episode,epsilon,total_reward,avg_queue,avg_wait_s,avg_travel_s,throughput,switches,td_loss,q_table_states,avg_delay_s
222,0.2918,-563.6461538461538,2.319166666666667,4.747404844290657,67.0432525951557,544,138,10.048242412380198,1816,4.840830449826989
223,0.2902,-732.623076923077,2.9591666666666665,6.134146341463414,70.99651567944251,532,132,18.397931145160378,1819,6.2282229965156795
224,0.2886,-579.5461538461539,2.5416666666666665,5.342198581560283,69.39539007092199,531,142,13.729488236374909,1820,5.414893617021277
225,0.287,-691.4307692307691,2.7675,6.056985294117647,71.31433823529412,511,134,14.885232692425285,1826,6.117647058823529
226,0.2854,-834.5461538461539,3.3725,6.677740863787376,71.99667774086379,561,133,17.2821751905115,1832,6.744186046511628
227,0.2838,-501.1692307692308,2.1008333333333336,4.463327370304114,69.18067978533095,526,134,8.909870958068675,1834,4.550983899821109
228,0.2823,-637.053846153846,2.6358333333333333,5.576512455516014,66.9288256227758,534,132,11.626879987375919,1835,5.681494661921708
229,0.2807,-677.053846153846,2.8066666666666666,5.6763202725724025,67.96422487223168,555,137,13.627597626204901,1837,5.747870528109029
230,0.2792,-645.8153846153847,2.6858333333333335,5.711985688729874,70.64579606440071,527,135,12.05160911014226,1837,5.767441860465116
231,0.2776,-668.9384615384615,2.7258333333333336,5.8589511754068715,71.05786618444846,521,136,15.180141869497511,1840,5.93128390596745
232,0.2761,-544.1615384615385,2.4366666666666665,5.223423423423424,70.6036036036036,521,142,11.174532032823045,1840,5.284684684684684
233,0.2746,-524.0076923076924,2.1733333333333333,4.653429602888087,68.82129963898917,515,132,12.805206575253017,1843,4.749097472924188
234,0.273,-605.9461538461538,2.51,5.248239436619718,70.74823943661971,538,131,8.901419844764597,1843,5.341549295774648
235,0.2715,-632.4384615384615,2.66,5.583774250440917,70.55202821869489,535,141,12.229660464263578,1845,5.673721340388007
236,0.27,-584.8153846153847,2.558333333333333,5.1042016806722685,69.81848739495798,549,148,10.826768754315149,1845,5.19327731092437
237,0.2685,-702.9461538461538,2.7733333333333334,5.7859649122807015,70.4140350877193,531,136,15.746150579837812,1846,5.878947368421053
238,0.267,-656.0461538461539,2.7333333333333334,5.6795096322241685,69.72679509632223,536,135,10.160374086302971,1846,5.782837127845885
239,0.2656,-571.6769230769231,2.3758333333333335,4.850515463917525,68.48281786941581,533,133,11.391529259225411,1848,4.953608247422681
240,0.2641,-618.6923076923076,2.6816666666666666,5.427597955706985,68.5655877342419,553,141,13.974835287710587,1849,5.514480408858603
241,0.2626,-598.5615384615385,2.3641666666666667,5.081374321880651,68.79566003616637,517,127,10.208661178871417,1850,5.180831826401446
242,0.2612,-683.553846153846,2.808333333333333,5.844405594405594,69.49825174825175,527,136,15.208186406382872,1854,5.951048951048951
243,0.2597,-571.6615384615384,2.506666666666667,5.373646209386282,70.67148014440433,523,139,9.16671705296988,1856,5.4765342960288805
244,0.2583,-610.8384615384616,2.6241666666666665,5.068181818181818,66.34577922077922,574,144,10.507513790542996,1857,5.201298701298701
245,0.2569,-668.0615384615385,2.8491666666666666,5.865051903114187,70.60034602076125,531,133,16.70228650920297,1859,5.951557093425605
246,0.2555,-550.3846153846154,2.2316666666666665,4.96067415730337,70.41947565543072,502,125,8.848897410224874,1860,5.035580524344569
247,0.254,-619.1153846153848,2.5566666666666666,5.588235294117647,69.52757352941177,513,137,14.003244341504537,1862,5.658088235294118
248,0.2526,-619.4538461538461,2.5191666666666666,5.414104882459313,69.7124773960217,533,130,9.930165915590786,1863,5.506329113924051
249,0.2512,-604.3692307692309,2.5575,5.229310344827586,69.48965517241379,548,134,11.693073704258975,1864,5.31551724137931
250,0.2498,-592.6615384615384,2.493333333333333,5.140381282495667,68.38128249566725,549,138,12.512898319243375,1868,5.213171577123051
251,0.2485,-656.4384615384615,2.7441666666666666,5.419301164725457,69.3144758735441,565,140,11.567464047067483,1868,5.549084858569052
252,0.2471,-545.7153846153846,2.2225,4.815356489945155,67.38391224862889,508,132,11.050104925152075,1871,4.903107861060329
253,0.2457,-647.2153846153847,2.640833333333333,6.071566731141199,70.77562862669245,490,125,13.010566434457324,1874,6.156673114119923
254,0.2444,-708.6461538461539,2.9625,5.832781456953643,70.64900662251655,574,138,12.302664325458412,1874,5.935430463576159
255,0.243,-584.2692307692307,2.335,5.341650671785029,69.26871401151631,489,126,11.834260935449649,1877,5.429942418426104
256,0.2417,-733.0769230769231,3.0275,6.192771084337349,69.45611015490533,539,139,11.895757381602783,1877,6.25085910652921
257,0.2403,-725.2615384615385,2.9975,6.088888888888889,69.25982905982906,546,134,15.357726302891749,1877,6.181196581196581
258,0.239,-686.0692307692308,2.8783333333333334,5.878216123499143,71.84734133790738,551,135,12.86768120109874,1877,5.981132075471698
259,0.2377,-642.3538461538462,2.7325,5.416666666666667,70.475,564,140,11.823005542951524,1878,5.515
260,0.2364,-617.3153846153846,2.4825,5.0880829015544045,67.85664939550949,549,130,10.386075321232973,1878,5.198618307426598
261,0.2351,-642.9923076923076,2.715,5.561312607944732,70.89119170984456,547,129,12.750060990630994,1880,5.633851468048359
262,0.2338,-625.4076923076923,2.495833333333333,5.613636363636363,71.10416666666667,494,125,9.81716014273275,1882,5.71780303030303
263,0.2325,-638.123076923077,2.5566666666666666,5.495479204339964,67.88426763110307,514,135,15.042602045159434,1885,5.578661844484629
264,0.2312,-634.9153846153845,2.59,5.391608391608392,69.1520979020979,531,133,10.478711207839703,1885,5.47027972027972
265,0.2299,-649.4692307692308,2.700833333333333,5.55632582322357,66.92374350086655,538,130,11.952247720591151,1888,5.646447140381283
266,0.2286,-572.1153846153845,2.335,4.9411764705882355,68.22281639928698,530,130,11.718304481809186,1888,5.010695187165775
267,0.2274,-560.0769230769231,2.1658333333333335,4.809345794392524,67.94766355140187,506,125,10.81815647048833,1893,4.914018691588785
268,0.2261,-522.7538461538461,2.2275,4.8498168498168495,69.11904761904762,514,134,8.642374044672728,1894,4.913919413919414
269,0.2249,-560.3076923076924,2.4491666666666667,4.920875420875421,68.66666666666667,558,143,13.301111535132046,1895,5.0033670033670035
270,0.2236,-603.7307692307693,2.5116666666666667,4.966666666666667,67.21166666666667,560,138,17.10030064597469,1897,5.0633333333333335
271,0.2224,-685.0923076923077,2.7266666666666666,5.73936170212766,70.41489361702128,543,125,12.931422536777582,1898,5.819148936170213
272,0.2211,-773.6538461538462,2.9741666666666666,6.548148148148148,69.55925925925926,509,126,18.585279853310322,1907,6.618518518518519
273,0.2199,-581.5692307692307,2.4183333333333334,5.211956521739131,69.7590579710145,520,134,9.662673525900352,1909,5.282608695652174
274,0.2187,-640.0692307692308,2.631666666666667,5.53886925795053,71.1696113074205,538,134,13.445246638371442,1910,5.623674911660777
275,0.2175,-543.3,2.2133333333333334,5.003795066413662,70.20683111954459,492,131,12.353229276190664,1910,5.104364326375712
276,0.2163,-651.2615384615384,2.705,5.702127659574468,69.6790780141844,530,131,11.740654649800854,1916,5.787234042553192
277,0.2151,-568.5923076923077,2.3758333333333335,4.882556131260794,67.29533678756476,542,140,12.143450685437154,1918,5.001727115716753
278,0.2139,-533.4538461538461,2.3858333333333333,4.818027210884353,68.828231292517,553,146,10.705379856882688,1918,4.923469387755102
279,0.2127,-583.3692307692309,2.355,5.541666666666667,66.9265873015873,467,127,9.715790659112074,1921,5.642857142857143
280,0.2115,-568.0923076923077,2.390833333333333,5.096947935368043,67.85098743267504,521,139,10.435882453254878,1921,5.190305206463195
281,0.2104,-660.2846153846153,2.9191666666666665,5.390357698289269,67.83670295489891,613,144,15.09400189075932,1922,5.488335925349922
282,0.2092,-706.2307692307693,2.955,5.798679867986799,69.45709570957095,577,136,15.124116495013668,1922,5.887788778877888
283,0.208,-624.4384615384615,2.7291666666666665,5.393687707641196,70.25747508305648,563,144,12.40700711456819,1924,5.473421926910299
284,0.2069,-670.4461538461537,2.7491666666666665,6.014732965009208,71.97605893186004,507,129,12.47716357612727,1925,6.084714548802946
285,0.2058,-709.376923076923,2.9391666666666665,6.065972222222222,71.05034722222223,543,128,14.456933547940933,1925,6.177083333333333
286,0.2046,-639.8846153846154,2.565,5.758034026465029,70.34026465028356,491,124,12.190745326994206,1926,5.858223062381852
287,0.2035,-618.4923076923077,2.5433333333333334,5.23356401384083,69.75778546712803,553,133,10.738602012461728,1926,5.306228373702422
288,0.2024,-535.9,2.28,4.900542495479204,70.08499095840868,517,140,9.068268352549245,1927,5.001808318264015
289,0.2012,-525.4538461538461,2.1866666666666665,4.680505415162455,67.4259927797834,511,139,8.643271967540706,1928,4.772563176895307
290,0.2001,-613.3153846153846,2.5641666666666665,5.204778156996587,69.01194539249147,558,130,11.699970574214305,1929,5.2815699658703075
291,0.199,-575.4076923076923,2.3241666666666667,4.837127845884413,68.56042031523643,533,141,11.49571646622269,1929,4.924693520140105
292,0.1979,-553.2,2.28,4.818827708703375,68.58081705150977,534,132,10.201045355256484,1929,4.902309058614565
293,0.1968,-758.1153846153845,3.066666666666667,5.822683706070287,71.54472843450479,582,136,16.112851899080745,1929,5.900958466453674
294,0.1957,-740.6461538461539,2.763333333333333,5.734265734265734,67.9965034965035,531,120,14.310836913429528,1929,5.818181818181818
295,0.1946,-549.7769230769231,2.19,4.7765567765567765,70.76007326007326,513,130,9.822990313624887,1930,4.871794871794871
296,0.1936,-592.9230769230769,2.3575,5.083333333333333,69.47282608695652,523,128,14.39565398550739,1931,5.172101449275362
297,0.1925,-585.4769230769231,2.3441666666666667,5.114180478821363,68.37937384898711,515,128,11.463574194216283,1935,5.197053406998158
298,0.1914,-539.5076923076923,2.3308333333333335,4.759036144578313,67.95869191049914,537,142,8.699255351505505,1935,4.827882960413081
299,0.1904,-495.86923076923074,2.1925,4.693693693693693,67.35855855855856,518,140,10.329695655636337,1937,4.78018018018018
300,0.1893,-586.7076923076924,2.3958333333333335,4.992982456140351,68.21228070175438,536,134,9.251620328296438,1938,5.071929824561403
301,0.1883,-631.9,2.598333333333333,5.297250859106529,69.4020618556701,547,128,11.238765244447222,1940,5.367697594501718
302,0.1872,-741.7153846153847,2.9425,6.428044280442805,70.89852398523985,512,120,13.026768447537252,1943,6.520295202952029
303,0.1862,-654.5769230769231,2.5641666666666665,5.298611111111111,69.60590277777777,546,129,12.177307442986168,1945,5.390625
304,0.1852,-746.4692307692308,2.855,5.716694772344013,70.68296795952783,551,128,15.482185500797565,1947,5.814502529510961
305,0.1841,-703.0384615384615,2.8566666666666665,5.887348353552859,69.9046793760832,539,130,14.556047697510937,1950,5.975736568457539
306,0.1831,-578.2769230769231,2.4133333333333336,5.056437389770723,70.05114638447972,524,126,12.8051755726458,1954,5.162257495590829
307,0.1821,-621.7,2.5833333333333335,5.447602131438721,70.12433392539964,534,131,13.696908100778284,1957,5.575488454706927
308,0.1811,-657.5461538461539,2.605,5.449735449735449,69.4920634920635,533,127,10.648834977812754,1958,5.5396825396825395
309,0.1801,-539.4384615384615,2.2608333333333333,4.857142857142857,68.36708860759494,513,134,8.52298443750131,1960,4.936708860759493
310,0.1791,-593.8615384615384,2.5841666666666665,5.1438127090301,71.24080267558529,571,139,10.314017826933576,1961,5.223706176961603
311,0.1781,-607.4384615384615,2.450833333333333,5.211469534050179,68.4910394265233,522,132,12.255547668209188,1962,5.310035842293907
312,0.1771,-740.0692307692309,2.9825,5.650717703349282,68.48484848484848,591,132,17.659127738225223,1968,5.754385964912281
313,0.1762,-672.5846153846154,2.6641666666666666,5.797074954296161,70.40950639853747,509,125,13.121162608445436,1969,5.855575868372943
314,0.1752,-616.0384615384615,2.6441666666666666,5.628571428571429,67.95714285714286,521,139,13.870590150543766,1973,5.726785714285715
315,0.1742,-601.0384615384614,2.4558333333333335,5.135325131810193,70.13005272407733,530,127,9.287671860456065,1973,5.202108963093146
316,0.1732,-645.5923076923077,2.4891666666666667,5.0756013745704465,68.83848797250859,549,129,11.846170136678081,1977,5.147766323024055
317,0.1723,-523.053846153846,2.1391666666666667,4.51241134751773,68.02304964539007,532,135,8.765405067220163,1977,4.583333333333333
318,0.1713,-563.1384615384616,2.3466666666666667,4.734348561759729,68.31810490693739,562,134,13.057658913387758,1979,4.8392554991539765
319,0.1704,-626.723076923077,2.605,5.402439024390244,69.39198606271778,540,136,12.416540974531337,1980,5.484320557491289
320,0.1694,-690.4230769230769,2.9141666666666666,5.725165562913907,69.54470198675497,563,135,14.272222624405007,1983,5.816225165562914
321,0.1685,-579.5769230769231,2.355,5.1,69.2,523,127,12.006101806302361,1984,5.178181818181818
322,0.1676,-601.2615384615384,2.5075,5.200698080279232,70.22862129144852,550,135,12.107903835156906,1984,5.275741710296684
323,0.1666,-629.6384615384616,2.575,5.283993115318417,71.80895008605852,542,129,13.531951886950187,1986,5.370051635111876
324,0.1657,-723.3692307692307,2.7866666666666666,5.817543859649123,69.34561403508772,541,127,14.78024535406091,1988,5.921052631578948
325,0.1648,-677.623076923077,2.683333333333333,5.666074600355239,67.6607460035524,530,129,12.283510517570136,1991,5.761989342806395
326,0.1639,-601.2538461538462,2.465,5.3127272727272725,69.75272727272727,522,133,11.812783896815933,1991,5.390909090909091
327,0.163,-466.6923076923077,2.01,4.3045045045045045,67.49549549549549,529,141,7.671140411613566,1991,4.378378378378378
328,0.1621,-685.6076923076923,2.7725,5.911870503597123,68.16546762589928,527,123,17.094815405576647,1992,5.974820143884892
329,0.1612,-629.2076923076922,2.578333333333333,5.522603978300181,68.81012658227849,523,128,11.375225331816928,1994,5.605786618444847
330,0.1603,-486.87692307692305,2.2416666666666667,4.603806228373703,69.71107266435986,541,148,9.742620937761446,1994,4.71280276816609
331,0.1594,-637.9153846153847,2.5908333333333333,5.586520947176685,68.99271402550092,517,126,11.523301902646212,1995,5.676363636363637
332,0.1585,-761.8153846153846,3.0816666666666666,6.235993208828523,72.49575551782682,553,132,21.40942302974587,1996,6.3446519524618
333,0.1577,-625.2230769230769,2.5275,5.654716981132076,68.11698113207547,492,121,10.855563522707882,1996,5.724528301886792
334,0.1568,-551.4000000000001,2.2133333333333334,4.8311926605504585,68.32844036697247,509,126,9.183428355048235,1996,4.91743119266055
335,0.1559,-686.2769230769231,2.618333333333333,5.372413793103449,70.98103448275862,543,119,15.011907435649343,1998,5.4879310344827585
336,0.155,-494.5307692307693,2.2125,4.802197802197802,68.14285714285714,513,139,10.056236644138739,1999,4.8901098901098905
337,0.1542,-589.0230769230769,2.4358333333333335,5.439622641509434,68.35849056603773,489,123,11.47438508626616,2000,5.526415094339622
338,0.1533,-585.1769230769231,2.3941666666666666,5.2110091743119265,69.11926605504587,520,128,9.621498670165197,2001,5.291743119266055
339,0.1525,-633.8538461538461,2.6358333333333333,5.435763888888889,69.72916666666667,556,137,12.414927686057439,2001,5.513888888888889
340,0.1516,-526.7230769230769,2.2908333333333335,4.8658318425760285,69.28085867620752,526,139,7.3710673882998945,2001,4.9499105545617175
341,0.1508,-575.7461538461539,2.421666666666667,5.006956521739131,68.14782608695653,532,138,11.978799505638024,2005,5.102608695652174
342,0.15,-640.4769230769232,2.6816666666666666,5.172077922077922,69.58766233766234,579,144,16.44337530938736,2009,5.261363636363637
343,0.1491,-583.8384615384614,2.4166666666666665,5.07787610619469,69.18938053097345,532,132,11.899860091261742,2009,5.1415929203539825
344,0.1483,-770.8538461538461,3.194166666666667,6.357859531772576,70.67224080267559,568,136,17.878543463022154,2012,6.456521739130435
345,0.1475,-562.0538461538462,2.341666666666667,4.978533094812165,68.9087656529517,531,132,10.821912325830539,2012,5.051878354203936
346,0.1467,-514.4538461538461,2.2591666666666668,5.196116504854369,68.21941747572815,487,141,12.057692810036789,2012,5.304854368932038
347,0.1459,-493.96923076923076,2.1708333333333334,4.515789473684211,69.51754385964912,534,142,8.031402859293905,2013,4.591228070175439
348,0.1451,-504.1769230769231,2.1325,4.7924528301886795,70.17169811320754,506,133,11.761423801766519,2015,4.869811320754717
349,0.1443,-461.9384615384615,2.1375,4.401041666666667,65.36284722222223,533,149,8.653109447146242,2016,4.487847222222222
350,0.1435,-462.86923076923074,2.035,4.501865671641791,70.98694029850746,504,139,8.069306047344872,2019,4.5783582089552235
351,0.1427,-604.823076923077,2.5516666666666667,5.510018214936248,71.09289617486338,525,134,10.582052021765538,2021,5.581056466302368
352,0.1419,-602.1769230769231,2.5283333333333333,4.978476821192053,70.46026490066225,569,137,12.323358716313571,2021,5.067880794701987
353,0.1411,-666.6615384615385,2.6341666666666668,5.2462311557788945,71.15577889447236,562,130,13.46273874728764,2023,5.353433835845896
354,0.1403,-571.0230769230769,2.4133333333333336,4.972222222222222,67.78472222222223,532,139,10.631633574239817,2023,5.076388888888889
355,0.1395,-517.4076923076923,2.2516666666666665,4.7763864042933815,68.14847942754919,516,140,9.51055746641879,2023,4.837209302325581
356,0.1388,-527.0230769230768,2.2808333333333333,4.7160278745644595,66.76655052264809,526,142,7.087960814375241,2023,4.801393728222997
357,0.138,-529.8076923076924,2.24,4.840290381125227,69.58076225045372,524,135,11.29722738646083,2025,4.943738656987295
358,0.1372,-634.9615384615386,2.5208333333333335,5.236013986013986,65.82867132867133,534,129,12.87904302352806,2027,5.333916083916084
359,0.1365,-572.6461538461538,2.3608333333333333,5.178966789667896,68.03136531365314,509,133,14.211736545225905,2027,5.254612546125461
360,0.1357,-656.4692307692308,2.7158333333333333,5.3316831683168315,69.7112211221122,571,138,13.937859399034199,2032,5.412541254125412
361,0.135,-489.1538461538462,2.0608333333333335,4.553903345724907,69.66171003717471,498,136,8.131593478629425,2032,4.641263940520446
362,0.1342,-542.3384615384616,2.2908333333333335,4.666666666666667,68.33676975945018,546,137,10.848573491387043,2034,4.769759450171821
363,0.1335,-566.9692307692308,2.341666666666667,4.758561643835616,67.46404109589041,549,132,11.361168410412368,2035,4.828767123287672
364,0.1327,-571.5538461538462,2.325833333333333,4.6237458193979935,68.6371237458194,564,132,12.297258739972337,2036,4.7324414715719065
365,0.132,-555.5846153846154,2.214166666666667,4.795620437956204,67.20255474452554,514,121,8.582114989923815,2036,4.883211678832117
366,0.1313,-559.4230769230769,2.3866666666666667,5.295880149812734,69.06741573033707,497,136,11.01417833459445,2036,5.378277153558052
367,0.1306,-533.7923076923078,2.361666666666667,4.886759581881533,69.44599303135888,538,138,10.879502358300938,2037,4.973867595818815
368,0.1298,-589.9384615384615,2.5025,5.102915951972555,69.77701543739279,555,138,12.286899182900997,2039,5.1852487135506005
369,0.1291,-430.73846153846154,1.9208333333333334,4.1521739130434785,68.29166666666667,526,141,8.706543812134672,2039,4.221014492753623
370,0.1284,-515.9846153846154,2.1416666666666666,4.633879781420765,68.60473588342441,518,132,10.715465127979419,2040,4.7249544626593805
371,0.1277,-525.8538461538462,2.339166666666667,5.019891500904159,68.59312839059675,513,137,8.155318427260607,2041,5.115732368896926
372,0.127,-653.2769230769231,2.6891666666666665,5.45982905982906,72.48717948717949,558,129,11.719352859862227,2041,5.566552901023891
373,0.1263,-473.4307692307692,2.1475,4.339590443686006,66.69112627986348,548,143,8.262562871944763,2041,4.431740614334471
374,0.1256,-464.63076923076926,1.9041666666666666,4.220149253731344,67.15671641791045,505,133,8.331193987075759,2041,4.292910447761194
375,0.1249,-474.5692307692308,2.078333333333333,4.501824817518248,68.1551094890511,522,140,7.255197050632964,2041,4.58029197080292
376,0.1242,-513.0538461538462,2.200833333333333,4.608465608465608,70.17283950617283,536,131,11.808023289730901,2042,4.696649029982363
377,0.1235,-565.3461538461539,2.4175,4.932874354561101,68.8881239242685,550,131,12.273687244626094,2044,5.018932874354561
378,0.1228,-484.12307692307695,2.11,4.17109634551495,66.11129568106313,572,140,9.310415305056477,2046,4.277408637873754
379,0.1221,-689.1923076923076,2.8025,5.567612687813022,70.57595993322204,571,128,16.8374220608135,2047,5.682804674457429
380,0.1215,-555.6615384615385,2.4275,5.113676731793961,67.76554174067496,524,139,10.557330411283344,2049,5.197158081705151
381,0.1208,-631.5538461538463,2.720833333333333,5.65034965034965,70.46853146853147,532,136,13.340961371152561,2049,5.75
382,0.1201,-555.5923076923077,2.3425,5.036231884057971,69.68115942028986,514,130,9.447988886520605,2049,5.108695652173913
383,0.1195,-567.6384615384616,2.3475,5.190298507462686,70.21082089552239,510,130,9.98556001508241,2050,5.253731343283582
384,0.1188,-534.8846153846155,2.2391666666666667,4.868372943327239,68.45338208409507,512,143,9.227709049555749,2050,4.959780621572212
385,0.1181,-479.55384615384617,2.1641666666666666,4.435233160621761,67.67530224525044,547,146,7.945670622443209,2050,4.500863557858376
386,0.1175,-568.9461538461538,2.3941666666666666,4.742904841402337,71.779632721202,559,135,10.67559332609419,2051,4.823038397328881
387,0.1168,-553.4615384615385,2.2608333333333333,4.798214285714286,69.34285714285714,524,127,11.178332231962342,2051,4.891071428571428
388,0.1162,-498.53846153846155,2.1566666666666667,4.757914338919925,67.51396648044692,504,138,10.645288065030515,2053,4.8472998137802605
389,0.1156,-574.6153846153846,2.335,5.043557168784029,69.78221415607986,512,130,8.847069010278098,2053,5.1343012704174225
390,0.1149,-516.7769230769231,2.1341666666666668,4.668508287292818,66.92633517495396,516,136,8.958381104926818,2054,4.747697974217311
391,0.1143,-615.0846153846153,2.6425,5.144262295081967,70.40491803278688,571,133,11.487662383110015,2054,5.2344262295081965
392,0.1136,-547.6,2.3075,4.7172413793103445,67.95689655172414,549,138,9.47511284368841,2055,4.820689655172414
393,0.113,-529.5692307692308,2.2916666666666665,4.888888888888889,68.81720430107526,523,142,11.643672895355756,2055,5.005376344086022
394,0.1124,-568.1846153846154,2.4858333333333333,4.866336633663367,68.12376237623762,573,134,10.071392419099185,2055,4.965346534653466
395,0.1118,-542.8615384615384,2.2916666666666665,4.936708860759493,68.75768535262206,525,136,10.435159408132494,2055,5.030741410488246
396,0.1112,-678.5076923076923,2.7075,5.776978417266187,69.28237410071942,507,125,11.430208132986687,2056,5.85251798561151
397,0.1105,-771.1846153846153,2.955,5.967741935483871,68.1358234295416,553,131,15.144731436966657,2064,6.064516129032258
398,0.1099,-544.2,2.1566666666666667,4.828625235404896,68.09981167608287,507,124,10.49687900916546,2064,4.9246704331450095
399,0.1093,-460.32307692307694,2.0283333333333333,4.344765342960288,67.64801444043322,520,137,6.721970399795218,2065,4.451263537906137
400,0.1087,-516.6461538461538,2.0366666666666666,4.605714285714286,69.47428571428571,498,120,9.984103438012937,2065,4.685714285714286
401,0.1081,-505.2923076923077,2.1416666666666666,4.385813148788928,66.01730103806229,543,136,7.883589593838679,2066,4.47923875432526
402,0.1075,-613.8384615384615,2.5108333333333333,5.1875,68.51909722222223,542,135,13.862579209572356,2067,5.24263431542461
403,0.1069,-686.9923076923077,2.6633333333333336,5.584805653710247,70.37632508833923,542,125,11.765876214828245,2068,5.660777385159011
404,0.1063,-624.0230769230769,2.5791666666666666,5.190878378378378,68.10472972972973,558,132,13.543572928645803,2068,5.3074324324324325
405,0.1057,-716.6923076923076,2.8475,5.916083916083916,68.97727272727273,534,119,12.903928993011021,2069,5.996503496503497
406,0.1052,-580.853846153846,2.4825,4.956448911222781,68.64321608040201,560,135,12.113214476894926,2069,5.073701842546064
407,0.1046,-666.7923076923078,2.655,5.57773851590106,71.6678445229682,533,129,17.101984942524673,2072,5.662544169611308
408,0.104,-621.1461538461539,2.535,5.330973451327433,68.02300884955753,527,130,12.238963247556114,2073,5.421238938053097
409,0.1034,-499.46923076923076,2.1016666666666666,4.437722419928826,66.69039145907473,527,136,13.036090935123374,2075,4.530249110320285
410,0.1028,-700.6076923076923,2.8025,5.838879159369527,69.09457092819615,541,136,15.605721166552538,2076,5.9299474605954465
411,0.1023,-585.2307692307693,2.585,5.2023809523809526,68.53401360544218,548,143,9.579026247301988,2076,5.29421768707483
412,0.1017,-598.676923076923,2.5083333333333333,5.047377326565144,69.44500846023689,545,129,9.990383334598182,2079,5.147208121827411
413,0.1011,-605.4,2.5391666666666666,4.99009900990099,67.76237623762377,577,139,12.12385097289215,2080,5.087458745874588
414,0.1006,-544.1769230769232,2.265,4.625429553264605,68.88487972508591,523,133,11.234069977804356,2080,4.709621993127148
415,0.1,-576.4846153846154,2.4358333333333335,4.920203735144312,68.66553480475382,555,138,9.77361603538752,2082,5.01528013582343
416,0.0995,-640.723076923077,2.6866666666666665,5.527681660899654,68.30968858131487,547,135,11.353601424923076,2082,5.655709342560554
417,0.0989,-544.1692307692308,2.131666666666667,4.5088967971530245,67.59608540925267,518,131,8.291495088777737,2082,4.601423487544484
418,0.0984,-506.6692307692308,2.1641666666666666,4.359322033898305,68.00508474576272,550,138,10.028192124678364,2084,4.466101694915254
419,0.0978,-650.4615384615386,2.6491666666666664,5.539543057996485,68.78558875219683,538,129,11.712075852102224,2085,5.5992970123022845
420,0.0973,-512.2615384615385,2.265833333333333,4.651646447140381,67.79549393414212,541,136,7.592400041702078,2087,4.760831889081456
421,0.0968,-516.4153846153847,2.2316666666666665,4.394039735099338,67.75993377483444,575,137,9.68157563535321,2087,4.486754966887418
422,0.0962,-480.3384615384615,1.9825,4.316270566727606,68.55941499085924,517,132,11.45338099369744,2088,4.396709323583181
423,0.0957,-500.1692307692307,2.1666666666666665,4.693989071038251,68.10928961748634,527,137,8.542038406277452,2089,4.777777777777778
424,0.0952,-566.5769230769231,2.33,4.965949820788531,70.24372759856631,520,130,13.73817546333716,2091,5.077060931899641
425,0.0946,-483.9923076923077,2.005,4.281867145421903,67.60502692998205,527,135,9.556029102129258,2092,4.400359066427289
426,0.0941,-672.0000000000001,2.7408333333333332,5.594501718213058,70.03092783505154,538,129,13.233223166357103,2094,5.664948453608248
427,0.0936,-725.3461538461539,2.984166666666667,6.257042253521127,72.04401408450704,545,138,17.342897007479575,2095,6.352112676056338
428,0.0931,-576.2384615384615,2.3341666666666665,4.951871657754011,69.73440285204991,535,129,10.638116115545744,2096,5.03921568627451
429,0.0926,-574.2076923076924,2.4633333333333334,5.182300884955752,68.86194690265486,532,134,11.760942481061274,2097,5.267256637168142
430,0.092,-574.2461538461539,2.3466666666666667,5.145756457564576,68.24907749077491,503,133,9.19206541944614,2099,5.245387453874539
431,0.0915,-622.676923076923,2.5483333333333333,5.531021897810219,71.96350364963503,519,130,16.317182721475824,2102,5.62956204379562
432,0.091,-660.0153846153846,2.7558333333333334,5.77112676056338,70.45422535211267,531,137,16.410929433117094,2104,5.88556338028169
433,0.0905,-610.2384615384615,2.4558333333333335,5.025817555938038,68.53356282271945,544,132,12.8601572426711,2105,5.110154905335628
434,0.09,-537.8076923076924,2.129166666666667,4.474336283185841,67.89380530973452,527,127,8.812389633375831,2105,4.56283185840708
435,0.0895,-520.3230769230769,2.2175,4.782214156079855,69.4627949183303,518,134,9.14325761410383,2105,4.8656987295825775
436,0.089,-524.1461538461538,2.1275,4.697026022304833,68.34014869888476,505,130,8.641409132458246,2105,4.763940520446097
437,0.0885,-565.0,2.299166666666667,4.825396825396825,67.57142857142857,534,128,11.730995197353677,2105,4.911816578483245
438,0.088,-532.0846153846153,2.3383333333333334,5.027124773960217,68.22965641952983,518,148,10.380291505233648,2106,5.128390596745027
439,0.0876,-464.4230769230769,1.9266666666666667,4.388145315487572,67.87954110898661,489,131,13.102525655508613,2107,4.500956022944551
440,0.0871,-469.7230769230769,1.9883333333333333,4.2236135957066185,67.09660107334525,521,136,9.187327983725272,2109,4.3076923076923075
441,0.0866,-600.4076923076923,2.3625,5.107468123861566,70.09107468123861,514,122,11.257254934747017,2110,5.2003642987249545
442,0.0861,-580.3384615384615,2.3375,4.916814159292035,69.10796460176991,528,127,11.05067708644099,2111,5.005309734513275
443,0.0856,-580.5538461538462,2.4158333333333335,4.991304347826087,68.97391304347826,542,134,11.171093804115921,2111,5.0834782608695654
444,0.0852,-541.4384615384615,2.1758333333333333,4.740808823529412,65.8125,516,131,12.283452152309199,2114,4.836397058823529
