episode,epsilon,total_reward,avg_queue,avg_wait_s,avg_travel_s,throughput,switches,td_loss,q_table_states,avg_delay_s
221,0.2935,-767.923076923077,6.069166666666667,19.474393530997304,57.905660377358494,348,77,0.04592569236738112,,19.725067385444746
222,0.2918,-951.4307692307693,7.926666666666667,24.625,64.64322916666667,352,77,0.047282368106749205,,24.924479166666668
223,0.2902,-1259.4923076923076,10.145,31.533854166666668,72.29427083333333,361,75,0.04500617438195734,,31.7734375
224,0.2886,-1393.5692307692307,11.688333333333333,37.05305039787798,79.49071618037135,348,78,0.04873549765645526,,37.273209549071616
225,0.287,-1346.3692307692306,10.1,30.775510204081634,70.70918367346938,364,69,0.045103043380704595,,31.04591836734694
226,0.2854,-873.0923076923077,6.983333333333333,21.744125326370757,61.02088772845953,364,77,0.04694650819806238,,22.046997389033944
227,0.2838,-1655.5692307692307,17.528333333333332,55.50529100529101,98.6058201058201,351,74,0.04723954336181454,,60.383597883597886
228,0.2823,-846.6615384615384,6.8675,22.689750692520775,61.69529085872576,340,77,0.046611835156398274,,22.883656509695292
229,0.2807,-829.6769230769231,6.795,23.455072463768115,62.426086956521736,326,77,0.0475695186629048,,23.80289855072464
230,0.2792,-818.5692307692308,6.4158333333333335,21.45505617977528,60.70786516853933,338,73,0.04530580256458587,,21.71067415730337
231,0.2776,-951.0923076923077,7.7825,25.855153203342617,65.0724233983287,337,75,0.04623060826634225,,26.058333333333334
232,0.2761,-768.4461538461537,6.031666666666666,20.47008547008547,58.84045584045584,327,75,0.04699650514503607,,20.77777777777778
233,0.2746,-1277.3384615384614,10.735,34.31016042780749,75.83155080213903,344,79,0.045690887410464696,,34.54010695187166
234,0.273,-1117.6153846153843,9.686666666666667,30.362204724409448,70.2755905511811,347,77,0.046304243106028944,,30.50261780104712
235,0.2715,-993.4769230769231,7.910833333333334,25.079787234042552,65.81117021276596,352,73,0.046012238152663754,,25.47872340425532
236,0.27,-1441.0,11.28,34.57948717948718,76.67948717948718,372,75,0.04473148907260996,,34.77948717948718
237,0.2685,-1273.3538461538462,10.123333333333333,32.40750670241287,74.64343163538874,353,74,0.04367182131218788,,32.707774798927616
238,0.267,-1639.5846153846155,14.060833333333333,40.90997566909976,83.03649635036497,376,72,0.04632245546415051,,41.42579075425791
239,0.2656,-1348.5692307692307,11.135833333333334,34.27061855670103,74.9020618556701,344,75,0.04439965466323477,,35.934010152284266
240,0.2641,-1062.323076923077,8.776666666666667,29.677053824362606,69.1728045325779,325,72,0.0455624495075014,,29.954674220963174
241,0.2626,-982.076923076923,7.785,26.595988538681947,66.38395415472779,330,75,0.04645332348317092,,26.79083094555874
242,0.2612,-1021.3384615384614,8.629166666666666,27.16622691292876,66.25857519788919,345,77,0.04516277667814271,,27.45910290237467
243,0.2597,-1432.1846153846154,12.150833333333333,37.90861618798956,78.79895561357702,351,75,0.04383364701861883,,38.391644908616186
244,0.2583,-858.9692307692308,7.1691666666666665,24.13276836158192,63.720338983050844,335,78,0.043682022959376475,,24.34463276836158
245,0.2569,-936.2923076923076,7.364166666666667,24.79943502824859,64.74858757062147,334,74,0.043488001091575634,,25.06497175141243
246,0.2555,-771.5538461538462,6.619166666666667,22.537142857142857,61.70857142857143,335,80,0.045428034195459786,,22.751428571428573
247,0.254,-1421.5846153846155,15.320833333333333,48.744680851063826,92.71010638297872,347,79,0.04624541851093911,,50.96808510638298
248,0.2526,-1029.2923076923075,8.273333333333333,26.466487935656836,66.57372654155496,353,73,0.045108143132422014,,26.86058981233244
249,0.2512,-1213.8923076923074,10.8625,33.5880829015544,73.66321243523316,353,72,0.04775837185934769,,34.42227979274612
250,0.2498,-679.9076923076923,4.748333333333333,17.210365853658537,56.042682926829265,316,64,0.047351336899323734,,17.375
251,0.2485,-1008.2,8.345833333333333,27.257534246575343,67.86849315068493,349,77,0.04749552642454982,,27.46027397260274
252,0.2471,-968.6461538461539,7.2508333333333335,23.55040871934605,62.56948228882834,345,72,0.04778924700461063,,23.795640326975477
253,0.2457,-909.7846153846154,7.050833333333333,22.969945355191257,61.822404371584696,347,75,0.04783239839508012,,23.218579234972676
254,0.2444,-937.4615384615383,7.09,22.606951871657753,62.12299465240642,364,72,0.04633533666884768,,22.818181818181817
255,0.243,-1189.3076923076922,9.310833333333333,29.49602122015915,70.74005305039788,352,74,0.04557903023865273,,29.779840848806366
256,0.2417,-935.3076923076924,7.151666666666666,23.513812154696133,63.11602209944751,338,74,0.044930369511204396,,23.85082872928177
257,0.2403,-829.1846153846153,6.926666666666667,22.624657534246577,61.52054794520548,346,79,0.04319251329157499,,22.997260273972604
258,0.239,-816.8153846153846,6.391666666666667,20.355614973262032,59.03475935828877,347,77,0.04389511565217037,,20.553475935828878
259,0.2377,-1048.476923076923,8.3275,25.474358974358974,66.05897435897435,367,74,0.04356999823979192,,25.81282051282051
260,0.2364,-723.4000000000001,6.1425,20.78125,59.73863636363637,335,80,0.04411037892974089,,21.011363636363637
261,0.2351,-756.876923076923,5.8175,20.613095238095237,59.645833333333336,321,73,0.04433900435386542,,20.88095238095238
262,0.2338,-730.5999999999998,5.951666666666667,20.107954545454547,58.91193181818182,336,78,0.04331591510396767,,20.264204545454547
263,0.2325,-844.5692307692307,6.7316666666666665,21.4,60.192,354,76,0.04208824662830292,,21.632
264,0.2312,-835.9999999999999,6.6775,22.53541076487252,61.552407932011334,338,71,0.04153323463316346,,22.77903682719547
265,0.2299,-674.5384615384615,5.513333333333334,19.884848484848487,58.72727272727273,313,75,0.042166561341984266,,20.01510574018127
266,0.2286,-991.676923076923,7.895833333333333,25.249329758713138,65.11260053619303,350,75,0.04190858411738809,,25.487935656836463
267,0.2274,-939.7538461538462,7.0841666666666665,23.91784702549575,63.23796033994334,327,72,0.040466474605245946,,24.18413597733711
268,0.2261,-729.1076923076923,5.833333333333333,20.127536231884058,58.64927536231884,328,75,0.04025636619566016,,20.28985507246377
269,0.2249,-1286.9846153846152,9.714166666666667,28.201946472019465,68.1654501216545,383,72,0.039517269562700894,,28.53771289537713
270,0.2236,-1022.4153846153847,8.4725,27.603825136612024,66.95901639344262,345,77,0.04033846064720125,,27.70299727520436
271,0.2224,-796.8769230769232,6.83,23.508670520231213,63.82947976878613,335,81,0.03761387042147926,,23.65606936416185
272,0.2211,-765.4307692307694,6.176666666666667,20.23901098901099,58.8489010989011,340,77,0.04083410792202372,,20.458791208791208
273,0.2199,-638.5230769230769,4.894166666666667,17.029239766081872,55.16959064327485,321,73,0.03907161658831692,,17.269005847953217
274,0.2187,-965.6615384615385,7.795,24.401574803149607,63.98687664041995,360,75,0.03905328057079911,,24.564304461942257
275,0.2175,-681.046153846154,5.601666666666667,20.096385542168676,59.493975903614455,318,78,0.03821023953272955,,20.376506024096386
276,0.2163,-1251.1076923076923,10.328333333333333,33.080428954423596,74.04289544235925,357,75,0.03902500099973143,,33.22994652406417
277,0.2151,-1194.4153846153847,10.233333333333333,31.419023136246786,73.2827763496144,374,75,0.03722391341468558,,31.748071979434446
278,0.2139,-1235.784615384615,9.384166666666667,29.409448818897637,69.81102362204724,363,72,0.038893541685308855,,29.611548556430446
279,0.2127,-569.276923076923,4.7575,17.974603174603175,55.904761904761905,297,75,0.036445137278681664,,18.25079365079365
280,0.2115,-859.1230769230771,7.305833333333333,24.318435754189945,63.93296089385475,337,79,0.038497079458872596,,24.459610027855152
281,0.2104,-1220.9692307692308,10.3425,31.84536082474227,73.69845360824742,370,72,0.040383538512854075,,32.425257731958766
282,0.2092,-1087.7076923076922,9.015,28.685333333333332,69.288,362,78,0.037956776636677604,,28.909333333333333
283,0.208,-819.4923076923076,6.613333333333333,21.258760107816713,59.65229110512129,346,75,0.03836063706462281,,21.40431266846361
284,0.2069,-828.1538461538461,6.7716666666666665,22.484679665738163,62.05849582172702,343,77,0.03802448079882005,,22.738161559888578
285,0.2058,-727.7846153846153,6.09,21.110787172011662,60.39941690962099,334,77,0.03636055056965193,,21.38483965014577
286,0.2046,-811.9692307692306,6.536666666666667,22.318051575931232,61.862464183381086,335,76,0.037320923564698065,,22.5243553008596
287,0.2035,-929.4923076923078,7.4,24.25824175824176,63.206043956043956,334,77,0.03672258321267207,,24.563186813186814
288,0.2024,-831.8615384615384,6.799166666666666,21.318421052631578,59.863157894736844,356,77,0.03625346622750432,,21.563157894736843
289,0.2012,-820.6615384615386,6.4475,22.453216374269005,61.08771929824562,322,73,0.03644867600362597,,22.640350877192983
290,0.2001,-1051.4923076923078,8.186666666666667,26.13368983957219,66.55347593582887,351,74,0.0352093780150015,,26.36096256684492
291,0.199,-1062.753846153846,8.401666666666667,27.924791086350975,67.83565459610028,347,72,0.03736833128733307,,28.06685236768802
292,0.1979,-973.3384615384616,7.98,25.644204851752022,64.00269541778975,334,77,0.03687627742173742,,25.959568733153638
293,0.1968,-1840.0461538461536,14.549166666666666,42.41951219512195,86.17560975609756,393,68,0.03488238360295109,,42.863414634146345
294,0.1957,-956.7538461538461,8.026666666666667,26.02445652173913,65.90217391304348,347,77,0.037089317898281085,,26.206521739130434
295,0.1946,-773.2615384615385,6.245,21.443804034582133,60.642651296829975,333,77,0.03724638284025615,,21.694524495677232
296,0.1936,-948.7846153846156,7.246666666666667,22.728947368421053,62.13947368421053,358,70,0.03748971182239515,,23.07894736842105
297,0.1925,-788.1076923076923,5.946666666666666,20.51304347826087,58.35942028985507,322,70,0.03796038949461251,,20.713043478260868
298,0.1914,-1105.0307692307692,8.746666666666666,26.443037974683545,66.49113924050633,379,74,0.03761494191431096,,26.69367088607595
299,0.1904,-1065.323076923077,8.2225,26.582655826558266,67.3170731707317,356,72,0.037795699297300096,,26.902439024390244
300,0.1893,-1416.3384615384616,11.709166666666667,38.10899182561308,80.77384196185287,351,76,0.037724462335567165,,38.46594005449591
301,0.1883,-684.6153846153846,5.980833333333333,20.818713450292396,60.19590643274854,331,82,0.04006504659835196,,21.005847953216374
302,0.1872,-838.0769230769231,6.675,22.108333333333334,60.702777777777776,332,72,0.03661623318658207,,22.369444444444444
303,0.1862,-719.276923076923,5.479166666666667,19.244837758112094,58.22418879056047,323,71,0.03810287393599395,,19.43952802359882
304,0.1852,-800.0153846153845,6.1883333333333335,21.24207492795389,60.44092219020173,336,74,0.038320220315436034,,21.48991354466859
305,0.1841,-1032.107692307692,7.453333333333333,23.591511936339522,62.708222811671085,357,69,0.036704181100058526,,23.870026525198938
306,0.1831,-928.8153846153846,7.725,24.91891891891892,64.58918918918918,353,79,0.03697252024786151,,25.154054054054054
307,0.1821,-721.9538461538459,5.706666666666667,19.46704871060172,57.59025787965616,328,75,0.0371979100700978,,19.681948424068768
308,0.1811,-866.6307692307693,6.95,21.40826873385013,60.338501291989665,365,76,0.0360992491656716,,21.63307493540052
309,0.1801,-1075.3076923076924,8.358333333333333,26.636363636363637,66.63903743315508,355,73,0.03657200496054958,,26.877005347593585
310,0.1791,-1185.4769230769232,9.1825,27.210918114143922,66.5409429280397,379,73,0.03572246814947467,,27.39950372208437
311,0.1781,-1007.2615384615384,7.953333333333333,26.201657458563535,66.15745856353591,346,75,0.03547784862569075,,26.380165289256198
312,0.1771,-873.3230769230769,7.111666666666666,21.77120822622108,61.660668380462724,374,77,0.03523652554929635,,21.989717223650384
313,0.1762,-978.6461538461539,7.399166666666667,24.101092896174862,64.05191256830601,347,72,0.035712125130879936,,24.33606557377049
314,0.1752,-924.0461538461541,7.1525,22.9811320754717,62.714285714285715,355,75,0.034749164384246356,,23.234501347708896
315,0.1742,-949.4769230769231,7.5216666666666665,25.54985754985755,64.96296296296296,326,75,0.03612782637200732,,25.79202279202279
316,0.1732,-1175.1692307692308,9.563333333333333,29.35218508997429,69.80205655526993,373,74,0.03407129210685836,,29.56298200514139
317,0.1723,-697.0307692307692,5.578333333333333,19.094827586206897,57.241379310344826,319,77,0.034562169364888845,,19.316091954022987
318,0.1713,-830.7076923076922,6.351666666666667,19.708333333333332,57.947916666666664,361,74,0.035515234382003005,,19.989583333333332
319,0.1704,-910.9538461538463,7.341666666666667,22.910994764397905,62.08115183246073,360,78,0.033154385574303044,,23.086387434554975
320,0.1694,-752.7230769230767,6.445,21.80965909090909,61.31818181818182,343,80,0.033577506686032925,,22.036931818181817
321,0.1685,-1018.8000000000001,7.990833333333334,25.91304347826087,66.01902173913044,352,73,0.034892915580868426,,26.08695652173913
322,0.1676,-1060.3538461538462,8.4975,27.405405405405407,67.76756756756757,349,72,0.035344345194844286,,27.737837837837837
323,0.1666,-1358.8923076923072,10.68,32.4529262086514,74.05597964376591,371,72,0.034186181347227264,,32.75318066157761
324,0.1657,-717.323076923077,5.549166666666666,17.997275204359674,56.57765667574932,348,74,0.03555490292612434,,18.201634877384198
325,0.1648,-1239.6923076923078,10.409166666666666,31.892307692307693,72.27435897435898,356,72,0.03486317780717771,,32.0613810741688
326,0.1639,-1007.0769230769229,7.9,24.62402088772846,65.17232375979113,372,75,0.03492577219563451,,24.908616187989555
327,0.163,-849.4769230769232,6.525833333333333,20.97035040431267,59.43396226415094,351,73,0.03366550214063932,,21.150943396226417
328,0.1621,-1204.892307692308,9.935833333333333,30.997389033942557,72.1644908616188,355,71,0.03376618170157084,,31.37075718015666
329,0.1612,-862.6923076923076,6.589166666666666,22.816860465116278,61.645348837209305,324,76,0.034860771356430884,,23.055232558139537
330,0.1603,-964.4,7.725,24.816711590296496,64.67385444743935,354,74,0.033687040220194746,,25.024258760107816
331,0.1594,-760.2,6.269166666666667,20.01876675603217,58.46112600536193,351,77,0.03381095623793862,,20.090666666666667
332,0.1585,-737.9692307692308,5.925,19.695530726256983,57.79050279329609,337,77,0.03480647796819993,,19.90223463687151
333,0.1577,-801.9999999999999,6.246666666666667,20.963380281690142,59.907042253521126,335,71,0.033190717816001275,,21.222535211267605
334,0.1568,-654.276923076923,5.515,18.757142857142856,56.53142857142857,332,79,0.034693702680541214,,18.874643874643876
335,0.1559,-913.1538461538462,7.265833333333333,24.07777777777778,64.78055555555555,343,76,0.03433390190313303,,24.202216066481995
336,0.155,-1100.0615384615385,8.438333333333333,24.98759305210918,64.90570719602978,379,71,0.03386898683234491,,25.175742574257427
337,0.1542,-1007.7384615384615,7.815,25.056451612903224,64.23655913978494,346,74,0.031705035081562416,,25.303763440860216
338,0.1533,-830.1384615384617,6.865,22.064690026954178,61.746630727762806,357,79,0.03376306005451522,,22.28032345013477
339,0.1525,-643.7846153846153,5.088333333333333,17.958456973293767,56.896142433234424,323,75,0.03169574847291952,,18.17507418397626
340,0.1516,-758.2769230769231,5.8525,19.84090909090909,59.11647727272727,334,74,0.032758318217405845,,20.119318181818183
341,0.1508,-934.6153846153845,7.220833333333333,22.217054263565892,61.304909560723516,367,74,0.031958290253145276,,22.410852713178294
342,0.15,-710.3076923076924,5.526666666666666,18.754985754985753,57.256410256410255,332,72,0.031954789648315114,,18.951566951566953
343,0.1491,-667.0615384615384,4.908333333333333,16.573863636363637,54.57954545454545,339,71,0.031009151495475482,,16.761363636363637
344,0.1483,-1018.9076923076923,7.585,24.125333333333334,62.576,353,71,0.03273399281499079,,24.357333333333333
345,0.1475,-826.2461538461538,6.340833333333333,20.607629427792915,59.42234332425068,339,73,0.03246176450586579,,20.920980926430516
346,0.1467,-769.4769230769231,5.805833333333333,20.617910447761194,59.22985074626866,314,71,0.03139064758714807,,20.86268656716418
347,0.1459,-825.4307692307691,6.474166666666667,22.111747851002864,62.58166189111748,324,77,0.031064839630338337,,22.355300859598852
348,0.1451,-690.4153846153846,5.489166666666667,18.86705202312139,57.88150289017341,331,77,0.031036007157029526,,19.05763688760807
349,0.1443,-722.8615384615384,5.6033333333333335,19.86904761904762,58.526785714285715,325,72,0.03068242737185778,,20.086309523809526
350,0.1435,-892.8461538461538,7.036666666666667,21.184343434343436,60.148989898989896,370,75,0.030865896792514173,,21.393939393939394
351,0.1427,-1080.4769230769232,9.040833333333333,28.623342175066313,68.79310344827586,363,74,0.031743651176544437,,28.893899204244033
352,0.1419,-786.5076923076923,6.091666666666667,20.610795454545453,59.16193181818182,336,73,0.03135567439409964,,20.806818181818183
353,0.1411,-715.7692307692307,5.476666666666667,18.278089887640448,56.35674157303371,338,74,0.031066731263116674,,18.5
354,0.1403,-909.0769230769231,7.415,23.005208333333332,62.518229166666664,368,77,0.029727066266872975,,23.221354166666668
355,0.1395,-1094.6923076923076,8.555833333333334,26.712041884816752,66.95026178010471,369,72,0.029151942839038516,,26.958115183246072
356,0.1388,-1244.0615384615382,9.598333333333333,30.221635883905012,69.93139841688654,352,71,0.028870635088424,,30.46965699208443
357,0.138,-727.7384615384616,6.05,19.791208791208792,58.604395604395606,346,80,0.030107857317508622,,19.98076923076923
358,0.1372,-767.8923076923077,5.9383333333333335,21.292168674698797,59.6777108433735,318,71,0.029887033332597058,,21.481927710843372
359,0.1365,-901.3384615384616,6.9725,23.223463687150836,62.09217877094972,332,75,0.029564015481453782,,23.44413407821229
360,0.1357,-830.7076923076922,6.665,22.29494382022472,60.12078651685393,324,72,0.030655036057223594,,22.471910112359552
361,0.135,-612.3230769230771,4.8925,17.162241887905605,54.448377581120944,319,75,0.03023517154842577,,17.32448377581121
362,0.1342,-1014.4769230769232,7.954166666666667,25.579514824797844,65.38005390835579,346,73,0.02898108925355448,,25.79245283018868
363,0.1335,-800.953846153846,6.424166666666666,21.082644628099175,59.451790633608816,345,75,0.02870461408281817,,21.336088154269973
364,0.1327,-755.3692307692309,6.033333333333333,21.97553516819572,60.90519877675841,314,75,0.02886170473606824,,22.149847094801224
365,0.132,-1003.0461538461539,7.828333333333333,24.62796833773087,64.04221635883906,358,73,0.029892061171999044,,24.9155672823219
366,0.1313,-969.6307692307693,7.034166666666667,22.17989417989418,61.6031746031746,364,72,0.03125922661730605,,22.441798941798943
367,0.1306,-907.0307692307692,7.1875,22.685185185185187,62.46296296296296,361,75,0.029897719299537332,,23.0
368,0.1298,-986.3538461538462,7.36,23.12137203166227,62.95778364116095,357,71,0.03005757838617392,,23.358839050131927
369,0.1291,-948.5384615384614,7.461666666666667,23.680851063829788,63.6968085106383,353,74,0.030096024847471127,,23.89627659574468
370,0.1284,-794.2615384615384,5.870833333333334,18.645333333333333,56.629333333333335,355,72,0.029809795704184745,,18.866666666666667
371,0.1277,-814.6615384615385,6.216666666666667,20.119565217391305,58.85597826086956,347,72,0.028324383823963944,,20.258152173913043
372,0.127,-699.4615384615386,5.301666666666667,17.713483146067414,56.09550561797753,340,73,0.0287020184993579,,17.946629213483146
373,0.1263,-1119.246153846154,8.674166666666666,26.136363636363637,66.41666666666667,375,72,0.027235000482816015,,26.457070707070706
374,0.1256,-669.7846153846154,5.576666666666667,18.79886685552408,56.55807365439094,331,77,0.02921915364132269,,18.96317280453258
375,0.1249,-895.3846153846155,6.8741666666666665,21.789893617021278,60.61436170212766,354,73,0.029636000963225852,,22.02659574468085
376,0.1242,-687.3076923076922,5.284166666666667,18.32944606413994,56.34402332361516,321,73,0.028312753040149522,,18.516034985422742
377,0.1235,-761.8000000000001,6.4075,21.019283746556475,59.95867768595041,346,79,0.02857405614802448,,21.115068493150684
378,0.1228,-1280.4615384615383,12.086666666666666,35.39950980392157,77.12254901960785,367,70,0.02826384739740743,,41.119804400978
379,0.1221,-708.1999999999999,5.4375,18.60919540229885,57.2183908045977,331,73,0.02797985451295654,,18.841954022988507
380,0.1215,-722.9230769230768,5.536666666666667,17.70967741935484,56.17741935483871,347,72,0.02717882059527342,,18.010752688172044
381,0.1208,-729.1538461538461,5.520833333333333,18.303621169916436,56.306406685236766,342,73,0.02818030749079504,,18.515320334261837
382,0.1201,-721.3230769230768,5.514166666666667,18.343575418994412,56.90782122905028,341,72,0.026535343552820268,,18.491620111731844
383,0.1195,-903.5384615384615,6.663333333333333,21.437837837837836,59.97027027027027,347,70,0.025741472162270157,,21.635135135135137
384,0.1188,-1448.4769230769232,12.4675,37.2425,79.53,375,70,0.026049581261104973,,41.3
385,0.1181,-1031.8923076923077,7.738333333333333,23.137844611528823,63.02255639097744,380,70,0.026166484431956676,,23.411027568922307
386,0.1175,-1092.6923076923076,8.610833333333334,26.398457583547557,66.61953727506426,363,77,0.02639500926076248,,26.665809768637533
387,0.1168,-1009.0769230769231,8.0125,25.619302949061662,65.83914209115281,350,76,0.02691755614308769,,25.924932975871315
388,0.1162,-902.4461538461538,6.488333333333333,20.15625,59.328125,369,69,0.02630588987130705,,20.372395833333332
389,0.1156,-804.7692307692308,5.9725,20.89442815249267,59.354838709677416,318,71,0.027935669832898427,,21.005865102639298
390,0.1149,-868.3076923076922,6.6375,21.268817204301076,60.47849462365591,359,73,0.02783751336241163,,21.548387096774192
391,0.1143,-1046.8923076923077,8.361666666666666,26.534574468085108,65.98670212765957,353,77,0.027132447335890455,,26.6737400530504
392,0.1136,-721.5230769230768,5.62,18.406593406593405,57.217032967032964,345,75,0.027530365924438884,,18.585164835164836
393,0.113,-676.0923076923078,5.381666666666667,18.908554572271388,58.05899705014749,328,77,0.027801375852235265,,19.053097345132745
394,0.1124,-705.7692307692308,5.590833333333333,18.11989100817439,56.64850136239782,358,76,0.027009813379436632,,18.40326975476839
395,0.1118,-617.8769230769232,4.536666666666667,15.720116618075801,53.924198250728864,330,70,0.0257714303456304,,15.918367346938776
396,0.1112,-1194.3384615384616,10.515833333333333,32.51813471502591,72.02072538860104,351,73,0.025700442509282922,,32.53846153846154
397,0.1105,-672.8461538461539,5.119166666666667,17.324786324786324,54.87179487179487,332,72,0.027226768033769076,,17.524216524216524
398,0.1099,-839.3692307692307,6.679166666666666,21.56639566395664,61.02981029810298,347,74,0.02554062668192925,,21.91869918699187
399,0.1093,-794.6307692307691,6.480833333333333,21.12054794520548,60.26301369863014,344,75,0.02600604473578994,,21.40821917808219
400,0.1087,-655.2307692307692,5.2275,18.178362573099417,56.73684210526316,328,75,0.024960266639172602,,18.400584795321638
401,0.1081,-1324.7230769230769,9.704166666666667,28.818407960199004,68.7587064676617,381,66,0.024763388214716284,,29.101990049751244
402,0.1075,-833.7076923076922,6.244166666666667,20.113513513513514,59.054054054054056,358,72,0.024624056596288444,,20.34054054054054
403,0.1069,-573.3076923076922,4.5008333333333335,15.513043478260869,53.74202898550725,327,77,0.02415536635004726,,15.649275362318841
404,0.1063,-888.2153846153847,6.4375,20.612903225806452,59.204301075268816,355,69,0.022703339915266723,,20.760752688172044
405,0.1057,-919.6615384615385,6.914166666666667,22.572602739726026,61.62191780821918,339,71,0.023096999527470446,,22.81917808219178
406,0.1052,-967.3538461538461,7.431666666666667,24.486187845303867,63.530386740331494,329,72,0.02248127384709143,,24.693370165745858
407,0.1046,-699.2,5.479166666666667,18.617142857142856,55.76857142857143,318,73,0.022211986286398575,,18.805714285714284
408,0.104,-777.8000000000001,6.0408333333333335,19.911357340720222,58.94736842105263,349,74,0.02265041945120164,,20.18005540166205
409,0.1034,-669.7846153846153,5.329166666666667,17.573407202216067,55.30470914127424,339,77,0.022883959431619087,,17.74792243767313
410,0.1028,-774.4923076923077,6.06,20.13091922005571,58.95543175487465,340,75,0.02356351456610279,,20.384401114206128
411,0.1023,-813.2307692307692,6.605833333333333,20.721052631578946,59.64736842105263,365,77,0.022440492176579455,,20.939473684210526
412,0.1017,-1076.9538461538461,8.266666666666667,24.944303797468354,64.6506329113924,367,74,0.023022913547457814,,25.169620253164556
413,0.1011,-1274.9692307692308,9.828333333333333,30.06153846153846,71.56923076923077,366,68,0.023441098948800428,,30.56153846153846
414,0.1006,-964.0,7.349166666666667,24.143250688705233,64.22589531680441,347,71,0.02280449091920341,,24.429752066115704
415,0.1,-749.076923076923,6.004166666666666,20.498567335243553,59.66189111747851,335,75,0.02351528300811429,,20.679083094555875
416,0.0995,-452.46153846153845,3.6858333333333335,13.563467492260061,50.40557275541796,306,77,0.023305948090152972,,13.724458204334365
417,0.0989,-798.7384615384617,5.991666666666666,19.12332439678284,57.72654155495979,356,71,0.023414099099188103,,19.410187667560322
418,0.0984,-918.0615384615385,7.141666666666667,22.572944297082227,61.70291777188329,355,74,0.023981649991257094,,22.819628647214856
419,0.0978,-827.3076923076922,6.269166666666667,21.192634560906516,60.14447592067989,336,72,0.023221868302418007,,21.345609065155806
420,0.0973,-941.3076923076923,6.9,21.639473684210525,59.91315789473684,349,71,0.02379244960645611,,21.905263157894737
421,0.0968,-1322.8615384615384,10.498333333333333,31.462311557788944,72.32663316582915,383,73,0.024674709632495503,,31.72110552763819
422,0.0962,-850.5384615384615,6.11,20.83381088825215,58.808022922636106,328,67,0.024523798946144107,,21.048710601719197
423,0.0957,-870.5692307692307,6.489166666666667,21.12568306010929,59.560109289617486,345,72,0.02375515667745475,,21.275204359673026
424,0.0952,-1133.076923076923,8.434166666666666,26.789893617021278,67.06914893617021,354,74,0.024073746341764974,,27.0718085106383
425,0.0946,-798.5076923076923,5.863333333333333,20.060344827586206,58.333333333333336,330,70,0.023706665297406213,,20.272988505747126
426,0.0941,-850.9846153846154,6.479166666666667,20.417989417989418,58.84391534391534,358,73,0.023306850708045678,,20.66137566137566
427,0.0936,-963.3076923076923,7.5925,23.3479381443299,62.68298969072165,369,75,0.0232411074258004,,23.608247422680414
428,0.0931,-803.0307692307692,6.3025,21.964809384164223,60.73607038123167,323,76,0.022908164048810093,,22.19941348973607
429,0.0926,-887.1846153846154,6.835,22.2986301369863,61.416438356164385,353,74,0.022564081424907515,,22.504109589041096
430,0.092,-667.5846153846153,5.241666666666666,17.336111111111112,54.99444444444445,335,75,0.023527346297121752,,17.609418282548475
431,0.0915,-1082.4307692307693,8.318333333333333,25.053030303030305,64.76262626262626,378,73,0.023607562210541746,,25.328282828282827
432,0.091,-837.9692307692308,6.415,20.145118733509236,58.50395778364116,355,73,0.023716415614245742,,20.360526315789475
433,0.0905,-1308.3076923076922,10.064166666666667,30.345959595959595,70.95202020202021,360,70,0.023622512078449377,,30.64824120603015
434,0.09,-790.6000000000001,6.0216666666666665,19.595628415300546,58.11748633879781,345,71,0.02425292343958139,,19.863387978142075
435,0.0895,-755.723076923077,5.996666666666667,19.885793871866294,59.100278551532035,349,78,0.023155540630694433,,20.055710306406684
436,0.089,-646.876923076923,5.104166666666667,17.15536723163842,55.00847457627118,334,76,0.02412384224617358,,17.494350282485875
437,0.0885,-760.6615384615384,5.72,19.197183098591548,57.11830985915493,334,72,0.024255585567985558,,19.459154929577466
438,0.088,-1010.0615384615385,8.1925,26.350404312668463,66.78436657681941,354,76,0.023827967011096372,,26.63611859838275
439,0.0876,-860.046153846154,6.6575,22.539772727272727,61.50284090909091,335,72,0.02483642487438763,,22.78409090909091
440,0.0871,-673.0307692307692,5.348333333333334,18.40751445086705,57.26589595375722,331,73,0.02496251779486946,,18.661849710982658
441,0.0866,-585.9076923076923,4.398333333333333,15.673652694610778,53.5688622754491,317,70,0.02521793141658223,,15.928143712574851
442,0.0861,-926.2615384615384,7.4675,23.736,62.858666666666664,351,74,0.024950290030816988,,23.968
443,0.0856,-672.5384615384614,5.349166666666667,18.455072463768115,56.92463768115942,327,74,0.023926318940729465,,18.68695652173913
444,0.0852,-709.7384615384615,5.533333333333333,18.988472622478387,57.763688760806915,338,75,0.02452583287453322,,19.14985590778098
445,0.0847,-768.7846153846153,6.159166666666667,21.21965317919075,59.79190751445087,326,74,0.022916152848847446,,21.38150289017341
446,0.0842,-714.4153846153846,5.793333333333333,19.049723756906076,56.69889502762431,335,76,0.024072429887925878,,19.234806629834253
447,0.0838,-897.3846153846155,7.055,22.17414248021108,61.068601583113455,357,74,0.024012624336713584,,22.45382585751979
448,0.0833,-1010.9076923076923,7.9725,25.15343915343915,65.76984126984127,360,70,0.02360035948946548,,25.547619047619047
449,0.0828,-766.4923076923077,6.269166666666667,20.71388888888889,59.41111111111111,342,75,0.023646377598036488,,20.933333333333334
