episode,epsilon,total_reward,avg_queue,avg_wait_s,avg_travel_s,throughput,switches,td_loss,q_table_states,avg_delay_s
225,0.287,-302.95384615384614,2.1166666666666667,4.626838235294118,69.27757352941177,515,145,3.1805507909445194,188,4.6911764705882355
226,0.2854,-303.4153846153846,1.9866666666666666,3.913621262458472,69.10963455149502,563,144,2.1259352691697124,188,4.001661129568106
227,0.2838,-337.29230769230765,2.2725,4.83005366726297,70.1216457960644,527,142,2.3663577560421944,188,4.92128801431127
228,0.2823,-308.44615384615383,2.1925,4.624555160142349,66.16370106761566,535,154,3.6915447964893326,188,4.720640569395018
229,0.2807,-328.9076923076923,2.2291666666666665,4.519591141396933,67.12947189097103,555,146,2.898508298647102,188,4.59114139693356
230,0.2792,-326.4307692307692,2.2016666666666667,4.6762075134168155,69.2361359570662,528,146,2.578223945798433,188,4.7602862254025045
231,0.2776,-373.10769230769233,2.4525,5.267631103074141,70.42676311030742,520,137,2.346755352315218,188,5.349005424954792
232,0.2761,-291.13846153846157,2.0008333333333335,4.282882882882883,69.16756756756757,526,137,4.084047826391531,188,4.378378378378378
233,0.2746,-355.38461538461536,2.299166666666667,4.931407942238267,69.76895306859205,516,137,3.4437264598543558,188,5.050541516245487
234,0.273,-377.6,2.4625,5.158450704225352,70.97535211267606,540,142,2.655687507226661,188,5.235915492957746
235,0.2715,-360.4,2.36,4.934744268077601,69.16225749559082,534,140,3.272561758936883,188,5.015873015873016
236,0.27,-324.30769230769226,2.2183333333333333,4.426890756302521,68.37478991596639,556,147,2.142794214171275,188,4.5512605042016805
237,0.2685,-336.0923076923077,2.1633333333333336,4.52280701754386,68.38421052631578,534,136,3.773532133394225,188,4.628070175438596
238,0.267,-323.9076923076923,2.1641666666666666,4.520140105078809,68.76182136602452,541,143,2.4499780294256635,188,4.621716287215412
239,0.2656,-297.8153846153846,2.0275,4.144329896907217,67.77319587628865,539,151,2.1290681460882306,188,4.2353951890034365
240,0.2641,-356.87692307692305,2.453333333333333,4.965928449744464,68.40034071550255,557,154,4.080226137309014,188,5.047700170357751
241,0.2626,-308.03076923076924,2.0533333333333332,4.406871609403255,68.52983725135624,519,146,3.324214989696607,188,4.495479204339964
242,0.2612,-298.95384615384614,2.095,4.34965034965035,68.20804195804196,531,144,1.8856436708352176,188,4.440559440559441
243,0.2597,-323.10769230769233,2.2025,4.7202166064981945,69.44223826714801,526,141,2.7724591994853207,188,4.8140794223826715
244,0.2583,-351.30769230769226,2.4316666666666666,4.693181818181818,66.12175324675324,576,153,3.526246393265816,188,4.816558441558442
245,0.2569,-329.9230769230769,2.265833333333333,4.6678200692041525,69.33737024221453,534,148,2.2661798946475096,188,4.76643598615917
246,0.2555,-270.81538461538463,1.99,4.415730337078652,70.59550561797752,506,158,2.0995062729833034,188,4.4812734082397006
247,0.254,-274.90769230769234,1.9283333333333332,4.213235294117647,67.95772058823529,514,146,2.27154093466261,188,4.290441176470588
248,0.2526,-351.13846153846146,2.31,4.949367088607595,69.69077757685352,534,142,2.620338657207173,188,5.007233273056058
249,0.2512,-333.2923076923077,2.3225,4.748275862068965,68.8344827586207,547,147,2.5426605431956095,188,4.836206896551724
250,0.2498,-343.86153846153843,2.2358333333333333,4.608318890814558,68.18024263431542,549,141,2.656544727827876,188,4.688041594454073
251,0.2485,-341.38461538461536,2.308333333333333,4.562396006655574,68.19800332778702,565,146,3.6296180139738072,188,4.6389351081530785
252,0.2471,-272.3538461538462,1.8383333333333334,3.983546617915905,66.654478976234,504,145,2.037078677498039,188,4.0676416819012795
253,0.2457,-262.12307692307695,1.7266666666666666,3.974854932301741,68.47195357833655,488,141,3.676607022059307,188,4.054158607350097
254,0.2444,-366.13846153846157,2.4783333333333335,4.867549668874172,69.97350993377484,579,145,1.7403688281060345,188,4.970198675496689
255,0.243,-282.7076923076923,1.9133333333333333,4.380038387715931,68.26295585412667,486,140,2.6381490736295126,188,4.4664107485604605
256,0.2417,-297.58461538461535,2.125,4.345360824742268,67.04639175257732,547,155,2.9600056624477586,188,4.420962199312715
257,0.2403,-284.03076923076924,1.9283333333333332,3.9094017094017093,66.68717948717949,551,148,1.7647823242158618,188,3.9982905982905983
258,0.239,-261.96923076923076,1.8191666666666666,3.7169811320754715,69.15608919382504,554,155,1.38637203430829,188,3.797598627787307
259,0.2377,-334.7692307692307,2.3033333333333332,4.5616666666666665,69.84333333333333,561,151,2.4515118878342967,188,4.663333333333333
260,0.2364,-291.78461538461534,2.0733333333333333,4.241796200345423,67.286701208981,549,150,2.16301938138058,188,4.360967184801382
261,0.2351,-338.30769230769226,2.2683333333333335,4.671848013816926,69.22452504317789,542,140,2.681151816277415,188,4.744386873920552
262,0.2338,-349.55384615384617,2.3025,5.179924242424242,71.05113636363636,493,146,2.944943526109548,188,5.287878787878788
263,0.2325,-235.95384615384614,1.6825,3.602169981916817,65.30198915009042,522,150,1.8506523365176146,188,3.6853526220614827
264,0.2312,-298.69230769230774,1.9391666666666667,4.024475524475524,67.39335664335664,535,139,2.6078941497379033,188,4.124125874125874
265,0.2299,-314.36923076923074,2.1666666666666665,4.445407279029463,66.08665511265164,542,151,2.0963814026792784,188,4.5649913344887345
266,0.2286,-319.12307692307695,2.1533333333333333,4.572192513368984,68.02852049910874,528,147,1.8699378349662,188,4.636363636363637
267,0.2274,-303.55384615384617,2.1341666666666668,4.742056074766355,68.10841121495326,504,149,1.6065734900757702,188,4.829906542056075
268,0.2261,-289.6923076923077,2.0391666666666666,4.434065934065934,68.93956043956044,506,147,2.1958990438274744,188,4.516483516483516
269,0.2249,-320.7076923076923,2.1783333333333332,4.351851851851852,67.7003367003367,559,147,2.8683347519182374,188,4.4326599326599325
270,0.2236,-332.4307692307692,2.2466666666666666,4.451666666666667,67.04833333333333,552,150,2.9442620108129574,188,4.545
271,0.2224,-315.67692307692306,2.1708333333333334,4.576241134751773,69.36347517730496,538,142,1.9398755917930104,188,4.657801418439717
272,0.2211,-336.3538461538461,2.1433333333333335,4.70925925925926,67.28888888888889,513,134,2.1140338569308077,188,4.772222222222222
273,0.2199,-318.5230769230769,2.065,4.451086956521739,68.97101449275362,523,143,2.363574470242946,188,4.5271739130434785
274,0.2187,-394.3384615384615,2.388333333333333,5.017667844522968,70.60247349823321,539,131,3.6863635157711885,188,5.1007067137809186
275,0.2175,-301.6461538461539,1.97,4.453510436432637,69.54459203036053,492,133,2.9096668685017546,188,4.550284629981024
276,0.2163,-400.78461538461545,2.4191666666666665,5.079787234042553,69.12056737588652,531,133,2.5778870593417254,188,5.166666666666667
277,0.2151,-327.1692307692308,2.1725,4.449050086355786,66.47150259067358,541,144,1.6689460535517397,188,4.552677029360967
278,0.2139,-250.52307692307693,1.8125,3.6581632653061225,66.85884353741497,556,155,1.6225307665061057,188,3.758503401360544
279,0.2127,-275.75384615384615,1.8525,4.363095238095238,65.6765873015873,475,137,2.428329782059752,188,4.454365079365079
280,0.2115,-274.5846153846154,1.9466666666666668,4.1508078994614,66.68581687612209,524,148,1.7801309559973282,188,4.236983842010772
281,0.2104,-336.0923076923077,2.3783333333333334,4.396578538102644,66.83203732503888,615,157,1.509413849575732,188,4.499222395023328
282,0.2092,-345.67692307692306,2.3958333333333335,4.702970297029703,67.97689768976898,571,146,2.2200927109449915,188,4.806930693069307
283,0.208,-285.36923076923074,1.94,3.8172757475083055,68.61129568106313,567,148,2.2388783643445067,188,3.8970099667774085
284,0.2069,-356.03076923076924,2.345,5.130755064456722,70.74769797421732,508,135,2.352934063425683,188,5.2007366482504604
285,0.2058,-280.5076923076923,1.925,3.967013888888889,68.796875,541,146,2.3139496592772333,188,4.085069444444445
286,0.2046,-275.87692307692305,1.9583333333333333,4.3799621928166355,68.83175803402646,497,148,1.7140943638221633,188,4.44234404536862
287,0.2035,-276.9384615384615,1.865,3.814878892733564,68.08823529411765,555,136,2.5518270286428666,188,3.8961937716262978
288,0.2024,-272.81538461538463,1.905,4.106690777576854,69.16636528028933,522,144,2.0179490681868,188,4.204339963833634
289,0.2012,-310.4307692307692,2.0733333333333333,4.438628158844765,67.33032490974729,520,139,4.5650593192495394,188,4.521660649819495
290,0.2001,-322.7384615384615,2.2183333333333333,4.493174061433447,67.60580204778157,559,149,2.651753027183407,188,4.573378839590443
291,0.199,-310.36923076923074,2.1275,4.420315236427321,68.43082311733801,540,151,2.3563417273272362,188,4.506129597197899
292,0.1979,-259.2923076923077,1.8075,3.8152753108348136,66.94138543516874,537,147,2.667565019609643,188,3.8898756660746003
293,0.1968,-348.3076923076923,2.42,4.5718849840255595,70.32747603833866,581,151,2.0139685043741795,188,4.686900958466453
294,0.1957,-286.46153846153845,2.0741666666666667,4.305944055944056,66.27972027972028,533,155,2.2153827206742482,188,4.423076923076923
295,0.1946,-276.3384615384615,1.76,3.826007326007326,69.76190476190476,510,142,2.26299787388916,188,3.9047619047619047
296,0.1936,-285.53846153846155,2.0716666666666668,4.461956521739131,68.63949275362319,527,148,2.7510283456848246,188,4.557971014492754
297,0.1925,-264.73846153846154,1.8375,4.016574585635359,67.42909760589319,518,148,1.8876617989829958,188,4.093922651933702
298,0.1914,-318.61538461538464,2.2391666666666667,4.581755593803787,67.99139414802066,536,151,1.817792981788767,188,4.640275387263339
299,0.1904,-254.61538461538458,1.7975,3.848648648648649,66.34774774774775,519,154,2.585217256715698,188,3.9225225225225224
300,0.1893,-284.1230769230769,2.0391666666666666,4.266666666666667,67.51929824561404,536,151,1.7764249495498177,188,4.343859649122807
301,0.1883,-359.32307692307694,2.3025,4.6993127147766325,69.21134020618557,548,142,1.789897180266491,188,4.776632302405498
302,0.1872,-238.98461538461535,1.7341666666666666,3.793357933579336,68.1309963099631,515,158,1.4838487251125692,188,3.885608856088561
303,0.1862,-292.0769230769231,2.0708333333333333,4.274305555555555,68.39583333333333,543,154,3.2780838989057357,189,4.361111111111111
304,0.1852,-353.7230769230769,2.3758333333333335,4.775716694772344,69.3220910623946,551,137,3.292249952657278,189,4.871838111298482
305,0.1841,-286.9384615384615,2.0108333333333333,4.147313691507799,67.83362218370884,545,150,1.6481084638985817,189,4.235701906412478
306,0.1831,-282.30769230769226,1.9808333333333332,4.155202821869489,69.07231040564373,523,136,2.8404429095112897,189,4.250440917107584
307,0.1821,-346.29230769230765,2.1725,4.593250444049733,68.57904085257549,529,133,2.9836530385485434,189,4.714031971580817
308,0.1811,-295.7076923076923,2.15,4.495590828924162,68.94885361552028,537,154,2.235403360086017,189,4.583774250440917
309,0.1801,-273.6,1.92,4.115732368896926,67.76130198915008,511,145,2.050063918902439,189,4.22242314647378
310,0.1791,-316.0,2.16,4.277128547579299,69.55926544240401,567,141,2.187513119710117,189,4.368948247078464
311,0.1781,-252.35384615384612,1.8225,3.8637992831541217,67.05555555555556,521,147,3.568083548003445,189,3.9480286738351253
312,0.1771,-280.3538461538461,2.0766666666666667,3.9393939393939394,66.57575757575758,589,158,1.8267591541239305,189,4.036682615629984
313,0.1762,-283.15384615384613,1.9933333333333334,4.329067641681902,69.0420475319927,509,151,1.7276522405544545,189,4.413162705667276
314,0.1752,-274.0769230769231,1.9983333333333333,4.239285714285714,66.61964285714286,523,147,2.04997037854229,189,4.326785714285714
315,0.1742,-301.4307692307692,2.085,4.3427065026362035,69.00527240773286,524,146,1.907794668340122,189,4.413005272407733
316,0.1732,-278.32307692307694,2.0025,4.084192439862543,67.68556701030928,547,153,1.3451068842532492,189,4.168384879725086
317,0.1723,-349.38461538461536,2.2875,4.8120567375886525,68.61524822695036,531,137,3.460075847663849,189,4.902482269503546
318,0.1713,-301.3076923076923,2.0933333333333333,4.206429780033841,67.77495769881557,558,138,3.3713251156149564,189,4.319796954314721
319,0.1704,-310.75384615384615,2.0216666666666665,4.186411149825784,67.57142857142857,539,136,2.2550398935729046,189,4.2822299651567945
320,0.1694,-367.87692307692305,2.445,4.80794701986755,67.96192052980132,562,142,3.384887363612309,189,4.892384105960265
321,0.1685,-329.53846153846155,2.2333333333333334,4.8145454545454545,68.73454545454545,524,141,4.50059752740823,193,4.898181818181818
322,0.1676,-324.9846153846154,2.2291666666666665,4.630017452006981,69.54973821989529,550,145,1.8693098550054994,193,4.705061082024433
323,0.1666,-376.723076923077,2.549166666666667,5.225473321858864,71.97074010327023,548,130,3.592180367961219,193,5.309810671256455
324,0.1657,-273.90769230769234,1.8341666666666667,3.8210526315789473,67.24385964912281,541,144,1.502082251915796,193,3.9175438596491228
325,0.1648,-314.7230769230769,2.2266666666666666,4.710479573712256,66.84902309058614,539,151,3.077159520038398,193,4.792184724689165
326,0.1639,-313.04615384615386,2.1125,4.550909090909091,69.82545454545455,523,145,1.4759799285367667,193,4.64
327,0.163,-323.8307692307692,2.0683333333333334,4.436036036036036,67.60720720720721,522,138,1.9249161411667366,193,4.524324324324325
328,0.1621,-292.8307692307692,1.9333333333333333,4.120503597122302,66.10071942446044,526,136,2.0230809361155226,193,4.1852517985611515
329,0.1612,-286.64615384615377,1.8941666666666668,4.057866184448463,66.56600361663652,522,142,1.691991970854503,193,4.122965641952984
330,0.1603,-378.84615384615387,2.2941666666666665,4.711072664359862,70.3044982698962,544,130,3.0373004445386464,193,4.821799307958478
331,0.1594,-291.1076923076923,2.029166666666667,4.391621129326047,67.64298724954463,515,140,2.2426168975069887,193,4.469090909090909
332,0.1585,-339.7538461538461,2.276666666666667,4.587436332767402,70.35483870967742,549,135,2.134353144840538,193,4.66383701188455
333,0.1577,-296.63076923076926,1.9358333333333333,4.3226415094339625,66.84905660377359,492,131,2.0311314064908963,193,4.411320754716981
334,0.1568,-301.9846153846154,2.0175,4.409174311926606,68.13761467889908,508,133,1.800092005218136,193,4.502752293577982
335,0.1559,-415.8769230769231,2.7241666666666666,5.593103448275862,71.48965517241379,545,130,3.5324354627558163,193,5.703448275862069
336,0.155,-296.7230769230769,2.0725,4.512820512820513,67.88095238095238,510,146,2.603598516969939,193,4.5989010989010985
337,0.1542,-298.75384615384615,1.93,4.311320754716981,67.08867924528302,490,133,2.24615004159466,193,4.3830188679245285
338,0.1533,-311.8307692307692,2.0433333333333334,4.43302752293578,68.45137614678899,518,136,1.7217397581272125,193,4.506422018348624
339,0.1525,-333.32307692307694,2.2258333333333336,4.576388888888889,69.08506944444444,551,136,1.9741245952968824,193,4.663194444444445
340,0.1516,-331.1846153846154,2.095833333333333,4.440071556350627,68.91949910554561,528,132,1.943330441467159,193,4.518783542039356
341,0.1508,-347.7846153846154,2.305833333333333,4.751304347826087,67.96695652173914,531,140,2.237473893952385,193,4.866086956521739
342,0.15,-289.59999999999997,1.9,3.655844155844156,67.43831168831169,579,145,2.211865775867259,193,3.7516233766233764
343,0.1491,-298.2461538461538,2.0516666666666667,4.31504424778761,68.17522123893805,529,142,1.9350349300808491,193,4.391150442477876
344,0.1483,-292.03076923076924,1.9566666666666668,3.8729096989966556,67.95317725752508,563,147,3.1903688918562363,193,3.979933110367893
345,0.1475,-303.0923076923077,2.0541666666666667,4.359570661896243,68.14847942754919,534,137,2.071103566842761,193,4.4293381037567086
346,0.1467,-282.0,1.915,4.419417475728156,67.23300970873787,487,141,2.115438273626165,193,4.497087378640777
347,0.1459,-292.89230769230767,2.04,4.242105263157895,68.9140350877193,535,144,1.7488628771492452,193,4.310526315789474
348,0.1451,-312.63076923076926,1.8966666666666667,4.2377358490566035,69.0320754716981,507,123,2.0933600421552363,193,4.320754716981132
349,0.1443,-289.84615384615387,2.0241666666666664,4.163194444444445,65.56076388888889,539,150,1.9577675874184342,193,4.244791666666667
350,0.1435,-264.04615384615386,1.8016666666666667,3.9832089552238807,69.96828358208955,507,142,2.0302506790403085,193,4.0559701492537314
351,0.1427,-260.723076923077,1.8733333333333333,4.0510018214936245,69.28779599271402,526,147,2.7227411169289004,193,4.118397085610201
352,0.1419,-265.7692307692308,1.8516666666666666,3.642384105960265,68.65397350993378,569,143,2.3002363468676656,193,3.736754966887417
353,0.1411,-286.9846153846154,2.0258333333333334,4.028475711892797,69.74204355108878,558,148,2.6543182453566954,193,4.152428810720268
354,0.1403,-277.52307692307687,1.9483333333333333,4.006944444444445,66.59548611111111,541,146,1.596670056037181,193,4.100694444444445
355,0.1395,-259.81538461538463,1.79,3.8067978533094813,67.02862254025045,519,147,1.8459795432622508,193,3.8658318425760285
356,0.1388,-266.7846153846154,1.7883333333333333,3.6898954703832754,65.11149825783973,531,141,2.292900342836015,193,3.764808362369338
357,0.138,-291.2,1.9308333333333334,4.168784029038113,68.76043557168784,520,136,1.6314588080807342,193,4.29038112522686
358,0.1372,-257.70769230769224,1.8541666666666667,3.8426573426573425,64.50174825174825,535,158,1.305542564289418,193,3.923076923076923
359,0.1365,-243.6,1.7116666666666667,3.744916820702403,66.5101663585952,507,154,1.8022936871554671,193,3.809963099630996
360,0.1357,-298.38461538461536,2.055,4.031353135313531,68.01485148514851,573,144,2.1856141840784082,193,4.103960396039604
361,0.135,-259.3076923076923,1.8716666666666666,4.137546468401487,69.36617100371747,505,149,1.6248267284712568,193,4.226765799256506
362,0.1342,-275.69230769230774,1.9008333333333334,3.865979381443299,67.35223367697594,546,146,2.0660386530336923,193,3.97766323024055
363,0.1335,-274.2615384615384,1.9008333333333334,3.863013698630137,66.66267123287672,548,143,2.0632268232351954,193,3.9315068493150687
364,0.1327,-296.8461538461538,2.0525,4.085284280936455,67.58361204013377,565,137,1.848297515766067,194,4.1923076923076925
365,0.132,-273.53846153846155,1.9216666666666666,4.160583941605839,67.1405109489051,517,152,1.2611837850960452,194,4.248175182481752
366,0.1313,-281.4153846153846,2.049166666666667,4.546816479400749,67.95505617977528,501,142,1.8102309794552722,194,4.632958801498128
367,0.1306,-274.8923076923077,1.9166666666666667,3.9494773519163764,68.02613240418118,537,143,1.913047470514901,194,4.031358885017422
368,0.1298,-304.0615384615385,2.0508333333333333,4.178387650085763,68.80960548885078,548,148,1.8698520123824325,194,4.257289879931389
369,0.1291,-300.4153846153846,2.0525,4.416666666666667,68.92391304347827,527,142,3.1451164735805603,195,4.47463768115942
370,0.1284,-260.2153846153846,1.7558333333333334,3.7996357012750455,67.33151183970855,517,144,1.746126575411302,195,3.8816029143897994
371,0.1277,-276.2307692307692,1.9541666666666666,4.184448462929476,67.53345388788426,513,144,2.0352241851797173,195,4.285714285714286
372,0.127,-319.7538461538461,2.23,4.520477815699659,70.8617747440273,557,142,2.7794272113946508,195,4.624573378839591
373,0.1263,-279.18461538461537,1.8866666666666667,3.8324786324786326,65.9008547008547,550,140,2.123073687174949,195,3.919795221843003
374,0.1256,-255.70769230769233,1.8058333333333334,4.0,67.50932835820896,505,144,1.8611641905869156,195,4.07089552238806
375,0.1249,-253.3846153846154,1.7808333333333333,3.846715328467153,67.41970802919708,521,145,1.280262708691021,195,3.9251824817518246
376,0.1242,-279.2923076923077,1.9125,4.0,69.24338624338624,535,134,1.2357780409379393,195,4.107583774250441
377,0.1235,-310.7384615384615,2.0825,4.23407917383821,67.95697074010327,549,140,2.15058151343302,195,4.3184165232358005
378,0.1228,-326.2,2.2816666666666667,4.496677740863787,66.76079734219269,567,142,2.507146213043877,195,4.598006644518272
379,0.1221,-293.1846153846154,2.0941666666666667,4.138564273789649,68.75959933222036,568,150,1.5999658182854872,195,4.235392320534224
380,0.1215,-284.66153846153844,1.925,4.063943161634103,66.68206039076377,524,146,1.885036804960799,195,4.165186500888099
381,0.1208,-256.5846153846154,1.8783333333333334,3.888111888111888,68.38636363636364,536,145,2.4531399137529952,195,3.984265734265734
382,0.1201,-305.9384615384615,2.029166666666667,4.355072463768116,69.08876811594203,519,134,1.4937806926102046,195,4.429347826086956
383,0.1195,-295.1538461538462,2.015,4.451492537313433,69.68656716417911,510,144,2.3412022231279583,195,4.516791044776119
384,0.1188,-234.9076923076923,1.6608333333333334,3.610603290676417,66.78610603290676,511,153,1.2924098770392451,195,3.6983546617915906
385,0.1181,-278.66153846153844,1.9533333333333334,4.003454231433506,67.03972366148533,544,153,1.5470516094906945,195,4.084628670120898
386,0.1175,-290.6461538461538,2.015,3.996661101836394,70.39899833055092,563,147,2.4526574848318825,195,4.091819699499165
387,0.1168,-289.7230769230769,2.0383333333333336,4.3410714285714285,69.14821428571429,525,146,1.7306772453617967,195,4.433928571428571
388,0.1162,-287.6307692307692,1.9258333333333333,4.25512104283054,66.55679702048417,502,145,2.4003197127808495,195,4.348230912476723
389,0.1156,-268.96923076923076,1.9066666666666667,4.1107078039927405,68.21778584392014,511,151,1.1731452835798792,195,4.188747731397459
390,0.1149,-235.60000000000002,1.6083333333333334,3.5193370165745854,65.74769797421732,514,151,1.5144990774855585,195,3.5948434622467773
391,0.1143,-320.0769230769231,2.305833333333333,4.50655737704918,69.74262295081967,573,152,1.6689040539223574,195,4.601639344262295
392,0.1136,-219.72307692307692,1.6741666666666666,3.429310344827586,66.73275862068965,548,168,1.8496661867072282,195,3.5258620689655173
393,0.113,-236.52307692307693,1.7533333333333334,3.727598566308244,67.78494623655914,523,158,1.6172227870121223,195,3.824372759856631
394,0.1124,-305.63076923076915,2.2575,4.429042904290429,68.22442244224422,567,156,3.2600106000542866,195,4.526402640264027
395,0.1118,-271.04615384615386,2.0116666666666667,4.325497287522604,68.04520795660036,526,149,1.9320604688713647,195,4.4231464737793855
396,0.1112,-268.38461538461536,1.955,4.16546762589928,67.66187050359713,516,148,1.0902736138991487,195,4.246402877697841
397,0.1105,-286.0153846153846,2.09,4.226190476190476,66.48809523809524,560,159,2.0485016052937506,195,4.312393887945671
398,0.1099,-220.58461538461538,1.5483333333333333,3.465160075329567,66.19020715630886,509,145,2.2350306651028866,195,3.566854990583804
399,0.1093,-245.9076923076923,1.6758333333333333,3.595667870036101,66.31949458483754,519,140,1.4859675598946718,195,3.684115523465704
400,0.1087,-253.3230769230769,1.7066666666666668,3.855238095238095,68.41333333333333,499,143,1.661078219044391,195,3.939047619047619
401,0.1081,-246.72307692307692,1.7741666666666667,3.64878892733564,65.51038062283737,544,148,1.531550024390129,195,3.7335640138408306
402,0.1075,-272.0,1.995,4.116117850953207,67.13344887348353,541,146,2.426551888950851,195,4.218370883882149
403,0.1069,-284.0769230769231,2.058333333333333,4.303886925795053,68.98409893992932,538,149,1.3809627231242119,195,4.393992932862191
404,0.1063,-310.6307692307692,2.1425,4.295608108108108,66.8108108108108,559,145,2.1902390996564387,195,4.407094594594595
405,0.1057,-262.5692307692308,1.9575,4.0524475524475525,66.22552447552448,535,144,1.378348986938347,195,4.143356643356643
406,0.1052,-313.69230769230774,2.25,4.4706867671691795,68.39363484087102,560,148,1.672161387670862,195,4.599664991624791
407,0.1046,-296.2461538461539,1.9475,4.07773851590106,69.93639575971731,537,137,2.2682282746160096,195,4.169611307420495
408,0.104,-268.7076923076923,1.9016666666666666,4.0,66.67787610619469,525,147,1.894978156931839,195,4.093805309734513
409,0.1034,-254.55384615384614,1.9375,4.087188612099644,66.07295373665481,533,151,1.6432073277470742,195,4.172597864768683
410,0.1028,-236.56923076923078,1.8608333333333333,3.858143607705779,66.11558669001751,537,163,1.8381448648574712,195,3.968476357267951
411,0.1023,-260.9846153846154,1.8725,3.770408163265306,66.67857142857143,553,154,1.896673748887565,195,3.8418367346938775
412,0.1017,-264.12307692307695,1.9233333333333333,3.8747884940778343,68.19120135363791,544,152,2.3119508971194445,195,3.9712351945854483
413,0.1011,-206.69230769230768,1.5458333333333334,3.0132013201320134,65.13036303630363,576,159,1.6694070677638102,195,3.1155115511551155
414,0.1006,-270.1538461538462,1.92,3.9140893470790377,68.29381443298969,533,148,1.5300859955854433,195,4.0034364261168385
415,0.1,-241.33846153846156,1.795,3.6196943972835314,67.23259762308999,555,158,1.382571803928543,195,3.7181663837011882
416,0.0995,-247.55384615384614,1.8608333333333333,3.8339100346020762,65.7439446366782,553,157,1.2278716094984068,195,3.9550173010380623
417,0.0989,-267.2769230769231,1.885,3.9893238434163703,67.03914590747331,511,150,1.46592083322437,195,4.112099644128114
418,0.0984,-238.79999999999998,1.7616666666666667,3.547457627118644,66.95593220338984,554,152,1.7410011686668536,195,3.6152542372881356
419,0.0978,-276.4153846153846,1.8958333333333333,3.968365553602812,66.4639718804921,533,144,2.1544137324665886,195,4.050966608084359
420,0.0973,-249.6769230769231,1.7275,3.564991334488735,66.30849220103985,540,146,1.993134400443497,195,3.634315424610052
421,0.0968,-280.9846153846154,2.04,4.021523178807947,67.36258278145695,574,150,1.5700425599183474,195,4.1158940397351
422,0.0962,-228.7846153846154,1.6391666666666667,3.5557586837294335,67.26691042047533,518,148,1.4570789149238845,195,3.6544789762340035
423,0.0957,-262.64615384615377,1.8883333333333334,4.089253187613843,66.9872495446266,525,144,1.9940798293356474,195,4.178506375227687
424,0.0952,-250.63076923076923,1.8166666666666667,3.860215053763441,68.48924731182795,521,144,1.0955692409253053,195,3.946236559139785
425,0.0946,-262.4153846153846,1.81,3.8563734290843805,67.25134649910234,524,143,1.9998801824153143,195,3.9461400359066428
426,0.0941,-307.79999999999995,2.1883333333333335,4.475945017182131,69.13745704467354,543,151,1.9607809607521518,195,4.572164948453608
427,0.0936,-263.5076923076923,1.8308333333333333,3.8257042253521125,69.2024647887324,544,146,1.574664916482355,195,3.9172535211267605
428,0.0931,-238.2461538461538,1.6608333333333334,3.520499108734403,67.70409982174688,531,145,1.2957288831474092,195,3.6363636363636362
429,0.0926,-280.2307692307693,1.9366666666666668,4.065486725663717,67.43716814159292,536,143,2.3614620162047264,196,4.1415929203539825
430,0.092,-225.84615384615384,1.6283333333333334,3.5645756457564577,66.08118081180812,503,147,1.5309803418772414,196,3.6531365313653135
431,0.0915,-224.3076923076923,1.64,3.552919708029197,68.50547445255475,518,142,1.5292701368883592,196,3.6405109489051095
432,0.091,-282.95384615384614,1.9233333333333333,4.02112676056338,68.27816901408451,533,140,1.6573191836179861,196,4.117957746478873
433,0.0905,-281.8307692307692,1.9841666666666666,4.048192771084337,67.1566265060241,541,147,1.242236282891177,196,4.144578313253012
434,0.09,-275.4153846153846,1.95,4.102654867256637,68.2141592920354,526,154,2.010147410012786,196,4.192920353982301
435,0.0895,-293.59999999999997,2.1158333333333332,4.560798548094374,69.52268602540835,517,152,1.9045632667871717,196,4.646098003629764
436,0.089,-211.52307692307693,1.57,3.4646840148698885,67.05204460966543,505,154,1.7518032179860854,196,3.537174721189591
437,0.0885,-207.27692307692308,1.5933333333333333,3.3492063492063493,65.93827160493827,530,154,1.9884668508674772,196,3.442680776014109
438,0.088,-247.50769230769234,1.7016666666666667,3.636528028933092,66.14647377938518,516,150,1.5467426752619986,196,3.7124773960216997
439,0.0876,-243.8,1.7158333333333333,3.892925430210325,67.39961759082217,495,153,1.225481096923832,196,3.9789674952198855
440,0.0871,-270.81538461538463,1.8591666666666666,3.9409660107334528,67.22540250447227,524,150,2.128266927748684,196,4.032200357781753
441,0.0866,-234.24615384615385,1.6825,3.652094717668488,68.37340619307832,513,150,1.4887841647202045,196,3.7304189435336976
442,0.0861,-275.7076923076923,1.9525,4.100884955752212,68.1575221238938,523,142,3.198420811825929,196,4.191150442477876
443,0.0856,-268.2153846153846,1.9358333333333333,4.010434782608695,67.97739130434783,543,151,1.140667694200865,196,4.090434782608695
444,0.0852,-224.10769230769233,1.6258333333333332,3.542279411764706,64.31066176470588,514,150,1.6087310978346516,196,3.6268382352941178
445,0.0847,-262.5230769230769,1.84,4.044280442804428,68.92619926199262,514,145,1.8002949625747517,196,4.1531365313653135
446,0.0842,-262.2769230769231,1.9075,3.9017241379310343,68.91206896551724,557,152,1.3995783035317801,196,3.996551724137931
447,0.0838,-250.44615384615383,1.8966666666666667,3.8183361629881154,68.13242784380306,552,158,1.91420078559315,196,3.9066213921901527
448,0.0833,-221.24615384615385,1.575,3.3536804308797126,67.59964093357272,523,151,2.2106804701782465,196,3.4685816876122084
