episode,epsilon,total_reward,avg_queue,avg_wait_s,avg_travel_s,throughput,switches,td_loss,q_table_states,avg_delay_s
31,0.842,-1508.6153846153845,6.14,9.022140221402214,75.58302583025831,770,135,34.85079891028441,1191,9.153751537515376
32,0.8373,-1333.676923076923,5.398333333333333,7.848964677222899,76.18026796589525,767,138,29.885978157789502,1201,7.976857490864799
33,0.8327,-1551.4153846153845,6.295,9.315985130111525,77.45600991325898,757,138,42.98221300848513,1211,9.464684014869889
34,0.8281,-1466.1846153846154,5.61,8.129696969696969,76.38181818181818,765,128,41.99488414084448,1226,8.271515151515151
35,0.8235,-1381.4692307692308,5.449166666666667,7.995085995085995,75.24815724815724,762,133,28.89434727904701,1232,8.114250614250615
36,0.819,-1563.6769230769232,6.166666666666667,8.972019464720194,78.18369829683698,770,137,35.2837182586081,1243,9.078979343863912
37,0.8144,-1544.9846153846154,6.073333333333333,8.766626360338574,76.21523579201934,765,128,36.14154342591536,1252,8.908101571946796
38,0.8099,-1449.3615384615384,5.676666666666667,8.339483394833948,75.04305043050431,758,136,31.657702248437662,1259,8.469864698646987
39,0.8054,-1392.3076923076924,5.45,8.307397959183673,76.64923469387755,744,129,31.117368804050805,1275,8.423469387755102
40,0.801,-1391.6153846153845,5.340833333333333,7.9440298507462686,75.6231343283582,743,128,31.53139868119696,1280,8.059701492537313
41,0.7966,-1583.9076923076923,6.181666666666667,8.82078853046595,77.79450418160096,791,131,34.31849964162212,1282,8.943847072879331
42,0.7922,-1213.0307692307692,5.05,7.162901307966706,73.69916765755053,784,138,28.03752727388964,1290,7.321852731591449
43,0.7878,-1229.2307692307693,4.994166666666667,7.254567600487211,73.73568818514008,766,138,26.982955847804174,1297,7.403166869671133
44,0.7834,-1979.3,7.810833333333333,11.065165876777252,79.61018957345972,792,130,60.81218061207965,1302,11.200236966824644
45,0.7791,-1696.9615384615386,6.916666666666667,9.345762711864406,77.55367231638418,820,136,46.23613706849042,1312,9.525423728813559
46,0.7748,-1496.3692307692309,6.05,8.66306954436451,75.73141486810552,784,135,34.208873195356944,1316,8.814148681055157
47,0.7705,-1576.5923076923077,6.175,9.427841634738186,78.57598978288634,728,129,39.30627698705727,1322,9.565772669220944
48,0.7662,-1262.923076923077,5.168333333333333,7.386826347305389,74.5377245508982,784,134,32.0034347547687,1326,7.536526946107784
49,0.762,-1481.769230769231,5.879166666666666,7.980681818181818,74.56363636363636,818,133,37.02157783511433,1330,8.130681818181818
50,0.7578,-1221.8999999999999,4.894166666666667,7.2640099626401,75.81818181818181,758,134,30.725412238664227,1335,7.407222914072229
51,0.7536,-1440.9461538461537,5.7,8.033018867924529,73.94457547169812,799,132,32.6282511354158,1342,8.17570754716981
52,0.7494,-1206.6,4.7825,7.420572916666667,74.79166666666667,727,131,30.379481461130418,1360,7.548177083333333
53,0.7453,-1463.3,5.7975,8.412408759124087,76.88686131386861,778,132,37.621074554391654,1366,8.5669099756691
54,0.7411,-1209.2384615384617,5.1,7.229216152019003,74.32422802850357,791,141,34.021835037440674,1379,7.380047505938243
55,0.737,-1295.6769230769232,5.075,7.405140758873929,75.50061199510404,764,128,32.34166139473726,1380,7.534883720930233
56,0.733,-1288.5384615384614,5.3025,7.593525179856115,76.30695443645084,772,142,35.498135128529974,1393,7.713429256594724
57,0.7289,-1453.0461538461536,5.9366666666666665,8.735221674876847,76.24384236453201,762,138,34.329513557663816,1397,8.833743842364532
58,0.7249,-1346.023076923077,5.236666666666666,7.830827067669173,76.20676691729324,734,127,29.344641510067067,1409,7.983709273182957
59,0.7209,-1283.0615384615385,5.131666666666667,7.603726708074534,74.13913043478261,752,131,36.0448116007907,1422,7.741614906832298
60,0.7169,-1453.8076923076924,5.755833333333333,8.270758122743683,77.00361010830325,768,130,36.89297567607928,1426,8.417569193742478
61,0.7129,-1276.1,5.070833333333334,7.176749703440095,74.54211150652432,793,131,30.034360256314496,1431,7.33570581257414
62,0.709,-1338.3692307692309,5.2091666666666665,7.529126213592233,75.92839805825243,771,129,32.13759235503536,1440,7.672330097087379
63,0.705,-1131.6384615384613,4.523333333333333,6.901408450704225,72.05761843790013,727,133,27.173268446093143,1444,7.014084507042254
64,0.7011,-1298.5923076923077,5.4,7.741007194244604,76.22781774580336,784,139,34.23473055456362,1450,7.89568345323741
65,0.6973,-1635.0692307692307,6.425833333333333,9.180406212664277,79.09199522102747,790,133,45.45162139648162,1464,9.321385902031063
66,0.6934,-1258.6076923076926,5.026666666666666,7.031615925058548,74.11943793911007,799,133,31.977853461006767,1467,7.15906432748538
67,0.6896,-1256.5384615384614,4.815833333333333,6.952898550724638,73.76570048309179,780,127,28.69826025379025,1471,7.065217391304348
68,0.6858,-1421.6846153846154,5.5025,8.255959849435383,76.23337515683815,748,129,32.05317407179198,1475,8.361355081555834
69,0.682,-1383.453846153846,5.441666666666666,7.322435174746336,75.82412626832019,834,132,31.679100459535515,1478,7.469594594594595
70,0.6782,-1264.6076923076923,5.1883333333333335,7.570904645476773,74.73594132029339,767,136,31.570907089128383,1483,7.699266503667482
71,0.6744,-1616.4076923076923,6.5875,9.154651162790698,76.77093023255814,802,135,44.1707012658526,1488,9.268604651162791
72,0.6707,-1298.1999999999998,5.163333333333333,7.465454545454546,76.02060606060606,774,128,31.531164978272997,1489,7.626666666666667
73,0.667,-1245.176923076923,5.081666666666667,7.375912408759124,73.2639902676399,762,136,33.38338071346506,1494,7.524330900243309
74,0.6633,-1220.3615384615387,5.0875,7.171394799054373,74.01891252955083,794,140,30.44942177715597,1497,7.309692671394799
75,0.6596,-1384.6615384615386,5.346666666666667,7.470725995316159,73.89110070257611,802,126,39.301832203965134,1502,7.625292740046838
76,0.656,-1418.1153846153845,5.905833333333334,7.9091928251121075,76.42937219730942,822,144,44.06923411709008,1506,8.044843049327355
77,0.6524,-1220.2615384615383,4.8125,6.541002277904328,74.26082004555809,833,133,27.12602910386057,1506,6.707289293849659
78,0.6487,-1138.3846153846152,4.516666666666667,6.389548693586699,74.07600950118764,786,129,27.793962735278832,1510,6.539192399049881
79,0.6452,-1265.9615384615386,5.0525,7.133727810650887,74.25917159763314,790,131,37.2150376071442,1515,7.2695035460992905
80,0.6416,-1237.353846153846,4.95,7.269372693726937,74.35916359163592,766,133,31.430338818220328,1523,7.403444034440344
81,0.638,-1288.7153846153847,5.1675,7.076834862385321,73.75229357798165,819,134,32.095722283487675,1526,7.201834862385321
82,0.6345,-1251.2076923076925,5.058333333333334,7.207885304659499,74.69772998805257,784,131,32.33143042435429,1530,7.3345280764635605
83,0.631,-1439.0615384615385,5.799166666666666,8.174528301886792,76.44457547169812,786,136,36.56125674908728,1534,8.33372641509434
84,0.6275,-1233.253846153846,5.053333333333334,7.185935637663886,74.74374255065554,784,140,30.495646426002626,1538,7.33611442193087
85,0.624,-1209.607692307692,4.854166666666667,6.95078031212485,73.18727490996399,768,133,29.596109663621558,1541,7.084033613445378
86,0.6206,-1168.230769230769,4.655833333333334,6.590747330960854,72.62870699881375,785,133,29.816796186409757,1544,6.723606168446026
87,0.6171,-1329.2,5.254166666666666,7.486260454002389,74.95101553166069,779,132,28.983010953028977,1544,7.62962962962963
88,0.6137,-1222.7846153846153,5.0675,7.122497055359246,72.44405182567726,803,136,31.598705995129393,1552,7.280329799764429
89,0.6103,-1418.1769230769232,5.5408333333333335,7.8843861740166865,75.40762812872467,782,130,33.56346845629825,1562,8.01072705601907
90,0.607,-1129.6384615384616,4.635833333333333,6.908863920099876,75.103620474407,750,138,29.2191268538231,1563,7.061173533083646
91,0.6036,-1141.9076923076923,4.735833333333333,6.762874251497006,73.53532934131736,779,136,31.054287429177176,1568,6.913772455089821
92,0.6003,-1374.3461538461538,5.594166666666666,8.273853779429988,76.17224287484511,756,133,34.87768216070759,1574,8.403965303593557
93,0.5969,-1378.2384615384615,5.4475,7.388636363636364,73.82613636363637,825,129,34.07006187716464,1584,7.517045454545454
94,0.5936,-1176.123076923077,4.865833333333334,6.744186046511628,74.73720930232558,800,138,32.57423279896453,1587,6.863953488372093
95,0.5904,-1215.0,4.8075,7.121588089330025,75.4863523573201,750,131,30.27113186153443,1596,7.269230769230769
96,0.5871,-1223.3615384615384,5.153333333333333,7.646766169154229,74.84452736318408,758,138,33.7583037122838,1601,7.788557213930348
97,0.5838,-1077.1846153846154,4.309166666666667,6.6705577172503245,73.8171206225681,720,129,29.329986735052422,1613,6.787289234760052
98,0.5806,-1139.3461538461538,4.758333333333334,6.944852941176471,72.33088235294117,752,138,30.297713894003344,1614,7.0870098039215685
99,0.5774,-1130.2076923076922,4.645,6.702898550724638,72.56038647342996,776,137,32.96409738018846,1617,6.846618357487923
100,0.5742,-1303.3076923076924,5.168333333333333,6.932584269662922,72.60224719101123,828,133,41.50547952047223,1621,7.093258426966292
101,0.571,-1117.4923076923078,4.533333333333333,6.5120481927710845,73.04698795180722,771,136,29.49508102026663,1625,6.648192771084338
102,0.5679,-1261.6,5.350833333333333,7.6975903614457835,75.6855421686747,777,139,32.90333403019754,1629,7.825301204819277
103,0.5647,-981.5461538461539,4.0675,5.8647342995169085,74.09420289855072,784,140,30.62180163210471,1632,5.993961352657005
104,0.5616,-1072.6000000000001,4.5375,6.234752589182969,73.54545454545455,810,145,27.205139751622273,1632,6.377445339470656
105,0.5585,-1139.353846153846,4.601666666666667,6.669902912621359,73.69902912621359,767,139,32.93881528373699,1639,6.798543689320389
106,0.5554,-1199.2230769230769,4.920833333333333,7.121212121212121,74.07878787878788,772,139,31.702109969851314,1641,7.226666666666667
107,0.5523,-1238.8461538461538,4.800833333333333,6.833930704898447,73.98446833930704,790,124,33.02175307854553,1652,7.016726403823178
108,0.5493,-1227.5461538461539,4.6975,6.828048780487805,75.72804878048781,761,131,30.517212425227385,1657,6.982926829268293
109,0.5462,-1150.8923076923077,4.8875,7.121026894865525,73.68704156479218,757,137,29.597421794485882,1659,7.255501222493888
110,0.5432,-1460.7923076923078,6.029166666666667,8.546318289786223,76.74228028503563,788,136,41.99320198321721,1666,8.680901542111506
111,0.5402,-1170.1000000000001,4.636666666666667,6.947236180904523,76.09422110552764,747,133,28.651891816667305,1674,7.052763819095477
112,0.5372,-1156.9307692307693,4.8075,6.791715976331361,74.56923076923077,792,137,35.839303861953994,1678,6.925443786982249
113,0.5343,-1276.0692307692307,5.320833333333334,7.736906211936662,74.06699147381242,774,137,32.250556823035126,1686,7.8369829683698295
114,0.5313,-1059.069230769231,4.3325,6.200239808153477,73.3369304556355,786,140,32.11153783967507,1689,6.309352517985611
115,0.5284,-1326.7230769230769,5.491666666666666,7.674473067915691,73.93793911007026,794,131,36.12147382261213,1692,7.822014051522248
116,0.5254,-1371.9153846153847,5.413333333333333,7.847087378640777,78.54004854368932,777,128,37.36341146222751,1696,7.992718446601942
117,0.5225,-1015.6615384615384,4.089166666666666,6.04590570719603,71.01488833746899,753,135,26.288454886302453,1699,6.1648079306071875
118,0.5196,-1104.3,4.495833333333334,6.419664268585132,72.81654676258992,778,138,28.76816215421403,1700,6.523353293413174
119,0.5168,-1189.3692307692309,4.781666666666666,6.725235849056604,74.54127358490567,804,132,32.76852507265073,1706,6.880896226415095
120,0.5139,-1160.1384615384616,4.8825,7.093788063337393,75.21193666260658,784,138,29.90084991343943,1707,7.2362971985383675
121,0.5111,-1170.976923076923,4.7125,6.703218116805721,73.41477949940405,795,136,31.06428158352337,1715,6.833134684147795
