episode,epsilon,total_reward,avg_queue,avg_wait_s,avg_travel_s,throughput,switches,td_loss,q_table_states,avg_delay_s
18,0.8609,-9912.96923076923,66.98166666666667,101.68055555555556,201.19823232323233,642,76,7784.451708042155,235,216.50453720508168
19,0.8538,-8779.938461538462,55.7875,78.59202813599062,172.32590855803048,700,77,6529.8899283559595,238,158.56203007518798
20,0.8467,-7816.815384615384,52.48083333333334,79.43324937027708,162.6360201511335,644,76,5383.894739724023,246,154.22091886608015
21,0.8397,-9858.061538461536,64.99416666666667,103.38278145695364,200.5112582781457,612,75,8449.089404612709,247,205.08812615955472
22,0.8327,-7311.138461538461,44.759166666666665,58.34344528710726,148.69772481040087,771,79,4401.124254836756,255,125.45938628158845
23,0.8258,-9263.446153846155,56.57416666666666,76.4859392575928,184.64229471316085,728,79,7797.288184048793,256,153.77059344552703
24,0.819,-9171.353846153848,57.843333333333334,81.4496487119438,173.9168618266979,692,77,7511.514157550598,256,149.31232622798888
25,0.8122,-7570.723076923076,47.903333333333336,63.56119073869901,147.77949283351708,737,76,5166.080349021618,257,120.53228782287823
26,0.8054,-7698.3538461538465,52.236666666666665,73.41121495327103,158.7803738317757,704,77,5348.278261651967,258,157.66936208445642
27,0.7988,-10154.4,73.06666666666666,115.79419525065963,209.3509234828496,607,76,8858.942150301336,259,200.51085930122758
28,0.7922,-9431.66153846154,63.4725,95.8178391959799,197.09924623115577,642,79,8187.312760776266,260,216.93970714900948
29,0.7856,-8426.584615384618,54.49666666666667,76.70140515222482,163.5632318501171,692,75,6096.575484974705,267,155.51903435468896
30,0.7791,-10610.199999999999,76.66666666666667,123.49463806970509,222.04825737265415,576,77,8963.293674773005,267,234.14363143631437
31,0.7726,-7056.661538461538,46.355,63.66552511415525,144.72374429223746,728,80,4720.392568651674,268,127.46125116713353
32,0.7662,-7653.16923076923,42.8775,56.52349726775956,138.28196721311474,791,72,4077.245728570825,272,122.66239707227814
33,0.7599,-9334.338461538462,67.31083333333333,102.09469696969697,195.00631313131314,632,77,8679.982702733467,272,214.12727272727273
34,0.7536,-9638.892307692307,65.9525,98.61442786069652,193.4726368159204,652,75,6795.87629072196,274,185.76470588235293
35,0.7473,-7496.353846153846,47.093333333333334,64.22650056625142,159.20498301245752,740,80,5843.62136137773,274,129.8606334841629
36,0.7411,-8204.153846153846,48.35916666666667,67.41782407407408,161.78819444444446,737,78,5951.310856846901,275,140.47537878787878
37,0.735,-8235.415384615386,55.6,78.71967020023557,169.97290930506477,710,79,7478.756301531134,276,158.8145009416196
38,0.7289,-8838.907692307694,57.015,81.70595238095238,179.09642857142856,683,77,6395.254802776728,277,158.34835680751175
39,0.7229,-8215.307692307691,49.835,69.21914648212226,160.90772779700114,727,75,5640.18422172446,278,132.57786116322703
40,0.7169,-8225.492307692308,49.1,64.5622270742358,149.1943231441048,768,72,6672.815997336951,279,136.32051282051282
41,0.7109,-8823.16923076923,56.83416666666667,78.52413793103449,175.21149425287356,710,79,7859.214718934234,280,154.76859504132233
42,0.705,-11196.599999999999,64.125,94.2799511002445,204.11980440097798,669,71,10981.519913589633,281,191.45403377110694
43,0.6992,-7779.923076923077,45.6525,59.06659505907626,146.67239527389904,777,75,6297.505629479454,284,93.67448405253283
44,0.6934,-6987.384615384615,37.9075,48.37909186906019,127.92502639915523,827,68,5217.3743678868,287,99.62691960252936
45,0.6877,-8836.538461538461,48.23916666666667,65.48761261261261,160.5608108108108,739,74,7473.988585075454,288,131.24815498154982
46,0.682,-7578.6923076923085,48.805,64.95685840707965,143.34070796460176,742,74,4889.854673889467,288,122.14168190127971
47,0.6763,-8963.2,52.55583333333333,73.14797687861272,166.23236994219653,717,74,7478.344317929634,290,159.21145374449338
48,0.6707,-9568.384615384613,72.86166666666666,112.26538461538462,198.2602564102564,618,75,7899.672757960319,292,222.1691042047532
49,0.6651,-8037.538461538462,50.653333333333336,70.84436701509873,156.58536585365854,724,75,6808.355497353805,294,168.56117021276594
50,0.6596,-6905.938461538462,40.781666666666666,55.08183856502242,137.457399103139,765,75,4318.4584984398925,294,119.27255460588793
51,0.6542,-8586.523076923077,54.88583333333333,74.0942760942761,154.8125701459035,742,73,6362.464419311607,295,147.84036697247706
52,0.6487,-8578.984615384617,54.8625,79.60481927710843,176.29397590361447,669,76,8201.827438773178,296,176.54090909090908
53,0.6434,-9851.338461538464,62.15416666666667,87.37967289719626,183.9731308411215,686,76,10506.041805679832,298,178.76245551601423
54,0.638,-8824.723076923077,56.625,79.72196261682242,170.44742990654206,690,76,5330.1681034140865,299,148.57156133828997
55,0.6327,-7981.353846153846,47.6325,65.17233560090703,142.84920634920636,741,70,6564.656156826895,304,119.27624309392266
56,0.6275,-9879.107692307693,63.9025,86.43869516310461,174.70303712035997,719,73,7707.650285807818,305,148.21815008726003
57,0.6223,-7785.2,54.5625,73.13935340022296,155.52173913043478,740,77,7028.804975344486,308,115.48934198331789
58,0.6171,-9548.753846153846,57.973333333333336,79.31968145620023,186.73492605233218,718,77,8106.450261650453,308,160.98814949863262
59,0.612,-8454.523076923077,52.26416666666667,68.70742358078603,144.03602620087335,742,71,8378.699328565819,310,127.625
60,0.607,-9051.907692307692,53.43,72.26629213483146,165.54719101123595,743,72,6950.852942557176,311,124.36565096952909
61,0.6019,-9190.292307692307,56.12916666666667,72.27837259100643,160.6830835117773,769,73,8976.80878410033,312,139.30749354005167
62,0.5969,-7622.384615384615,44.8175,57.09725158562368,132.5877378435518,794,68,4756.576871730676,316,102.81399631675875
63,0.592,-9375.769230769232,62.6975,89.52612826603325,170.458432304038,678,72,7976.250497208243,319,140.5206611570248
64,0.5871,-10253.523076923078,70.90916666666666,102.48677884615384,190.37019230769232,658,74,8701.718079745657,322,170.656050955414
65,0.5822,-9398.076923076924,61.295833333333334,90.01343101343102,178.36141636141636,664,72,6692.872508495543,322,183.5867992766727
66,0.5774,-10256.769230769232,67.19083333333333,95.50709219858156,200.68321513002365,678,76,10160.50602286342,322,201.30506912442397
67,0.5726,-8491.246153846154,55.235,79.8904933814681,169.1756919374248,683,75,7819.829968433856,323,142.02369668246445
68,0.5679,-9389.815384615385,61.035833333333336,81.75305895439377,174.8020022246941,723,73,7656.297179331486,324,144.96453287197232
69,0.5632,-7703.323076923078,42.98583333333333,54.484752891692956,136.7844374342797,830,69,4868.733212934403,326,102.9326750448833
70,0.5585,-8737.784615384617,50.693333333333335,68.92437923250564,156.7133182844244,735,69,6154.8766111306595,328,148.3308823529412
71,0.5539,-9259.384615384615,63.8975,82.19978632478633,168.9145299145299,770,72,8589.332662196395,329,132.66727272727272
72,0.5493,-6945.138461538462,45.77916666666667,60.5192096597146,143.65642151481887,765,77,5294.879554210261,329,92.34250474383302
73,0.5447,-9033.615384615385,61.705,86.86416861826697,179.5175644028103,706,77,7720.202667033884,329,152.8604436229205
74,0.5402,-8397.2,54.89833333333333,78.09456264775413,160.5047281323877,683,74,6579.198334132435,329,154.89444444444445
75,0.5357,-8801.461538461539,49.7475,63.404862579281186,144.7801268498943,782,65,7129.740168997638,329,120.35872453498672
76,0.5313,-9141.446153846153,48.79333333333334,61.148648648648646,146.76819126819126,825,64,7930.689356120182,332,123.2418772563177
77,0.5269,-7819.830769230769,52.68083333333333,70.20509977827051,143.71175166297118,753,71,6237.254305574321,332,99.86936522539098
78,0.5225,-9582.076923076926,59.21666666666667,84.56769596199526,182.36935866983373,683,75,8111.81272708105,332,179.34968210717528
79,0.5182,-7538.323076923078,44.57666666666667,55.911458333333336,140.7875,820,74,7099.5146085833485,337,126.63588850174216
80,0.5139,-6340.661538461539,40.318333333333335,51.343189017951424,126.38753959873284,796,74,5866.210308669019,338,102.27167113494191
81,0.5096,-8048.215384615385,45.486666666666665,57.140771637122,134.88842544316998,813,67,6151.909034162379,339,106.92805755395683
82,0.5054,-7507.323076923078,41.625,52.95881731784583,133.8025343189018,815,67,4080.1212977674627,343,105.11242067089755
83,0.5012,-8650.800000000001,51.225833333333334,71.44560185185185,172.79513888888889,729,76,6942.877176500257,343,162.20395327942498
84,0.4971,-8157.538461538461,48.18416666666667,62.67745415318231,152.66990291262135,779,72,6634.686368196977,347,131.41763134461266
85,0.493,-8193.06153846154,52.093333333333334,68.92849284928492,148.8789878987899,762,74,6291.853015857995,347,126.25929203539823
86,0.4889,-6772.999999999999,40.495,52.28128342245989,129.97754010695186,796,74,5259.300375736735,347,100.57454545454546
87,0.4848,-8224.753846153846,48.969166666666666,66.26569506726457,143.9226457399103,742,67,5655.063592348744,349,125.10536044362291
88,0.4808,-9832.676923076922,60.535833333333336,85.98937426210153,181.45454545454547,698,73,9983.165203948027,349,172.48972296693475
89,0.4768,-9581.43076923077,56.22,75.18736141906874,165.70953436807096,753,68,9498.312725991,349,138.1862567811935
90,0.4729,-8941.938461538462,52.526666666666664,70.85313901345292,145.85089686098655,773,64,6605.934054232798,351,145.62979890310785
91,0.469,-7429.492307692308,42.50666666666667,56.39670329670329,134.64065934065934,773,69,5740.515571245141,355,105.8701923076923
92,0.4651,-8265.338461538462,51.37,70.29625425652668,146.12599318955733,735,69,7013.891449535518,359,119.66542750929368
93,0.4612,-9015.67692307692,52.1925,67.3169164882227,157.86723768736616,774,71,7010.912321962773,359,140.00444444444443
94,0.4574,-10760.707692307693,66.6175,92.85515643105447,179.45886442641947,694,67,9582.848972678117,360,171.376130198915
95,0.4536,-10685.90769230769,68.29666666666667,99.20677146311971,194.6856106408706,668,71,11607.418348505535,360,220.33564614050303
96,0.4498,-6783.3538461538465,42.049166666666665,53.50263991552271,131.9260823653643,817,75,4406.432513700362,362,99.25317604355718
97,0.4461,-8493.723076923075,56.708333333333336,80.11150234741784,168.73356807511738,695,73,6428.722221667374,363,146.78985507246378
98,0.4424,-7234.907692307692,40.23583333333333,52.61971830985915,131.92091007583966,765,69,5368.674263448198,363,98.8544776119403
99,0.4387,-9333.076923076922,57.85583333333334,76.91501103752759,156.401766004415,765,66,6977.080705800048,364,134.57328707718995
100,0.4351,-9228.015384615386,65.97,93.62028301886792,184.93396226415095,693,74,8514.295425454822,364,147.80182648401828
101,0.4315,-8818.076923076924,57.776666666666664,77.9384098544233,171.28331466965287,731,74,7502.198584908034,364,132.91420664206643
102,0.4279,-10086.061538461538,66.06833333333333,99.12967581047381,179.76932668329178,643,66,8151.245371121109,366,193.52989880404783
103,0.4244,-8538.184615384616,52.545833333333334,68.16792249730894,151.21743810548978,776,70,5979.756098189397,366,117.42737430167598
104,0.4209,-8921.753846153846,51.87,69.41509433962264,157.41620421753606,732,69,7296.7461678927475,366,131.1683440073193
105,0.4174,-8563.753846153846,48.63583333333333,65.74103139013452,151.29596412556054,771,67,5268.375351278358,367,136.1054579093432
106,0.4139,-9818.2,53.439166666666665,73.74027459954233,165.95881006864988,729,67,6580.2163314680865,367,141.50951949229375
107,0.4105,-5401.907692307692,30.604166666666668,38.12061855670103,105.38350515463918,845,68,4630.033130729742,368,51.70262390670554
108,0.4071,-6636.723076923076,34.659166666666664,45.730643402399124,125.25845147219194,794,67,6997.973354562106,369,107.02823315118397
109,0.4037,-8065.292307692307,44.0175,56.94736842105263,142.22878625134265,780,70,5772.814126681848,369,118.08951175406871
110,0.4004,-7124.7692307692305,39.2325,52.27894156560088,133.35832414553474,806,69,3902.835142232793,369,120.56741573033707
111,0.3971,-7174.6,41.3425,54.81298129812981,132.32563256325633,772,69,6716.492668502095,372,108.77255639097744
112,0.3938,-6888.13846153846,41.285833333333336,53.59526372443488,130.36490850376748,796,73,6883.276188121221,374,87.62761904761905
113,0.3905,-5599.923076923076,28.490833333333335,35.196738022426096,105.6788990825688,874,64,4681.916481177028,374,54.34919124643197
114,0.3873,-7440.923076923078,40.68083333333333,50.16819571865443,124.66564729867483,841,62,6404.085778973653,378,90.89483227561196
115,0.3841,-7543.56923076923,44.9625,58.52370689655172,137.92349137931035,783,67,4764.70329718101,379,123.55073800738008
116,0.3809,-6990.6923076923085,40.94083333333333,51.16546018614271,130.91520165460187,832,71,6317.660574052403,380,90.41734417344173
117,0.3777,-10279.353846153845,59.38583333333333,80.48706411698538,171.68841394825648,730,69,9342.213089499997,380,138.65911237016053
118,0.3746,-5653.246153846154,32.78333333333333,41.06528497409327,115.48497409326424,859,69,5094.769493864933,385,70.65688073394496
119,0.3715,-7643.507692307693,45.33583333333333,58.53969957081545,132.29077253218884,789,67,5963.592364849945,386,85.80681818181819
120,0.3684,-7971.676923076922,48.7975,63.383620689655174,142.41594827586206,784,69,7932.743365698967,387,95.41574074074074
121,0.3654,-6202.630769230769,34.02166666666667,41.9258883248731,114.74720812182741,854,66,4816.8048608322015,388,74.71981981981982
122,0.3623,-6752.7692307692305,36.56916666666667,45.65257731958763,120.65567010309279,868,64,4881.843484049004,390,93.63562386980108
123,0.3593,-6018.215384615385,29.354166666666668,36.677286742034944,111.95375128468653,869,67,3934.684460531643,391,62.54245283018868
124,0.3563,-8225.89230769231,41.9275,52.80952380952381,130.41925465838509,831,57,3710.655016555774,391,103.53481894150418
125,0.3534,-7979.784615384616,50.689166666666665,65.42184154175588,145.52569593147751,779,68,4071.775908993447,391,109.05372290292178
126,0.3505,-7971.2307692307695,50.32416666666666,65.35883620689656,149.75754310344828,783,72,7780.75355870368,392,116.78403755868544
127,0.3476,-7701.476923076923,46.7225,57.3248730964467,133.1502538071066,829,65,5521.64851032194,392,109.168
128,0.3447,-8652.830769230768,49.70666666666666,64.1336898395722,151.4866310160428,778,70,5869.959002862996,392,122.92167101827677
129,0.3418,-7104.846153846154,37.4825,44.93577075098814,120.19466403162055,917,64,3221.9208950755174,392,82.00806451612904
130,0.339,-6503.199999999999,36.43,46.029227557411275,122.00417536534447,839,65,7285.436695787847,392,87.8125
131,0.3362,-6430.753846153846,36.915,48.40173724212812,125.9913137893594,762,72,6332.363655924894,392,113.77065026362038
132,0.3334,-6109.3538461538465,37.594166666666666,45.293120638085746,118.31704885343969,867,68,3189.060803405533,392,61.25304592314902
133,0.3306,-7279.292307692308,41.065,52.53586497890296,131.2246835443038,844,66,5823.955669637027,395,104.34351851851852
134,0.3279,-7644.215384615384,46.3275,60.02360515021459,136.78862660944205,770,68,4416.9881928828445,398,75.90666666666667
135,0.3252,-7261.076923076924,40.75666666666667,50.92672858617131,127.34571723426212,827,67,5409.783369175787,398,97.44057193923146
136,0.3225,-8643.169230769228,56.986666666666665,79.67015098722416,171.95818815331012,709,74,8816.05441163563,398,132.20180995475113
137,0.3198,-5527.292307692308,26.301666666666666,34.44671689989236,112.31108719052745,824,68,6566.450004168128,400,66.9487922705314
138,0.3172,-6536.246153846152,37.65416666666667,50.27182320441989,131.64198895027624,805,72,5163.90488339741,400,112.91955098222638
139,0.3145,-5842.153846153846,31.31,38.200402819738166,115.54984894259819,868,72,5913.709287571473,400,80.88797061524335
140,0.3119,-5751.076923076923,30.691666666666666,40.04628632938644,119.6286329386437,828,69,5704.130245224546,401,91.69691300280635
141,0.3093,-6798.123076923077,33.564166666666665,41.829918032786885,121.61168032786885,881,66,5056.617620205713,401,84.75996292863763
142,0.3068,-6637.123076923078,33.61416666666667,43.48132337246531,121.34791889007471,804,64,7274.348571270596,403,98.52169981916818
143,0.3042,-5017.723076923076,28.890833333333333,37.575725026852844,107.44253490870032,810,70,4455.521901649982,405,76.2438330170778
144,0.3017,-7149.892307692307,37.485,44.25658536585366,124.76585365853659,904,69,5231.0353002660395,405,87.13423423423423
145,0.2992,-7145.876923076923,35.26,45.25714285714286,118.42645502645503,851,58,7339.6166480902375,405,97.36065573770492
146,0.2967,-4531.384615384615,25.775,32.108717948717945,98.3323076923077,878,68,3520.333817716412,405,57.35061262959472
147,0.2943,-5541.261538461539,27.036666666666665,32.220918866080154,109.2199413489736,893,69,5406.8168858626095,405,71.81834215167548
148,0.2918,-7421.153846153846,43.35666666666667,56.64432432432432,132.20108108108107,813,63,7080.438638327142,406,128.88419117647058
149,0.2894,-6632.3076923076915,43.76083333333333,53.17338709677419,122.20665322580645,819,66,7491.153527974979,408,68.99559082892416
150,0.287,-8293.969230769231,46.1225,57.4320987654321,141.08333333333334,819,67,6653.3492668797335,408,81.64214350590372
151,0.2846,-6006.13846153846,31.549166666666668,39.01431492842536,117.9120654396728,877,70,3233.2559664623773,408,84.10251630941286
152,0.2823,-6506.261538461538,34.54333333333334,42.34685598377282,111.39553752535497,834,61,5356.7742542108135,410,85.89630297565374
153,0.2799,-9851.938461538462,59.02,78.99777530589544,151.39377085650722,718,62,7482.685295915848,410,141.93472348141432
154,0.2776,-8187.046153846153,47.01166666666666,59.516230366492145,140.80104712041884,801,69,5420.155351890974,411,104.3170731707317
155,0.2753,-8644.815384615384,49.778333333333336,62.41744548286604,141.66770508826585,817,67,5751.105634668263,411,93.59074410163339
156,0.273,-6927.861538461538,38.53666666666667,46.88832997987927,130.23038229376257,843,73,4433.464731177505,411,74.96578947368421
157,0.2708,-10133.76923076923,66.44333333333333,94.49172576832152,181.91607565011822,687,67,11620.605063345854,412,173.55013309671693
158,0.2685,-7570.276923076923,43.708333333333336,55.5795574288725,139.49209694415174,813,72,4439.570411945932,412,112.56238532110092
159,0.2663,-5397.030769230769,30.080833333333334,34.892514395393476,101.78502879078695,919,65,3669.079482300605,413,41.30055147058823
160,0.2641,-5462.292307692308,31.083333333333332,40.07036247334755,110.50746268656717,810,69,5254.680907773543,415,74.16353383458646
161,0.2619,-5277.046153846154,27.79,35.51052631578948,113.63052631578947,858,72,3905.9906923963263,416,76.34346224677716
162,0.2597,-4786.36923076923,26.530833333333334,34.20276008492569,102.49575371549894,818,67,4205.472787318301,422,53.59539789069991
163,0.2576,-6751.953846153846,35.71,41.55172413793103,111.8103448275862,910,62,3578.3446700787385,422,66.03849597135184
164,0.2555,-8150.969230769232,40.685,49.20139581256231,125.00697906281157,874,60,6496.282912339756,423,92.04351610095735
165,0.2533,-9474.338461538462,57.38583333333333,78.07787810383748,159.10609480812641,740,64,6692.080209555224,423,142.85955555555554
166,0.2512,-8667.461538461539,55.77166666666667,74.83964365256125,164.228285077951,732,75,8704.974019671137,423,154.7273542600897
167,0.2492,-9261.415384615384,52.88916666666667,69.94736842105263,157.9265350877193,752,68,9393.00414439463,425,150.21586715867159
168,0.2471,-4881.492307692308,27.964166666666667,34.9054470709147,99.11716341212744,832,64,2789.8891351759958,426,47.05882352941177
169,0.245,-9815.615384615383,55.85666666666667,71.21458773784356,152.45560253699787,786,64,6563.844996343719,426,141.24824561403508
170,0.243,-7264.507692307692,40.23583333333333,48.925628140703516,125.40804020100502,843,65,6513.672203306118,426,109.1159169550173
171,0.241,-10872.538461538461,69.115,92.8361204013378,185.54849498327758,731,66,10595.612182881181,426,156.24604569420035
172,0.239,-9966.323076923076,64.55416666666666,85.26015367727771,173.79582875960483,742,69,8421.379343142418,428,151.4153577661431
173,0.237,-8926.76923076923,59.295833333333334,85.18518518518519,174.13500597371566,687,74,9129.5956594971,428,148.99248120300751
174,0.2351,-7895.015384615385,41.00416666666667,50.34549138804458,124.20466058763931,868,59,5246.68943291345,428,110.98849557522124
175,0.2331,-7831.338461538463,48.57833333333333,64.55837004405286,145.5407488986784,766,70,7167.697192369101,428,126.0
176,0.2312,-8906.107692307693,53.303333333333335,69.0042872454448,145.0,757,62,8217.85408825061,428,103.86018518518519
177,0.2293,-6813.969230769231,42.130833333333335,51.154773869346734,123.51959798994974,868,68,5626.267600167594,428,97.49638336347198
178,0.2274,-7904.430769230769,44.7125,55.32890704800817,127.63432073544433,866,59,4846.639913687561,428,84.3950046253469
179,0.2255,-8637.0,49.26166666666666,61.78608515057113,141.04465212876428,802,65,6937.090110793758,428,103.6078971533517
180,0.2236,-7332.369230769231,39.365833333333335,49.59605399792316,118.4226375908619,858,55,4470.007635344932,430,102.35559566787003
181,0.2218,-6593.16923076923,39.94416666666667,52.73879781420765,119.61311475409836,769,65,5088.74601805918,430,92.40754716981132
182,0.2199,-7530.169230769231,50.19416666666667,70.44289044289044,150.9067599067599,695,72,5235.971424901563,430,135.27170868347338
183,0.2181,-8112.83076923077,45.865833333333335,61.37583148558758,135.81263858093126,755,64,7041.535284810571,431,106.61927034611787
184,0.2163,-9348.830769230768,57.57,74.39484978540773,160.46030042918454,771,66,8292.72299140908,431,145.21220400728598
185,0.2145,-8957.092307692308,48.17333333333333,60.272256728778466,142.1542443064182,822,63,5278.312915140865,431,111.3955947136564
186,0.2127,-8589.476923076923,47.916666666666664,62.133976420150056,140.42015005359056,797,61,5121.947558811417,431,102.89664804469274
187,0.211,-6019.092307692308,36.995,43.89509803921569,111.42941176470588,900,60,5645.241784276564,432,51.44600938967136
188,0.2092,-8449.507692307692,45.145833333333336,53.75516224188791,128.3559488692232,870,59,6574.295358644771,432,73.63871543264942
189,0.2075,-7299.676923076922,38.030833333333334,47.211812627291245,115.010183299389,877,57,5273.430779817255,432,73.25700934579439
190,0.2058,-7319.076923076922,43.60166666666667,53.28846153846154,122.87044534412955,825,66,9185.297132270274,434,76.40774077407741
191,0.204,-7556.753846153845,40.4625,49.688708036622586,121.24313326551373,849,56,4509.254220716808,436,82.18878504672897
192,0.2024,-7788.938461538461,44.0225,53.5456369107322,125.02106318956871,842,63,4142.8085818966365,436,85.59680284191829
193,0.2007,-6804.1846153846145,35.60166666666667,43.128,118.909,889,62,3785.9154648330536,436,78.92595978062157
194,0.199,-6301.815384615384,42.788333333333334,51.83567134268537,126.62825651302605,856,70,6371.241733447044,439,81.04432624113475
195,0.1974,-7974.892307692307,43.32083333333333,52.20398009950249,128.66467661691541,837,64,7119.07690422542,439,89.40960698689956
196,0.1957,-7937.799999999999,42.4325,51.738955823293175,124.15562248995984,876,56,7160.443759882824,440,79.47966728280961
197,0.1941,-7284.3538461538465,45.60333333333333,55.161646586345384,121.9789156626506,820,62,5980.201845957213,440,74.97064056939502
198,0.1925,-9286.061538461538,52.041666666666664,66.06849315068493,150.89989462592203,800,63,10251.896445133887,440,103.19981751824818
199,0.1909,-5900.107692307691,28.800833333333333,34.496078431372545,106.8843137254902,920,60,5227.4352354637185,440,51.95441860465116
200,0.1893,-7085.923076923078,42.55916666666667,51.37162837162837,123.88311688311688,852,62,5427.286050801677,440,93.30610412926391
201,0.1878,-5170.261538461538,38.193333333333335,44.72420443587271,105.42237222757956,910,61,2873.423067445968,445,57.50363636363636
202,0.1862,-6898.246153846154,37.16166666666667,43.78834951456311,120.85533980582524,922,61,6155.5170995594635,445,58.16014558689718
203,0.1847,-8226.723076923077,50.06333333333333,60.704819277108435,134.71987951807228,831,60,5441.972700191362,446,93.59242560865644
204,0.1831,-6672.338461538461,34.52166666666667,41.727816550348955,114.74875373878365,905,60,4676.928789684421,447,52.27719962157048
205,0.1816,-5237.584615384615,31.0875,36.79474708171206,98.53988326848248,920,60,3909.783732454278,449,40.69593956562795
206,0.1801,-6090.815384615385,33.185,38.9172281039461,115.8623676612127,913,65,5278.588388242214,449,83.70112945264987
207,0.1786,-5637.507692307692,29.545,35.82917082917083,104.7972027972028,894,64,4896.912145720923,450,47.87784090909091
208,0.1771,-6769.584615384616,34.5775,42.136546184738954,113.49698795180723,887,64,6071.017566393903,450,83.56
209,0.1757,-10683.138461538461,61.985,87.58989424206815,186.87661574618096,726,67,15293.58160795372,451,163.4289592760181
210,0.1742,-9858.061538461538,59.053333333333335,82.24046242774567,165.90173410404626,721,64,10055.220203496136,454,130.9561243144424
211,0.1728,-7605.43076923077,39.755833333333335,48.31963927855711,125.96092184368737,868,62,3453.5045292460013,454,86.82890070921985
212,0.1713,-7231.292307692307,37.60583333333334,45.59340659340659,112.06593406593407,876,53,6722.005552282843,457,57.38606403013183
213,0.1699,-10028.615384615385,50.979166666666664,64.416142557652,155.08700209643607,807,58,7579.010135338151,458,134.19014084507043
214,0.1685,-8947.553846153845,45.8575,57.41304347826087,142.8654244306418,817,65,4406.975458320223,458,111.13291139240506
215,0.1671,-7833.461538461537,41.843333333333334,54.58360302049623,132.4163969795038,827,61,7520.475282256564,459,110.36876155268023
216,0.1657,-5566.6,27.734166666666667,33.52730883813307,103.27606752730884,910,63,3130.2595078824424,459,61.281885397412196
217,0.1643,-10464.76923076923,57.6175,76.28571428571429,172.05934065934065,771,63,9475.603108931915,459,131.2868778280543
218,0.163,-10054.0,54.149166666666666,69.92200854700855,156.97435897435898,785,62,10890.759303185887,460,128.7688927943761
219,0.1616,-8015.861538461539,41.0875,48.46407766990291,122.3378640776699,880,57,4739.511761149057,462,88.09859154929578
220,0.1603,-5385.538461538461,29.346666666666668,34.359767891682786,100.78239845261122,918,64,3476.3480418348176,462,36.90814393939394
221,0.159,-4714.753846153846,26.320833333333333,30.65358851674641,93.51387559808613,900,61,3439.3311146200585,462,38.012867647058826
222,0.1577,-7468.276923076923,39.55083333333334,50.01564129301356,125.24191866527633,845,61,4811.79548975969,463,111.86479128856624
223,0.1563,-5847.4,28.7225,34.31733594515181,107.32908912830558,914,66,4991.059744799611,463,65.52094240837697
224,0.155,-5193.538461538461,25.405833333333334,29.267485822306238,104.7476370510397,951,70,1654.3887548510656,463,51.27015057573073
225,0.1538,-6544.384615384615,37.42166666666667,44.669291338582674,120.5492125984252,893,62,5415.154744913531,464,86.85123239436619
226,0.1525,-6206.923076923076,33.288333333333334,39.938856015779095,117.63313609467455,902,65,5384.211185196744,465,65.94688644688645
227,0.1512,-5479.907692307692,26.2575,32.33534743202417,100.66666666666667,891,60,4402.548147900173,465,73.25044883303411
228,0.15,-6754.630769230769,35.079166666666666,43.69167523124358,123.14696813977389,875,65,6863.363236787313,465,99.70100273473109
