episode,epsilon,total_reward,avg_queue,avg_wait_s,avg_travel_s,throughput,switches,td_loss,q_table_states,avg_delay_s
220,0.2951,-312.7692307692308,2.1475,3.8237951807228914,39.48644578313253,646,75,0.003504725362364324,,3.983433734939759
221,0.2935,-285.04615384615386,2.0458333333333334,3.7212863705972437,39.16385911179173,629,77,0.0035801415973495832,,3.8637059724349156
222,0.2918,-313.9384615384616,2.0975,3.7655068078668683,39.38880484114977,632,75,0.003516450512759109,,3.901664145234493
223,0.2902,-305.20000000000005,2.1433333333333335,3.661383285302594,39.27665706051873,671,74,0.0033179074098271207,,3.8069164265129682
224,0.2886,-348.04615384615386,2.3025,4.004405286343612,39.522760646108665,655,75,0.003211009576464104,,4.135095447870778
225,0.287,-258.2923076923077,1.8525,3.4290171606864273,38.63494539781591,624,78,0.003315792090482557,,3.549141965678627
226,0.2854,-299.2461538461539,2.155,3.8260869565217392,39.30584707646177,644,77,0.003367711526562365,,3.95952023988006
227,0.2838,-284.15384615384613,2.033333333333333,3.682442748091603,38.926717557251905,627,77,0.0033437103968977505,,3.8427480916030534
228,0.2823,-280.83076923076925,1.995,3.71585557299843,39.36577708006279,619,78,0.0030754147200913336,,3.864992150706436
229,0.2807,-292.0615384615385,2.0391666666666666,3.6896024464831805,39.15137614678899,633,77,0.0032759197596179,,3.790519877675841
230,0.2792,-301.9538461538462,2.058333333333333,3.6294642857142856,39.270833333333336,645,74,0.003259953913929288,,3.767857142857143
231,0.2776,-266.96923076923076,1.8408333333333333,3.371517027863777,38.756965944272444,622,74,0.003238692128462456,,3.501547987616099
232,0.2761,-297.59999999999997,2.0141666666666667,3.583208395802099,39.09745127436282,647,72,0.003383814852977603,,3.7316341829085458
233,0.2746,-264.8923076923077,1.785,3.3502377179080822,38.38034865293186,610,75,0.0034779475576547617,,3.4833597464342314
234,0.273,-266.03076923076924,1.8341666666666667,3.4758842443729905,38.668810289389064,603,73,0.0033624695558251397,,3.59967845659164
235,0.2715,-212.39999999999998,1.5733333333333333,2.8818040435458787,37.96267496111975,619,77,0.0031776585100057263,,3.0497667185069983
236,0.27,-293.12307692307695,1.9791666666666667,3.3997093023255816,39.013081395348834,660,77,0.003331858160779764,,3.550872093023256
237,0.2685,-282.6769230769231,1.9408333333333334,3.449775112443778,38.79460269865068,641,75,0.003328494306719122,,3.5937031484257873
238,0.267,-276.0307692307693,1.94,3.3952802359882006,39.0,656,75,0.003268981331556474,,3.5442477876106193
239,0.2656,-346.0615384615384,2.2816666666666667,4.216510903426792,39.64641744548287,618,72,0.003183433181967991,,4.362928348909658
240,0.2641,-308.7692307692308,2.2583333333333333,3.8489208633093526,39.562589928057555,673,80,0.003406380926920774,,3.9884892086330934
241,0.2626,-314.3692307692308,2.0908333333333333,3.8021472392638036,39.168711656441715,629,75,0.003192018992820097,,3.9294478527607364
242,0.2612,-279.09230769230777,1.83,3.3613707165109035,38.52647975077882,627,69,0.003302291480923072,,3.4968847352024923
243,0.2597,-274.2923076923077,1.9475,3.505311077389985,38.943854324734446,636,77,0.0032829419021989732,,3.622154779969651
244,0.2583,-331.29230769230765,2.28,3.6594594594594594,39.41081081081081,715,74,0.0032810261536566658,,3.8337837837837836
245,0.2569,-256.1692307692308,1.81,3.446774193548387,38.69516129032258,589,74,0.0030819981784773226,,3.579032258064516
246,0.2555,-254.07692307692307,1.7808333333333333,3.200303490136571,38.32776934749621,633,78,0.0030459023987727705,,3.3474962063732927
247,0.254,-282.1538461538462,1.925,3.4484848484848483,38.75909090909091,638,74,0.0030307731245627916,,3.5924242424242423
248,0.2526,-333.8461538461538,2.32,3.893617021276596,39.61702127659574,681,72,0.003105369252540683,,4.05531914893617
249,0.2512,-287.73846153846154,2.033333333333333,3.5329428989751097,38.86676427525622,661,74,0.0028964250521500206,,3.67203513909224
250,0.2498,-250.61538461538458,1.8166666666666667,3.1808823529411763,38.733823529411765,665,77,0.0029018020884890613,,3.3161764705882355
251,0.2485,-267.36923076923074,1.8933333333333333,3.32396449704142,38.726331360946745,653,79,0.0031225348948812465,,3.4423076923076925
252,0.2471,-265.86153846153843,1.8083333333333333,3.4126984126984126,38.70952380952381,609,75,0.00312431994426672,,3.56031746031746
253,0.2457,-264.53846153846155,1.8908333333333334,3.3869499241274656,38.55386949924127,629,79,0.0030502961718957863,,3.5311077389984824
254,0.2444,-306.0615384615385,2.089166666666667,3.629032258064516,38.935483870967744,657,72,0.0030942233518481007,,3.778592375366569
255,0.243,-258.0153846153846,1.8225,3.3524844720496896,38.642857142857146,627,74,0.002990636584641008,,3.4852713178294574
256,0.2417,-326.8,2.1641666666666666,3.717391304347826,39.25797101449275,669,74,0.002949042502449635,,3.869565217391304
257,0.2403,-268.6461538461539,1.905,3.41969696969697,38.628787878787875,640,75,0.0029051320085160047,,3.565151515151515
258,0.239,-315.2461538461538,2.1841666666666666,3.632538569424965,39.509116409537164,695,77,0.002919786152870776,,3.7812061711079945
259,0.2377,-282.0769230769231,2.0841666666666665,3.696107784431138,39.0,643,77,0.0029414537692214427,,3.8233532934131738
260,0.2364,-297.9076923076923,2.1258333333333335,3.7492537313432837,39.668656716417914,652,77,0.0027952093897892828,,3.8865671641791044
261,0.2351,-290.09230769230766,1.9908333333333332,3.6129032258064515,39.11827956989247,632,75,0.0027647623935408627,,3.761904761904762
262,0.2338,-276.7076923076923,1.8708333333333333,3.4794952681388014,38.791798107255524,609,70,0.0029664439783833743,,3.67192429022082
263,0.2325,-275.61538461538464,1.9216666666666666,3.483128834355828,38.986196319018404,638,77,0.0028485857437813276,,3.6150306748466257
264,0.2312,-278.6461538461538,1.9525,3.598755832037325,39.15241057542768,624,76,0.002825409024262566,,3.735614307931571
265,0.2299,-277.1076923076924,1.9066666666666667,3.415151515151515,38.74848484848485,636,75,0.0027841684837655485,,3.55
266,0.2286,-272.5692307692308,1.9283333333333332,3.4152923538230886,39.05097451274363,642,78,0.0030181798986138736,,3.5442278860569716
267,0.2274,-275.8153846153846,1.92,3.404191616766467,38.790419161676645,644,73,0.003010885478809455,,3.5778443113772456
268,0.2261,-284.47692307692313,1.9966666666666666,3.584218512898331,38.907435508345976,633,75,0.0028784375181043643,,3.74051593323217
269,0.2249,-356.4461538461539,2.4125,4.109195402298851,39.92528735632184,672,76,0.002807865030262773,,4.225574712643678
270,0.2236,-278.0615384615385,1.9708333333333334,3.4562962962962964,38.83555555555556,654,78,0.002781526643534311,,3.5748148148148147
271,0.2224,-280.6307692307692,2.015,3.478134110787172,38.95626822157434,662,77,0.0027854979450850003,,3.626822157434402
272,0.2211,-287.38461538461536,1.9025,3.3456973293768546,38.63946587537092,657,72,0.0028660605026132853,,3.5
273,0.2199,-317.0769230769231,2.0658333333333334,3.505021520803443,38.70875179340029,667,70,0.002918790664068101,,3.644189383070301
274,0.2187,-311.55384615384617,2.1225,3.8127853881278537,39.29680365296804,643,73,0.0028849782973685784,,3.958904109589041
275,0.2175,-249.39999999999998,1.7575,3.1801526717557254,38.17557251908397,635,71,0.0030819241020568194,,3.3267175572519085
276,0.2163,-260.4923076923077,1.95,3.429420505200594,39.10846953937593,643,79,0.003026591450074742,,3.5824665676077267
277,0.2151,-263.5384615384616,1.87,3.3439393939393938,38.4969696969697,634,77,0.0031583622532810112,,3.506060606060606
278,0.2139,-261.0769230769231,1.9166666666666667,3.2723342939481266,38.79250720461095,671,79,0.003021783084013342,,3.4077809798270895
279,0.2127,-262.3076923076924,1.8791666666666667,3.6749585406301826,39.01326699834163,588,74,0.0030680110990128177,,3.8291873963515752
280,0.2115,-331.07692307692304,2.2308333333333334,3.9491778774289985,39.51270553064275,646,76,0.0030152572147821304,,4.098654708520179
281,0.2104,-275.79999999999995,1.9583333333333333,3.280281690140845,38.52957746478873,682,78,0.003259986300797154,,3.423943661971831
282,0.2092,-281.4923076923077,2.0533333333333332,3.4005602240896358,38.739495798319325,687,76,0.0033199427809376633,,3.5608391608391607
283,0.208,-311.7384615384616,2.1025,3.7590361445783134,39.61295180722892,640,75,0.003610658566721345,,3.9066265060240966
284,0.2069,-277.07692307692304,1.9391666666666667,3.5794392523364484,39.02492211838006,620,77,0.003660494528087133,,3.7274143302180685
285,0.2058,-310.1538461538461,2.0841666666666665,3.7005988023952097,39.10778443113772,644,69,0.003324697946728034,,3.8637724550898205
286,0.2046,-298.95384615384614,2.0883333333333334,3.7526555386949925,39.229135053110774,635,76,0.0031814684960623524,,3.898330804248862
287,0.2035,-275.3384615384615,2.0425,3.511661807580175,38.68804664723032,651,78,0.0030519597570197636,,3.6593886462882095
288,0.2024,-267.73846153846154,1.8308333333333333,3.428120063191153,38.54660347551343,613,72,0.002835589496313644,,3.5876777251184833
289,0.2012,-283.9076923076923,1.9883333333333333,3.5866261398176293,39.24924012158055,636,74,0.0028402471048546677,,3.731003039513678
290,0.2001,-315.5692307692308,2.183333333333333,3.6418539325842696,39.34129213483146,686,76,0.002870805110278445,,3.811797752808989
291,0.199,-308.3846153846154,2.0816666666666666,3.748103186646434,39.00606980273141,630,75,0.002860213642543326,,3.866464339908953
292,0.1979,-303.59999999999997,2.055833333333333,3.564327485380117,39.10964912280702,666,74,0.0030734045438606914,,3.695906432748538
293,0.1968,-290.4769230769231,2.0258333333333334,3.4357142857142855,39.16285714285714,684,78,0.0031618210258823262,,3.5834522111269616
294,0.1957,-283.44615384615383,1.9491666666666667,3.3697234352256187,38.58224163027656,662,76,0.00296654109472073,,3.534206695778748
295,0.1946,-232.01538461538462,1.6925,3.133228840125392,38.4012539184953,620,75,0.003029070580045862,,3.2758620689655173
296,0.1936,-285.2769230769231,2.0216666666666665,3.598496240601504,38.89022556390977,640,78,0.002809390158036607,,3.7278195488721804
297,0.1925,-268.07692307692304,1.9366666666666668,3.5576323987538943,38.691588785046726,619,76,0.0027670674505099234,,3.656298600311042
298,0.1914,-321.723076923077,2.1258333333333335,3.7425595238095237,39.22172619047619,645,73,0.0030089161935223188,,3.9136904761904763
299,0.1904,-269.15384615384625,1.8808333333333334,3.3223880597014928,38.8044776119403,652,74,0.002901435083408022,,3.444776119402985
300,0.1893,-332.2923076923077,2.191666666666667,3.772463768115942,39.504347826086956,659,73,0.0030735410753303587,,3.8971014492753624
301,0.1883,-273.81538461538463,1.9858333333333333,3.4903417533432393,39.31946508172363,650,78,0.0030394273107358445,,3.6186943620178043
302,0.1872,-268.64615384615377,1.8725,3.489795918367347,38.880690737833596,613,74,0.0032406862093727743,,3.6122448979591835
303,0.1862,-292.8923076923077,2.0475,3.684848484848485,39.474242424242426,646,77,0.0032176160626719063,,3.8075757575757576
304,0.1852,-297.4769230769231,2.1233333333333335,3.6798245614035086,39.5,663,78,0.003133177492337281,,3.8201754385964914
305,0.1841,-278.4,2.025,3.6006006006006004,39.009009009009006,646,77,0.003155694882603834,,3.7282282282282284
306,0.1831,-350.30769230769226,2.2083333333333335,3.8240469208211145,39.233137829912025,660,68,0.00294386321792647,,3.9853372434017595
307,0.1821,-279.8461538461538,1.9816666666666667,3.439882697947214,39.02052785923754,656,77,0.0027564025944450898,,3.565982404692082
308,0.1811,-283.9076923076922,2.0525,3.768633540372671,39.42080745341615,620,79,0.003014209192465441,,3.8944099378881987
309,0.1801,-262.2307692307691,1.7683333333333333,3.2430340557275543,38.35294117647059,629,75,0.0030518157311418877,,3.3678516228748068
310,0.1791,-311.0153846153847,2.1475,3.74188790560472,39.32890855457227,658,75,0.0030731757136982117,,3.8805309734513274
311,0.1781,-263.9230769230769,1.8733333333333333,3.4070660522273424,38.91705069124424,634,76,0.0030794433211304316,,3.5560675883256527
312,0.1771,-298.18461538461537,2.1033333333333335,3.5876436781609193,38.854885057471265,669,72,0.003179371212515435,,3.7341954022988504
313,0.1762,-264.0,1.8691666666666666,3.417956656346749,38.962848297213625,625,75,0.0031177596615202603,,3.568111455108359
314,0.1752,-239.72307692307695,1.7291666666666667,3.167441860465116,38.17829457364341,618,75,0.003055619357575912,,3.337984496124031
315,0.1742,-289.83076923076925,1.9558333333333333,3.512158054711246,38.577507598784194,635,73,0.002837777080209721,,3.642857142857143
316,0.1732,-297.476923076923,2.0991666666666666,3.5939306358381504,39.44219653179191,666,76,0.0030044047329935474,,3.7369942196531793
317,0.1723,-258.15384615384613,1.8925,3.3587443946188342,38.66068759342302,647,76,0.0029131343680753666,,3.476119402985075
318,0.1713,-284.0923076923077,1.9808333333333332,3.433382137628111,38.825768667642755,658,76,0.0030472102360650033,,3.5944363103953147
319,0.1704,-261.46153846153845,1.8625,3.3233082706766917,38.7203007518797,647,74,0.0030239000533012384,,3.4541353383458646
320,0.1694,-290.4769230769231,2.0633333333333335,3.4843304843304845,38.94159544159544,678,79,0.003142869203231935,,3.6253561253561255
321,0.1685,-290.90769230769234,2.013333333333333,3.55688622754491,39.028443113772454,646,74,0.0030453297275151586,,3.7095808383233533
322,0.1676,-308.4923076923077,2.066666666666667,3.476529160739687,39.0099573257468,684,70,0.003091123517052252,,3.654338549075391
323,0.1666,-243.6769230769231,1.7783333333333333,3.195751138088012,38.531107738998486,640,75,0.0030153905171442412,,3.3323216995447646
324,0.1657,-264.15384615384613,1.805,3.344287949921753,38.58372456964006,616,70,0.0029896267168894003,,3.4945226917057903
325,0.1648,-257.8,1.8541666666666667,3.452681388012618,38.626182965299684,610,76,0.002816752152346831,,3.585173501577287
326,0.1639,-282.0615384615384,2.0,3.601823708206687,39.193009118541035,640,75,0.0029570482330495214,,3.734042553191489
327,0.163,-286.2923076923077,2.0275,3.663109756097561,39.23170731707317,635,79,0.0029040060025296325,,3.8033536585365852
328,0.1621,-250.43076923076922,1.8391666666666666,3.193548387096774,38.686217008797655,666,78,0.00292748048511347,,3.338709677419355
329,0.1612,-249.7384615384615,1.7566666666666666,3.221705426356589,37.989147286821705,619,76,0.002836909079844321,,3.3405572755417956
330,0.1603,-281.98461538461544,1.9791666666666667,3.5414781297134237,39.03921568627451,636,74,0.0027211170132009363,,3.695324283559578
331,0.1594,-285.5846153846154,1.955,3.5860465116279068,38.88837209302326,622,75,0.0027710857284089607,,3.7193798449612405
332,0.1585,-266.18461538461537,1.7933333333333332,3.164424514200299,38.1136023916293,651,72,0.0027824292103316895,,3.319880418535127
333,0.1577,-239.79999999999998,1.7058333333333333,3.1294298921417565,38.61479198767334,633,76,0.0028034356547775524,,3.2403697996918335
334,0.1568,-263.5384615384615,1.99,3.488888888888889,38.95407407407407,645,81,0.0028857885040858133,,3.651851851851852
335,0.1559,-317.2,2.3225,4.0500736377025035,40.14727540500736,655,79,0.002946994532958773,,4.216494845360825
336,0.155,-274.8923076923077,1.9758333333333333,3.499250374812594,39.09445277361319,642,76,0.0026635977145417224,,3.6551724137931036
337,0.1542,-264.4307692307693,1.8283333333333334,3.3395061728395063,38.57561728395062,627,72,0.0027181195045307876,,3.4459876543209877
338,0.1533,-263.4461538461539,1.8958333333333333,3.4036418816388467,38.66312594840668,635,75,0.0028136046027317733,,3.566009104704097
339,0.1525,-271.5076923076923,1.9325,3.334306569343066,38.767883211678836,667,73,0.002811253274736163,,3.4934306569343065
340,0.1516,-278.32307692307694,2.0016666666666665,3.5740181268882174,39.031722054380666,632,74,0.0027457793085631163,,3.719033232628399
341,0.1508,-334.8615384615385,2.2383333333333333,3.8048780487804876,39.677187948350074,680,75,0.0027998898099375925,,3.945480631276901
342,0.15,-307.4153846153846,2.1416666666666666,3.6219686162624822,39.236804564907274,679,76,0.0027691813621680836,,3.759259259259259
343,0.1491,-284.64615384615377,1.9858333333333333,3.4697193500738552,39.172821270310195,660,77,0.0028179443182979884,,3.586410635155096
344,0.1483,-300.61538461538464,2.1025,3.5821325648414986,39.14985590778098,676,75,0.002842172112882624,,3.7276657060518734
345,0.1475,-298.2307692307692,2.06,3.46262341325811,39.04795486600846,687,75,0.0030487739452254715,,3.595774647887324
346,0.1467,-288.03076923076924,2.0775,3.6325925925925926,39.20444444444445,650,75,0.003042260722623829,,3.7985185185185184
347,0.1459,-273.13846153846146,1.9,3.37125748502994,38.69311377245509,644,75,0.0027485359716265204,,3.5164670658682633
348,0.1451,-260.4,1.855,3.349618320610687,38.6793893129771,637,75,0.0027358495851479217,,3.497709923664122
349,0.1443,-292.3384615384615,2.1283333333333334,3.6412103746397695,39.47550432276657,670,77,0.002715236170714811,,3.7968299711815563
350,0.1435,-243.69230769230768,1.7966666666666666,3.2193645990922843,38.49016641452345,640,75,0.002825428079282894,,3.3388804841149775
351,0.1427,-235.8769230769231,1.745,3.1787365177195688,38.463790446841294,626,76,0.0027605188577281155,,3.3266563944530048
352,0.1419,-281.8923076923077,1.9308333333333334,3.3733333333333335,38.52148148148148,644,72,0.0027161011671521444,,3.5303703703703704
353,0.1411,-285.03076923076924,2.0633333333333335,3.4548022598870056,38.90819209039548,681,79,0.0028548757404365703,,3.6087570621468927
354,0.1403,-240.16923076923078,1.815,3.321483771251932,38.47913446676971,625,76,0.0027175288759976038,,3.46676970633694
355,0.1395,-264.7230769230769,1.9208333333333334,3.439209726443769,38.78419452887538,641,79,0.0028721030600568,,3.569908814589666
356,0.1388,-273.2153846153846,1.9408333333333334,3.4616541353383457,39.02857142857143,640,79,0.002828527781683573,,3.5804511278195488
357,0.138,-280.20000000000005,1.9358333333333333,3.4682779456193353,39.06495468277946,643,72,0.002813903915365329,,3.623867069486405
358,0.1372,-277.5076923076923,2.0525,3.624813153961136,38.94469357249626,642,80,0.002903088964837222,,3.783258594917788
359,0.1365,-247.87692307692308,1.8575,3.27893175074184,38.56379821958457,651,77,0.0029792854753038908,,3.434718100890208
360,0.1357,-279.27692307692314,1.8908333333333334,3.2420289855072464,38.528985507246375,673,74,0.0029549995095288213,,3.3855072463768114
361,0.135,-303.46153846153845,2.1333333333333333,3.6608695652173915,38.89855072463768,671,74,0.0029221105320179543,,3.8086956521739133
362,0.1342,-256.9230769230769,1.8433333333333333,3.3835403726708075,38.4611801242236,624,74,0.0029350860661426868,,3.4922360248447206
363,0.1335,-273.9692307692307,1.9958333333333333,3.5096582466567607,39.22734026745914,658,80,0.0029619137814126707,,3.6701337295690935
364,0.1327,-274.89230769230767,1.9716666666666667,3.484304932735426,38.955156950672645,652,78,0.002892557052136536,,3.6307922272047835
365,0.132,-277.56923076923084,1.885,3.38391502276176,38.88770864946889,634,75,0.0030165488312533977,,3.558421851289833
366,0.1313,-258.5846153846154,1.8033333333333332,3.2580152671755727,38.70076335877862,639,73,0.0029370230980991442,,3.4
367,0.1306,-274.2923076923077,1.9066666666666667,3.2917271407837445,38.77213352685051,666,75,0.0029812197004823984,,3.460087082728592
368,0.1298,-267.64615384615394,1.8366666666666667,3.273001508295626,38.30467571644042,639,73,0.0029250331116401434,,3.4238310708898942
369,0.1291,-261.2923076923077,1.835,3.330769230769231,38.60307692307693,626,74,0.0028682023427904165,,3.4953846153846153
370,0.1284,-259.15384615384613,1.77,3.205521472392638,38.43711656441718,634,74,0.0029832558064914493,,3.3420245398773005
371,0.1277,-281.16923076923075,2.005,3.6223241590214066,38.957186544342505,634,76,0.003096973265150944,,3.766412213740458
372,0.127,-291.5384615384615,2.1283333333333334,3.6296829971181555,39.325648414985594,666,78,0.003030992433587662,,3.822766570605187
373,0.1263,-260.61538461538464,1.8225,3.2376681614349776,38.49925261584455,650,74,0.0029733200459994215,,3.38863976083707
374,0.1256,-260.6769230769231,1.7925,3.191265060240964,38.399096385542165,646,78,0.002880502438104941,,3.3343373493975905
375,0.1249,-234.98461538461538,1.6741666666666666,3.021439509954058,37.758039816232774,631,75,0.0028328338313918042,,3.1638591117917305
376,0.1242,-278.7692307692308,1.9525,3.479638009049774,38.68778280542986,638,77,0.0027275777961092342,,3.641025641025641
377,0.1235,-295.01538461538456,2.066666666666667,3.829953198127925,39.1606864274571,618,72,0.0027281459233195987,,3.9609984399375975
378,0.1228,-319.3538461538461,2.2558333333333334,3.7962962962962963,39.49430199430199,684,74,0.002775271310461838,,3.927350427350427
379,0.1221,-276.16923076923075,1.8825,3.3041543026706233,38.8353115727003,660,75,0.002973923565927513,,3.4451038575667656
380,0.1215,-286.5076923076923,2.04,3.6380090497737556,39.31523378582202,645,76,0.0030857625065180074,,3.7586726998491704
381,0.1208,-252.06153846153848,1.7566666666666666,3.1278195488721803,38.03157894736842,637,72,0.003072126817168561,,3.2721804511278196
382,0.1201,-266.4307692307692,1.8508333333333333,3.5024,38.2656,602,70,0.0030173575417481143,,3.6224
383,0.1195,-313.8307692307692,2.1908333333333334,3.848439821693908,39.62258543833581,649,75,0.003013559380419519,,3.9791976225854384
384,0.1188,-253.2153846153846,1.8716666666666666,3.4670846394984327,38.924764890282134,615,76,0.0029609634225168558,,3.6253918495297808
385,0.1181,-269.18461538461537,1.9358333333333333,3.34407027818448,38.79062957540263,670,76,0.00280335747646339,,3.4816983894582725
386,0.1175,-279.32307692307694,2.0191666666666666,3.4608695652173913,39.02463768115942,671,78,0.002802641832978085,,3.6057971014492756
387,0.1168,-236.35384615384618,1.6766666666666667,3.055299539170507,38.285714285714285,633,74,0.002842215223615626,,3.1996927803379416
388,0.1162,-252.72307692307697,1.8625,3.4083204930662556,39.09090909090909,630,77,0.002891412751898624,,3.5500770416024654
389,0.1156,-230.9230769230769,1.7458333333333333,3.23125,38.2171875,620,77,0.0028340106547620814,,3.3328125
390,0.1149,-272.6153846153846,1.9675,3.6283048211508553,38.976671850699844,623,76,0.0029088606644567297,,3.7822706065318816
391,0.1143,-301.81538461538463,2.109166666666667,3.516220028208745,38.93088857545839,687,74,0.0027372710087291948,,3.6671368124118477
392,0.1136,-265.46153846153845,1.9858333333333333,3.4896142433234423,39.054896142433236,648,80,0.002677618431947092,,3.6305637982195846
393,0.113,-272.01538461538456,2.0075,3.4518950437317786,38.97230320699708,663,77,0.002739968336525017,,3.601164483260553
394,0.1124,-241.44615384615386,1.7733333333333334,3.1020710059171597,38.42455621301775,654,77,0.0027865079597557967,,3.2485207100591715
395,0.1118,-257.16923076923075,1.855,3.2964071856287425,38.83233532934132,650,74,0.002780775116606603,,3.4550898203592815
396,0.1112,-247.52307692307693,1.7875,3.1784107946026987,38.37181409295352,638,79,0.0026704729529090513,,3.3278443113772456
397,0.1105,-270.63076923076926,1.8816666666666666,3.364188163884674,38.44764795144158,635,75,0.002589257142302004,,3.520485584218513
398,0.1099,-281.84615384615387,1.9566666666666668,3.5266362252663623,38.89802130898021,630,73,0.0027501775400326734,,3.6727549467275495
399,0.1093,-260.58461538461535,1.9,3.3220088626292466,38.75480059084195,656,78,0.002700667030002451,,3.4579025110782866
400,0.1087,-256.5384615384615,1.8583333333333334,3.305263157894737,38.305263157894736,638,73,0.0030079646079701748,,3.4466165413533836
401,0.1081,-249.61538461538464,1.8016666666666667,3.191904047976012,38.416791604197904,642,76,0.00306111541651661,,3.346326836581709
402,0.1075,-263.24615384615385,1.8625,3.4292379471228616,38.71384136858476,618,79,0.002960602048192364,,3.6111975116640744
403,0.1069,-273.70769230769235,2.033333333333333,3.476121562952243,38.96816208393633,666,80,0.0029753488405666285,,3.61794500723589
404,0.1063,-265.1076923076923,1.92,3.2927536231884056,38.78405797101449,665,77,0.002794851363109153,,3.428985507246377
405,0.1057,-302.7846153846154,2.0416666666666665,3.538123167155425,38.86656891495601,666,69,0.0027003899505491703,,3.69941348973607
406,0.1052,-249.90769230769232,1.7716666666666667,3.322274881516588,38.963665086887836,618,78,0.002682754054633901,,3.4755134281200633
407,0.1046,-303.66153846153844,2.109166666666667,3.6144927536231886,38.95652173913044,665,75,0.0026668670027995035,,3.747826086956522
408,0.104,-270.2153846153846,1.9783333333333333,3.4359351988217965,38.91458026509573,655,79,0.0027202240865406555,,3.581737849779087
409,0.1034,-259.33846153846156,1.89,3.311111111111111,38.494814814814816,653,79,0.0027177796353950955,,3.4651851851851854
410,0.1028,-265.3538461538462,1.8083333333333333,3.21021021021021,38.507507507507505,646,72,0.0027866287219782907,,3.358858858858859
411,0.1023,-290.38461538461536,2.1275,3.5083333333333333,39.09444444444444,696,80,0.0031023072922074135,,3.6569444444444446
412,0.1017,-237.30769230769232,1.7483333333333333,3.0710059171597632,38.523668639053255,658,76,0.0030640124914094167,,3.2041420118343193
413,0.1011,-288.4307692307692,2.0375,3.508720930232558,39.04796511627907,660,77,0.0030181925204224506,,3.6613372093023258
414,0.1006,-289.8,2.0516666666666667,3.5035971223021583,39.13525179856115,670,77,0.0029536749084728975,,3.6446043165467628
415,0.1,-244.2,1.7725,3.058055152394775,38.34252539912917,666,74,0.0029165628396535886,,3.204644412191582
416,0.0995,-255.8153846153846,1.8925,3.4393241167434714,38.566820276497694,622,78,0.0028590853944466072,,3.5698924731182795
417,0.0989,-271.4153846153846,1.9933333333333334,3.4452554744525545,38.433576642335765,660,75,0.002868344073291141,,3.588321167883212
418,0.0984,-281.6307692307692,2.0091666666666668,3.452830188679245,39.177068214804066,665,77,0.0028754762539271446,,3.5805515239477503
419,0.0978,-293.15384615384613,2.015833333333333,3.5543964232488823,39.01639344262295,653,69,0.0028975776808919146,,3.7198211624441133
420,0.0973,-277.2923076923077,1.9741666666666666,3.353868194842407,38.97134670487106,674,78,0.0030598889818281155,,3.507163323782235
421,0.0968,-243.98461538461538,1.735,3.002919708029197,38.37664233576643,671,77,0.00308842084365182,,3.1226277372262774
422,0.0962,-293.73846153846154,2.0008333333333335,3.583710407239819,38.796380090497735,639,74,0.003148290956327024,,3.7300150829562595
423,0.0957,-248.06153846153848,1.8183333333333334,3.4724025974025974,38.39448051948052,596,74,0.00313331017050718,,3.625
424,0.0952,-253.07692307692315,1.8133333333333332,3.294930875576037,38.514592933947775,628,76,0.002939844677592611,,3.434715821812596
425,0.0946,-262.1692307692308,1.8716666666666666,3.300148588410104,38.72362555720654,653,77,0.002886822575387444,,3.4338781575037145
426,0.0941,-249.64615384615382,1.8741666666666668,3.151129943502825,38.50423728813559,679,77,0.0030150197612216854,,3.286723163841808
427,0.0936,-320.59999999999997,2.263333333333333,3.8951965065502185,39.666666666666664,664,75,0.002948030712725105,,4.0524017467248905
428,0.0931,-270.83076923076925,1.9766666666666666,3.4673590504451037,38.86498516320475,653,74,0.0028046575701101716,,3.612759643916914
429,0.0926,-277.2461538461539,1.8741666666666668,3.381679389312977,38.38778625954198,636,74,0.002953867864094343,,3.5145038167938933
430,0.092,-262.6153846153846,1.9291666666666667,3.4354354354354353,38.66366366366366,638,78,0.0028546400144582266,,3.5825825825825826
431,0.0915,-254.15384615384616,1.8025,3.3111455108359134,38.73219814241486,618,74,0.0027750347246718026,,3.4504643962848296
432,0.091,-251.16923076923078,1.7516666666666667,3.1517450682852806,38.311077389984824,640,75,0.002799397768856412,,3.3080424886191198
433,0.0905,-302.26153846153835,2.0233333333333334,3.5435745937961594,38.99556868537666,660,72,0.0029964541346936286,,3.6957163958641064
434,0.09,-267.7692307692308,1.9466666666666668,3.4307004470938898,38.88077496274217,650,77,0.003042960524342587,,3.572280178837556
435,0.0895,-272.15384615384613,1.9433333333333334,3.5854037267080745,39.16770186335404,630,76,0.003041855637472907,,3.722049689440994
436,0.089,-268.81538461538463,1.8883333333333334,3.3669172932330826,38.6390977443609,643,73,0.0028638384114756488,,3.5097744360902254
437,0.0885,-258.5076923076923,1.785,3.2496147919876734,38.32973805855162,625,72,0.0029403247613358015,,3.4052388289676427
438,0.088,-312.6153846153846,2.25,3.7447405329593266,39.6030855539972,689,76,0.003025895132646944,,3.884992987377279
439,0.0876,-268.72307692307686,1.8433333333333333,3.3496932515337425,38.737730061349694,635,73,0.003016633378049758,,3.4923312883435584
440,0.0871,-240.26153846153844,1.7625,3.1570996978851964,38.57401812688822,640,77,0.0030389755297149457,,3.306184012066365
441,0.0866,-262.90769230769234,1.8725,3.4842767295597485,38.839622641509436,614,74,0.0030934276123409455,,3.6289308176100628
