episode,epsilon,total_reward,avg_queue,avg_wait_s,avg_travel_s,throughput,switches,td_loss,q_table_states,avg_delay_s
226,0.2854,-5344.446153846155,30.575833333333332,36.232125367286976,108.68854064642507,916,68,0.012815097905090944,,55.57234432234432
227,0.2838,-3776.092307692308,16.569166666666668,19.846758349705304,94.7573673870334,933,75,0.013339326965778525,,57.24955116696589
228,0.2823,-3663.5538461538463,15.8725,18.66827386692382,92.11475409836065,952,73,0.013687651575583411,,34.85323609845032
229,0.2807,-4390.276923076923,21.499166666666667,24.080882352941178,91.55422794117646,984,71,0.013139506460963509,,28.343777976723366
230,0.2792,-4414.076923076922,21.251666666666665,27.928416485900218,108.11605206073753,833,76,0.01371377888830354,,83.84947267497603
231,0.2776,-3841.646153846154,19.154166666666665,22.244761904761905,89.36190476190477,948,71,0.013332583734532558,,26.341099720410064
232,0.2761,-2861.5076923076927,15.890833333333333,17.86200551977921,74.05335786568537,974,67,0.012700552962223846,,17.98348623853211
233,0.2746,-4127.169230769231,17.86916666666667,21.292233009708738,93.80873786407767,931,70,0.012815028009398995,,36.08234217749314
234,0.273,-4278.646153846154,24.225833333333334,28.746327130264447,104.14985308521058,905,79,0.012732356354881484,,44.13799448022079
235,0.2715,-3926.9846153846156,18.9475,21.38425925925926,86.68333333333334,965,67,0.012965916909468855,,33.5910290237467
236,0.27,-5096.861538461539,25.825,31.973496432212027,113.26401630988786,885,78,0.012911874259562413,,76.53256021409456
237,0.2685,-4838.338461538462,22.949166666666667,27.817012858555884,97.17012858555886,919,65,0.012787719737949172,,34.67840152235966
238,0.267,-4844.369230769231,28.549166666666668,31.581437670609645,99.3157415832575,986,67,0.012928164370830149,,37.60877192982456
239,0.2656,-5224.369230769231,33.18,35.74001774622893,107.29370008873114,982,65,0.013065117126434562,,40.81535806729939
240,0.2641,-4734.046153846155,22.7325,26.460652591170824,104.2063339731286,936,76,0.013462544029472107,,43.19692863595303
241,0.2626,-3160.3076923076924,17.615,19.761904761904763,73.88919413919415,1011,62,0.013049733719644506,,20.396520146520146
242,0.2612,-3970.2000000000007,17.79083333333333,21.309430255402752,97.9901768172888,916,75,0.012474165062695672,,56.74691358024691
243,0.2597,-3802.4153846153845,21.453333333333333,25.142444658325314,90.64292589027912,916,72,0.012336580676537772,,37.577235772357724
244,0.2583,-4547.784615384615,20.599166666666665,25.943298969072163,106.44639175257731,875,73,0.012467055316918647,,66.80943396226415
245,0.2569,-3049.630769230769,13.45,15.402803738317758,76.37196261682243,984,63,0.012626501506943142,,16.275443510737627
246,0.2555,-4372.661538461538,22.293333333333333,25.27449168207024,91.67005545286507,972,61,0.012324317942954308,,30.477625570776254
247,0.254,-4178.738461538461,22.015,26.25,97.79607843137255,907,73,0.012626965306569652,,55.30817051509769
248,0.2526,-4297.569230769232,20.471666666666668,23.08271375464684,94.50650557620818,981,72,0.013394353875841973,,32.57613535173642
249,0.2512,-4039.2307692307695,19.429166666666667,22.223894637817498,92.30573847601129,969,71,0.012750647780432731,,44.42882721575649
250,0.2498,-4600.507692307692,20.749166666666667,24.34200385356455,102.57032755298651,945,72,0.012097648934661934,,54.132246376811594
251,0.2485,-4785.984615384616,20.9925,24.44137273593899,102.87702573879885,954,72,0.012033760838478446,,45.827331486611264
252,0.2471,-4664.507692307691,23.384166666666665,27.689990281827015,102.6064139941691,928,69,0.012167177663151212,,57.709502262443436
253,0.2457,-3330.6923076923076,14.505,17.875247524752474,81.23465346534654,917,62,0.012346338581946836,,26.26641651031895
254,0.2444,-4402.3538461538465,20.583333333333332,24.84592445328032,101.9493041749503,917,77,0.01245059779567167,,50.52102376599635
255,0.243,-4158.707692307692,18.33416666666667,21.70696324951644,94.34816247582205,923,70,0.01221354306885493,,33.28734538534729
256,0.2417,-4091.6307692307696,19.3625,23.01170731707317,93.61268292682927,908,70,0.012221439485134421,,41.88055555555555
257,0.2403,-4711.261538461538,22.515833333333333,27.345,108.388,899,77,0.012185919001285688,,69.85097001763668
258,0.239,-3504.907692307693,19.575833333333332,22.293569431500465,82.23671947809879,977,70,0.012221831159539915,,23.121155638397017
259,0.2377,-4127.523076923077,20.195,24.50547263681592,97.74626865671642,889,73,0.012127425926067484,,55.22393472348141
260,0.2364,-5003.538461538462,22.536666666666665,26.460500963391137,102.91811175337187,949,69,0.012459935489313333,,46.095150960658735
261,0.2351,-4694.553846153846,25.35,29.5727969348659,102.17624521072797,941,70,0.012509126191986032,,49.04070796460177
262,0.2338,-3785.676923076923,19.155833333333334,22.443587270973964,90.55834136933461,951,73,0.013925068662807176,,27.478912839737582
263,0.2325,-4043.015384615385,19.246666666666666,22.9384765625,95.130859375,923,70,0.013425491448323498,,48.930316742081445
264,0.2312,-4786.061538461539,21.2025,26.164133738601823,104.88348530901722,897,68,0.012842278844819813,,54.84386617100372
265,0.2299,-3443.7538461538466,24.2425,27.68755846585594,78.14125350795136,977,56,0.012419067029019477,,28.43802423112768
266,0.2286,-3141.5692307692307,16.4475,18.716542750929367,76.1403345724907,977,68,0.012484930600150641,,19.280442804428045
267,0.2274,-3929.3538461538465,18.278333333333332,21.621256038647342,90.52657004830918,933,71,0.011722771540637073,,33.838235294117645
268,0.2261,-3636.046153846154,17.6,20.015784586815226,82.49396471680595,968,69,0.012214682328418833,,24.906028368794328
269,0.2249,-5226.569230769232,22.5625,26.352661596958175,106.60361216730038,924,72,0.01235330260348379,,49.24889673433363
270,0.2236,-3108.584615384615,16.465,19.19526066350711,69.77345971563982,975,62,0.012590649098030053,,19.301136363636363
271,0.2224,-4221.138461538461,17.63,21.615384615384617,96.07992007992009,909,67,0.012041288549599329,,40.98424467099166
272,0.2211,-3608.292307692308,30.368333333333332,35.71884057971015,87.29082125603864,928,59,0.012427872976736027,,43.761994355597366
273,0.2199,-3927.5384615384614,18.506666666666668,21.87162162162162,95.76061776061776,927,77,0.013639971961723825,,38.8289592760181
274,0.2187,-3874.8307692307694,19.225,22.647286821705425,93.20930232558139,937,72,0.013672655337922612,,38.57909090909091
275,0.2175,-4301.261538461539,20.7975,24.858267716535433,101.5492125984252,920,74,0.011962444739700377,,46.93917050691244
276,0.2163,-4569.569230769231,21.946666666666665,26.021463414634145,102.38341463414635,935,73,0.011371591283812474,,52.245916515426494
277,0.2151,-4763.046153846153,21.725,25.260994263862333,98.3508604206501,954,67,0.011572675765162823,,50.45914742451154
278,0.2139,-4750.846153846154,23.826666666666668,27.389097744360903,99.10526315789474,957,64,0.012197148294706979,,37.3073476702509
279,0.2127,-3827.1384615384623,21.754166666666666,25.740993184031158,91.81402142161636,928,66,0.012446650326738438,,29.0321665089877
280,0.2115,-3931.292307692307,29.828333333333333,33.98778195488722,97.5375939849624,933,61,0.012603047826782593,,43.91875
281,0.2104,-4501.323076923077,21.654166666666665,27.017418032786885,110.0235655737705,878,77,0.012223585512069684,,84.76411657559198
282,0.2092,-4541.6461538461535,20.414166666666667,24.306873184898354,98.07066795740562,937,69,0.01165523132092095,,43.01713255184851
283,0.208,-5038.692307692307,24.53,28.4618320610687,106.37595419847328,949,75,0.01186093076674272,,55.948581560283685
284,0.2069,-4676.6,23.346666666666668,26.831758034026464,101.66351606805293,936,74,0.010926641605389146,,45.495154185022024
285,0.2058,-3996.507692307692,23.190833333333334,25.918181818181818,79.30454545454545,996,56,0.011191565656707035,,26.075454545454544
286,0.2046,-3713.3538461538465,23.85,27.58483412322275,79.28530805687204,954,58,0.010800823746876942,,28.982007575757574
287,0.2035,-4514.092307692307,28.096666666666668,31.237877401646845,100.05946935041172,966,69,0.011269405880564125,,37.597495527728086
288,0.2024,-3839.584615384615,22.21,25.46798493408663,84.9708097928437,948,63,0.011508010391224153,,25.779944289693592
289,0.2012,-4435.015384615384,25.1725,30.79,95.91,905,61,0.011638234106856304,,33.06906614785992
290,0.2001,-4130.446153846155,17.623333333333335,18.99736147757256,88.07387862796834,1029,66,0.01253308799346949,,22.831293706293707
291,0.199,-4733.7692307692305,25.6925,30.030739673390972,105.92699327569645,912,72,0.012441770155900481,,50.292184724689164
292,0.1979,-5045.830769230769,21.9575,24.883870967741935,97.10322580645162,953,66,0.012305534381060333,,42.069686411149824
293,0.1968,-6000.523076923077,32.443333333333335,36.53469010175763,119.03885291396855,987,65,0.012878835483818438,,55.67355727820844
294,0.1957,-4383.153846153846,19.20916666666667,23.43812375249501,98.86427145708583,913,70,0.012151740569508568,,46.71454711802379
295,0.1946,-3263.5538461538463,15.140833333333333,17.976945244956774,78.3314121037464,946,64,0.012818071328180561,,21.46784715750233
296,0.1936,-3751.8615384615387,15.386666666666667,18.164265129683,89.31604226705092,951,69,0.01282105826557519,,40.918404351767904
297,0.1925,-2607.0923076923073,12.720833333333333,15.07567049808429,71.5536398467433,960,67,0.012637011886988694,,16.683913452492945
298,0.1914,-5053.707692307691,24.468333333333334,29.17543859649123,110.7953216374269,918,72,0.012279790789119671,,56.80909901873327
299,0.1904,-4036.9538461538464,18.315,21.674733785091966,89.6108422071636,951,64,0.012604266310006346,,32.81198156682028
300,0.1893,-3564.415384615385,16.861666666666668,18.91017415215399,78.14573785517874,1000,62,0.012202700038193693,,19.333638863428046
301,0.1883,-6573.446153846154,27.591666666666665,32.334296724470136,129.96724470134876,918,72,0.011647401158846302,,63.09410729991205
302,0.1872,-4322.707692307693,20.0075,23.390384615384615,96.86826923076923,951,69,0.011732977555307717,,38.70127504553734
303,0.1862,-4209.538461538462,21.501666666666665,23.090350877192982,81.8640350877193,1024,58,0.011723064187925222,,23.274080560420316
304,0.1852,-4793.446153846154,21.643333333333334,25.603281853281853,99.22490347490347,934,64,0.012228673869679445,,51.04611211573237
305,0.1841,-4742.861538461539,22.5775,26.476007677543187,97.59021113243762,956,64,0.012045720498629913,,44.43875685557587
306,0.1831,-4277.338461538462,20.295,22.86070110701107,92.2988929889299,982,69,0.011765630418805666,,32.5608228980322
307,0.1821,-3932.261538461538,16.3775,19.15157292659676,92.74642516682555,944,70,0.011973172692436829,,38.09756097560975
308,0.1811,-4340.33846153846,22.11916666666667,24.68094804010939,83.20419325433,981,57,0.011548103475613376,,27.81255686988171
309,0.1801,-4730.307692307692,20.780833333333334,23.968045112781954,90.40225563909775,957,58,0.01169815334622706,,40.837312113174185
310,0.1791,-5318.3076923076915,30.9375,35.577651515151516,114.41287878787878,944,69,0.011554025267813628,,65.01484716157205
311,0.1781,-3511.169230769232,16.775833333333335,19.447343895619756,72.35414725069897,968,54,0.01225211681789392,,19.65237651444548
312,0.1771,-4504.969230769231,20.4425,23.576415094339623,97.23584905660377,958,67,0.012312959989777198,,38.46883720930233
313,0.1762,-4704.523076923077,25.101666666666667,28.212707182320443,94.26979742173113,967,62,0.01200647175993132,,33.260831122900086
314,0.1752,-4102.969230769231,17.7975,21.847,92.927,917,67,0.012245455060124717,,36.66760828625235
315,0.1742,-3741.938461538462,19.428333333333335,22.199813258636787,82.4593837535014,967,66,0.012392374842261298,,22.4885004599816
316,0.1732,-4557.2,26.3625,31.83102766798419,106.61561264822134,912,70,0.012295575790380016,,45.5609756097561
317,0.1723,-4383.092307692306,22.156666666666666,25.75378787878788,94.3967803030303,946,64,0.012359446487474904,,29.87829246139873
318,0.1713,-4524.538461538461,19.72833333333333,22.690520446096656,92.53531598513011,967,62,0.011855458218725185,,33.85558583106267
319,0.1704,-3310.2,17.268333333333334,20.175355450236967,79.90236966824645,950,69,0.011719038477821384,,21.9204440333025
320,0.1694,-4619.461538461538,21.788333333333334,25.024597918637653,102.78429517502366,971,72,0.011857017908309113,,32.34
321,0.1685,-4857.538461538461,26.27166666666667,28.803797468354432,101.57956600361663,993,68,0.012253217414972198,,48.5885372112917
322,0.1676,-4304.784615384616,20.78,25.204950495049506,97.56534653465347,907,71,0.011923040212055069,,47.5724838411819
323,0.1666,-4906.784615384615,23.2075,28.46881287726358,111.78672032193158,911,75,0.011979326970617342,,70.78457446808511
324,0.1657,-4074.0,16.52,19.46718146718147,93.43629343629344,947,68,0.012132091100805297,,44.0384271671135
325,0.1648,-4445.461538461538,18.235833333333332,21.563514804202484,87.43648519579752,955,59,0.011529008704740728,,24.16320754716981
326,0.1639,-4619.2,22.08416666666667,25.64857142857143,103.13619047619048,936,73,0.012733875809640829,,49.92272727272727
327,0.163,-3427.9230769230776,17.689166666666665,21.261083743842363,89.03152709359605,908,75,0.01394316067869848,,43.45169946332737
328,0.1621,-3796.523076923077,16.8725,20.748743718592966,99.50854271356783,883,77,0.013069662140683128,,59.825
329,0.1612,-4216.584615384615,19.215,21.783533765032377,87.22109158186863,974,64,0.011567204723131476,,27.799445471349355
330,0.1603,-3719.353846153846,16.285,18.902921771913288,85.97737983034872,974,67,0.011429124807799814,,27.09270927092709
331,0.1594,-3940.923076923077,20.15,23.643129770992367,87.77576335877863,918,63,0.012028697120097217,,28.35299539170507
332,0.1585,-4617.215384615385,22.586666666666666,27.435692921236292,106.48654037886341,896,72,0.012514992021150593,,77.528880866426
333,0.1577,-3256.507692307692,15.3275,17.871842843779234,68.58091674462113,988,51,0.012809712679278554,,18.590102707749768
334,0.1568,-4010.0153846153844,18.190833333333334,20.87291280148423,81.68460111317255,988,59,0.011743651410588855,,21.442396313364057
335,0.1559,-4513.3538461538465,21.3925,24.41914498141264,92.31598513011153,971,65,0.011484847782567033,,30.279385171790235
336,0.155,-4995.553846153846,26.454166666666666,30.723222748815164,104.721327014218,948,67,0.011647072730447487,,45.20147194112236
337,0.1542,-3925.9999999999995,18.975,21.40423572744015,85.06813996316758,972,66,0.011464538079420843,,26.34052111410602
338,0.1533,-3915.184615384616,17.99,22.09452736318408,90.24776119402985,910,66,0.011454734304926575,,38.8961284230406
339,0.1525,-4421.030769230769,20.480833333333333,23.176795580110497,85.82504604051566,1005,60,0.01112579411865627,,23.291628334866605
340,0.1516,-3963.0153846153853,20.004166666666666,23.15074906367041,84.13764044943821,969,57,0.011523630565617496,,23.664492078285182
341,0.1508,-4578.446153846155,19.345833333333335,23.09046692607004,103.11284046692607,939,72,0.011495186016778715,,60.38805970149254
342,0.15,-4584.261538461538,18.9525,21.444751381215468,95.14548802946592,1001,62,0.011792169578569064,,30.10220994475138
343,0.1491,-3873.8307692307694,17.448333333333334,20.096385542168676,79.90268767377201,988,59,0.011619929496057665,,20.711786372007367
344,0.1483,-4670.076923076923,25.071666666666665,28.96807511737089,95.12018779342723,961,61,0.011651637111743272,,34.55116696588869
345,0.1475,-3554.723076923077,15.956666666666667,18.674595623215986,85.52331113225499,938,66,0.012098329372378614,,28.823691460055098
346,0.1467,-3501.153846153846,14.608333333333333,17.69774288518155,86.58783120706575,915,67,0.011720588672772075,,29.298050139275766
347,0.1459,-2458.123076923077,12.5,14.036970243462578,65.32191163210099,1004,59,0.011922305723496262,,14.583629893238435
348,0.1451,-4108.96923076923,19.095833333333335,21.727690892364304,79.5050597976081,976,57,0.011326811413787302,,21.907083716651336
349,0.1443,-4588.584615384616,23.955,27.822857142857142,98.48761904761905,941,67,0.011485062743094045,,41.7753017641597
350,0.1435,-3860.9384615384615,16.675833333333333,19.371939736346516,86.90018832391713,963,64,0.011104298200655253,,22.617915904936016
351,0.1427,-3077.6615384615384,12.854166666666666,15.7279046673287,82.97715988083417,927,66,0.011373193696259396,,37.27579737335835
352,0.1419,-4198.584615384616,17.691666666666666,20.94990366088632,95.63102119460501,945,67,0.011207328394988133,,41.519372693726936
353,0.1411,-4249.446153846154,17.39666666666667,19.50910746812386,91.89799635701274,999,66,0.010779584281162281,,35.01655052264808
354,0.1403,-5192.415384615385,24.590833333333332,27.44160583941606,98.30383211678833,982,62,0.01133993260584079,,32.303003533568905
355,0.1395,-4866.861538461539,21.845833333333335,25.190431519699814,96.06941838649156,963,61,0.010845935106746758,,39.469026548672566
356,0.1388,-3744.4615384615386,17.13,19.49953488372093,86.72279069767441,975,67,0.011364871549119965,,26.706413730803973
357,0.138,-3371.1384615384613,18.861666666666668,21.391143911439116,73.60239852398524,997,53,0.011206523929411152,,21.629493087557602
358,0.1372,-3758.9999999999995,16.604166666666668,19.414680648236416,89.02001906577694,963,70,0.011886346533642862,,28.002780352177943
359,0.1365,-3652.5230769230766,18.911666666666665,21.659870250231695,74.58016682113067,1010,58,0.01146401588804155,,22.167747914735866
360,0.1357,-3506.6923076923076,17.651666666666667,20.921739130434784,81.26859903381643,937,69,0.010577673819994055,,24.22685185185185
361,0.135,-2431.8461538461543,12.293333333333333,13.933031674208145,64.63257918552036,1000,60,0.011204117855492643,,14.071428571428571
362,0.1342,-3971.923076923077,18.048333333333332,20.889622641509433,91.81792452830189,978,67,0.011778948868605244,,40.450841452612934
363,0.1335,-3892.876923076923,16.883333333333333,20.5166015625,86.78125,924,63,0.011275536443619102,,26.503286384976526
364,0.1327,-4920.584615384615,26.548333333333332,30.19140989729225,97.72922502334266,965,59,0.010924178380113383,,36.2883046237534
365,0.132,-3958.5230769230775,17.204166666666666,20.515004840271054,87.73572120038722,928,64,0.01122439488991495,,27.5625
366,0.1313,-5134.261538461538,23.0025,28.305835010060363,110.54728370221328,896,73,0.011156955909085234,,52.337924701561064
367,0.1306,-3733.4923076923073,16.625833333333333,19.3042654028436,85.20568720379147,968,63,0.011844347928487802,,33.12655971479501
368,0.1298,-4452.430769230768,24.281666666666666,27.73526660430309,92.34798877455566,971,64,0.012246750198823859,,36.50445632798574
369,0.1291,-4231.076923076923,18.045833333333334,20.878048780487806,89.03095684803002,972,63,0.011676552091812628,,26.93868349864743
370,0.1284,-2757.492307692308,14.963333333333333,17.381267738883633,67.92431409649953,982,59,0.011698464438615953,,17.867549668874172
371,0.1277,-4027.0153846153844,18.108333333333334,22.003988035892323,99.90329012961116,913,74,0.011253115316501229,,53.54073410922113
372,0.127,-2083.507692307692,11.1,13.904809619238478,63.28356713426854,940,58,0.01169197713414626,,14.050100200400802
373,0.1263,-5202.0,32.711666666666666,38.32631578947368,98.97416267942583,947,50,0.011005772065854463,,41.53663177925785
374,0.1256,-4342.292307692308,18.736666666666668,21.996190476190478,87.59714285714286,944,58,0.0113539897285254,,24.976303317535546
375,0.1249,-4120.753846153846,18.13083333333333,22.727551020408164,101.14489795918368,875,73,0.011663274147120976,,62.013428827215755
376,0.1242,-3575.8,14.69,16.434664246823957,78.71234119782214,1013,59,0.011220530641099263,,20.630671506352087
377,0.1235,-3960.0615384615385,19.833333333333332,23.44433781190019,88.8809980806142,934,67,0.01152831146800006,,30.009082652134424
378,0.1228,-5011.184615384615,30.985833333333332,35.46465598491989,113.69368520263902,928,72,0.011071153137018546,,62.97077059344553
379,0.1221,-4761.138461538461,23.6,26.704044117647058,92.88970588235294,985,60,0.010815554183537046,,36.13374125874126
380,0.1215,-3991.7384615384613,21.7275,24.71561338289963,84.94795539033457,974,58,0.010859859733467389,,27.194495412844038
381,0.1208,-4480.215384615385,19.5425,24.070787637088735,95.84047856430708,902,65,0.011398600358286149,,47.80659945004583
382,0.1201,-4808.707692307693,29.359166666666667,34.00379506641366,98.74667931688805,937,53,0.010854302268987008,,51.92335766423358
383,0.1195,-4784.615384615385,34.31166666666667,41.03033268101761,94.5958904109589,915,47,0.01127764721658594,,58.0891544117647
384,0.1188,-4798.523076923077,22.988333333333333,27.032567049808428,99.70498084291188,956,62,0.011966419950772056,,38.60239852398524
385,0.1181,-5425.676923076923,28.985,31.27972027972028,89.44493006993007,1019,49,0.0119245405102163,,32.65334491746307
386,0.1175,-4711.4,26.691666666666666,30.776515151515152,105.6903409090909,936,63,0.011888183079016528,,41.653225806451616
387,0.1168,-4612.723076923076,19.0175,23.321678321678323,98.92207792207792,910,66,0.01179162191362418,,55.690257352941174
388,0.1162,-5293.846153846154,31.151666666666667,34.954337899543376,96.42831050228311,964,55,0.011386570211314681,,37.65942028985507
389,0.1156,-5313.076923076924,33.04333333333334,38.2988614800759,99.24952561669829,949,50,0.011632078780539125,,42.48134328358209
390,0.1149,-4815.876923076923,19.631666666666668,24.058473736372648,100.12586719524282,917,65,0.011996013601043234,,55.212648945921174
391,0.1143,-4466.461538461539,23.884166666666665,26.500904159132006,86.47287522603979,1008,61,0.012079633328051313,,26.645569620253166
392,0.1136,-3609.7692307692305,19.984166666666667,22.96451914098973,76.35387488328665,995,52,0.011898953549948873,,23.11111111111111
393,0.113,-4519.476923076923,20.106666666666666,22.730027548209367,92.23232323232324,984,64,0.011504033355083258,,28.010919017288444
394,0.1124,-5289.323076923078,28.570833333333333,31.685117967332122,99.29582577132486,961,57,0.010804216627192317,,34.25223613595707
395,0.1118,-4150.3538461538465,24.455,27.947124304267163,83.49721706864564,959,54,0.011411794864610846,,28.102968460111317
396,0.1112,-4120.476923076923,18.926666666666666,21.76503237742831,84.64107308048104,971,62,0.011416655840854759,,24.895549500454134
397,0.1105,-4676.738461538462,20.585833333333333,25.122388059701493,97.89353233830846,902,65,0.011955095281984565,,46.54205607476636
398,0.1099,-3613.6769230769237,16.638333333333332,20.162267839687196,78.15933528836754,934,60,0.01187898223568168,,20.879078694817657
399,0.1093,-4651.6,22.3325,25.920454545454547,96.97443181818181,947,64,0.01206273876518095,,44.469858156028366
400,0.1087,-3776.9692307692308,16.894166666666667,19.117863720073665,79.58563535911603,992,60,0.011914900171152883,,26.740248226950353
401,0.1081,-4352.276923076922,20.4125,24.312133072407043,105.75831702544032,913,79,0.012141637129347248,,64.12455516014235
402,0.1075,-4292.046153846153,18.184166666666666,21.399043062200956,97.14258373205742,942,72,0.012306936640106817,,45.98299015219337
403,0.1069,-2292.107692307692,12.46,14.680451127819548,62.71898496240601,1014,57,0.011590278498207804,,15.041353383458647
404,0.1063,-4518.738461538462,17.455833333333334,20.574021012416427,97.50811843361987,946,66,0.01128892440841769,,49.33450704225352
405,0.1057,-4950.523076923077,36.975,43.19351763584366,96.82936129647283,954,42,0.011466663720672331,,57.85609532538955
406,0.1052,-5460.492307692308,23.924166666666668,27.6037558685446,105.6262910798122,938,64,0.011335104492021842,,62.97071872227152
407,0.1046,-3721.7230769230773,17.129166666666666,19.564456721915285,80.35727440147329,993,59,0.011341119539454145,,22.623342175066313
408,0.104,-5139.723076923077,21.059166666666666,23.940850277264325,92.98243992606285,989,57,0.01117683388255414,,36.181569343065696
409,0.1034,-5029.938461538462,33.91916666666667,39.81774809160305,93.8854961832061,952,44,0.011417392653820737,,61.61756633119854
410,0.1028,-4724.415384615385,20.855833333333333,25.520916334661354,94.91135458167331,937,58,0.011639944629347008,,42.557330827067666
411,0.1023,-4753.323076923076,27.919166666666666,31.97754911131899,91.07670720299345,953,56,0.011981765556856228,,32.51156336725254
412,0.1017,-5719.492307692308,32.23833333333334,35.71052631578947,113.24682395644282,971,62,0.011487914712919437,,42.242504409171076
413,0.1011,-3643.492307692308,16.541666666666668,18.691244239631338,83.92165898617512,972,68,0.011670908743378009,,29.456617002629272
414,0.1006,-4060.938461538461,16.9325,20.18243243243243,90.81660231660231,934,65,0.011861395265339822,,39.28334866605336
415,0.1,-4382.799999999999,22.370833333333334,26.142045454545453,85.93560606060606,951,52,0.01175768604198163,,27.908667287977632
416,0.0995,-4825.200000000001,20.314166666666665,23.665730337078653,86.57584269662921,960,52,0.011227437646482756,,27.427419354838708
417,0.0989,-4194.215384615385,16.793333333333333,18.786038077969174,85.93563009972802,993,63,0.011299900666007204,,20.441839495040576
418,0.0984,-4126.7692307692305,18.220833333333335,21.754318618042227,86.36660268714012,936,60,0.011332265889673154,,30.54039497307002
419,0.0978,-4988.3538461538465,28.745833333333334,32.16818181818182,88.52090909090909,981,46,0.011171580902650106,,34.13669064748201
420,0.0973,-4012.9230769230776,34.901666666666664,40.49381541389153,87.07136060894386,957,40,0.011078858362052512,,60.894594594594594
421,0.0968,-4912.292307692307,33.78333333333333,39.01792452830189,94.93490566037735,974,45,0.011621288242013441,,54.91838565022422
422,0.0962,-4432.553846153846,33.443333333333335,39.69980694980695,89.67181467181467,917,40,0.011401776484747071,,52.61395348837209
423,0.0957,-4673.723076923076,19.703333333333333,22.66480965645311,85.60259981429898,969,52,0.012035986022603577,,26.77715877437326
424,0.0952,-5675.646153846154,30.798333333333332,36.916015625,117.326171875,908,62,0.011662346017031257,,52.28093947606143
425,0.0946,-4170.923076923076,30.878333333333334,35.653446647780925,87.31350330500472,954,51,0.012011435382111833,,39.96275605214153
426,0.0941,-3111.492307692308,14.815,17.367977528089888,68.6685393258427,990,55,0.012193810768377309,,17.673220973782772
427,0.0936,-3457.892307692308,16.281666666666666,19.45198836081474,80.72841901066926,932,62,0.012034556157812352,,23.773444753946148
428,0.0931,-4348.107692307693,19.508333333333333,23.46265761396702,85.75363724539282,936,55,0.011790546763285866,,28.72659870250232
429,0.0926,-4834.507692307693,20.438333333333333,23.59532710280374,93.03644859813085,975,61,0.011433415097395623,,38.33007985803017
430,0.092,-4275.138461538461,28.385,33.15217391304348,83.01701323251417,937,41,0.011713023124751065,,38.64147465437788
431,0.0915,-3211.7384615384617,15.370833333333334,17.1101083032491,75.2716606498195,992,59,0.0123939682559985,,20.04828797190518
432,0.091,-3340.107692307692,16.595833333333335,19.465071770334927,81.07942583732057,940,66,0.012116488306377049,,28.32767857142857
433,0.0905,-4211.507692307692,27.571666666666665,29.830105633802816,86.06778169014085,996,53,0.012244233945375398,,33.25496974935177
434,0.09,-3042.0923076923077,14.768333333333333,16.63,67.24181818181818,1002,56,0.012710555076528365,,16.841818181818184
435,0.0895,-3624.830769230769,14.803333333333333,18.049951028403527,88.01175318315377,932,66,0.012203191401628325,,33.16051660516605
436,0.089,-2789.661538461539,13.490833333333333,16.162991371045063,72.05177372962608,916,66,0.012039460286088939,,16.258587786259543
437,0.0885,-4840.815384615385,23.345833333333335,27.789473684210527,101.96686159844054,902,69,0.011636159725441722,,42.1044104410441
438,0.088,-4395.753846153846,18.4125,21.38381937911571,93.40451552210725,977,65,0.01165656872671302,,42.47515257192676
439,0.0876,-3029.369230769231,18.168333333333333,21.904109589041095,71.60861056751467,952,52,0.011260693117814054,,22.040117416829744
440,0.0871,-5093.753846153846,35.31583333333333,42.274146341463414,92.74926829268293,922,38,0.011733448464122536,,59.308973172987976
441,0.0866,-3156.969230769231,22.4425,26.11216730038023,74.30608365019012,946,50,0.010913338434485473,,27.91566265060241
442,0.0861,-5505.907692307693,28.604166666666668,31.690153568202348,100.39837398373983,993,55,0.011394466330529221,,36.432286995515696
443,0.0856,-5362.507692307693,24.989166666666666,29.187619047619048,110.4504761904762,960,65,0.011656637195093954,,50.66010733452594
444,0.0852,-3832.2153846153847,19.5,22.160813308687615,83.83364140480592,966,65,0.011246078917254152,,23.629017447199267
445,0.0847,-4892.215384615385,21.245833333333334,24.939828080229226,97.02387774594078,942,63,0.011497612153939955,,38.44173441734417
446,0.0842,-4209.446153846155,26.639166666666668,32.12818003913895,81.45205479452055,906,44,0.011294100381870741,,36.4995187680462
447,0.0838,-4886.569230769231,22.600833333333334,26.421800947867297,95.50047393364929,958,60,0.011336949117988993,,42.248226950354606
448,0.0833,-4664.415384615385,18.640833333333333,22.27579556412729,98.82063645130184,937,66,0.01111718424918242,,38.396279069767445
449,0.0828,-5548.923076923076,26.970833333333335,32.57365853658536,89.56780487804878,929,40,0.011321655642308116,,37.787152444870564
450,0.0824,-4434.4,17.616666666666667,20.510757717492986,88.83161833489243,969,60,0.011146318290431192,,21.73130193905817
451,0.0819,-3269.292307692308,23.560833333333335,26.9438202247191,75.312734082397,981,52,0.011267238663165698,,28.59242144177449
452,0.0815,-5309.738461538463,20.993333333333332,24.234082397003746,106.29588014981273,942,70,0.010811190235424449,,45.02
453,0.081,-3677.123076923077,15.4325,17.6873840445269,83.71243042671614,988,62,0.010705234730770216,,23.554162936436885
454,0.0806,-3976.8,25.286666666666665,29.08488805970149,87.50559701492537,938,53,0.010625112678596086,,29.647874306839185
