episode,epsilon,total_reward,avg_queue,avg_wait_s,avg_travel_s,throughput,switches,td_loss,q_table_states,avg_delay_s
445,0.0847,-253.46153846153845,1.8008333333333333,3.176820208023774,38.208023774145616,648,71,15.617810461859632,124,3.3150074294205054
446,0.0842,-304.58461538461535,2.0833333333333335,3.5736994219653178,38.725433526011564,662,72,3.239801436815796,124,3.718208092485549
447,0.0838,-260.2153846153846,1.895,3.364864864864865,38.43693693693694,640,77,5.336612177031556,124,3.5015015015015014
448,0.0833,-271.6923076923077,1.8108333333333333,3.316279069767442,38.38449612403101,625,66,6.644155816408207,124,3.4573643410852712
449,0.0828,-312.16923076923075,2.1691666666666665,3.7997032640949553,39.590504451038576,655,72,5.998215362451293,124,3.93620178041543
450,0.0824,-260.6461538461538,1.8725,3.365296803652968,38.97412480974125,641,74,4.483973408114978,124,3.471841704718417
451,0.0819,-301.0923076923077,2.140833333333333,3.6842105263157894,39.551169590643276,662,74,2.3074603492305132,124,3.8260233918128654
452,0.0815,-291.2923076923077,2.0875,3.532188841201717,38.65665236051502,666,72,6.121847280633973,124,3.7110157367668095
453,0.081,-273.81538461538463,1.9483333333333333,3.4477611940298507,38.919402985074626,653,74,4.131986114968742,124,3.622950819672131
454,0.0806,-256.53846153846155,1.9058333333333333,3.5463108320251178,39.24803767660911,618,79,2.610394918494925,124,3.659340659340659
455,0.0801,-259.38461538461536,1.9125,3.3422222222222224,38.83111111111111,653,78,2.4998734345747904,124,3.502222222222222
456,0.0797,-299.6769230769231,2.0283333333333333,3.600896860986547,39.22122571001495,642,75,1.9242372683783937,124,3.7324364723467864
457,0.0792,-301.4769230769231,2.0791666666666666,3.774193548387097,39.04147465437788,628,72,3.2501831267638885,124,3.903225806451613
458,0.0788,-335.73846153846154,2.2975,3.856940509915014,39.63739376770538,686,75,7.479870541323734,124,4.007082152974505
459,0.0784,-271.2,1.8025,3.2477203647416415,38.48176291793313,635,70,4.029992474201139,124,3.411854103343465
460,0.0779,-257.21538461538466,1.7891666666666666,3.2841614906832297,38.53260869565217,626,73,2.0245451312547225,124,3.409937888198758
461,0.0775,-292.7230769230769,2.08,3.681137724550898,39.464071856287426,644,74,6.770537804534942,124,3.839820359281437
462,0.0771,-263.95384615384614,1.7508333333333332,3.1587786259541986,38.29770992366412,637,70,2.6851137689002407,124,3.285496183206107
463,0.0766,-247.89230769230767,1.6908333333333334,3.1300940438871474,38.123824451410655,611,75,3.4371936245826733,124,3.2852664576802506
464,0.0762,-252.1692307692308,1.805,3.231818181818182,38.6030303030303,640,77,1.819622715427342,124,3.3984848484848484
465,0.0758,-296.38461538461536,2.0633333333333335,3.5701754385964914,38.8640350877193,665,74,2.372389863622333,124,3.7616959064327484
466,0.0754,-286.1384615384616,1.8708333333333333,3.375,38.87042682926829,636,71,14.428687109925711,124,3.5167682926829267
467,0.075,-301.9384615384615,2.0458333333333334,3.784037558685446,38.92801251956182,621,68,2.5169536562749095,124,3.917057902973396
468,0.0745,-320.5230769230769,2.0716666666666668,3.5457184325108853,38.432510885341074,661,69,4.875057292471975,124,3.72133526850508
469,0.0741,-262.0153846153846,1.7183333333333333,3.0773899848254933,38.28831562974203,638,72,2.5542120677284004,124,3.229135053110774
470,0.0737,-298.76923076923083,2.015,3.5834586466165415,38.876691729323305,649,72,7.013189079185947,124,3.7097744360902256
471,0.0733,-310.7692307692308,2.0541666666666667,3.6047548291233285,38.797919762258545,648,68,7.169315246985704,124,3.7726597325408617
472,0.0729,-345.2,2.180833333333333,3.9045454545454548,39.03939393939394,629,66,10.510342712433705,124,4.040847201210288
473,0.0725,-279.7076923076923,1.8633333333333333,3.45141065830721,38.421630094043884,616,70,13.835272542687719,124,3.5987460815047023
474,0.0721,-308.3076923076923,1.9383333333333332,3.541795665634675,38.750773993808046,630,65,3.5021621076369938,124,3.6826625386996903
475,0.0717,-282.27692307692314,1.9208333333333334,3.3153284671532846,38.37518248175183,662,72,2.8718952030945926,124,3.462773722627737
476,0.0713,-270.36923076923074,1.8341666666666667,3.384976525821596,38.123630672926446,614,72,2.1542698940611538,124,3.5320813771518
477,0.0709,-296.70769230769235,2.0725,3.4786931818181817,38.90767045454545,678,72,6.877941962317192,124,3.6392045454545454
478,0.0705,-296.2769230769231,2.0658333333333334,3.5716374269005846,38.80555555555556,659,74,3.5442718330629797,124,3.6944444444444446
479,0.0701,-284.3538461538462,1.8791666666666667,3.2231884057971016,38.11014492753623,670,70,2.615101073511097,124,3.372463768115942
480,0.0697,-286.04615384615386,1.8608333333333333,3.3628048780487805,38.25457317073171,633,68,3.0510180622791294,124,3.4923780487804876
481,0.0694,-239.13846153846148,1.715,3.051282051282051,38.09200603318251,643,76,2.5806912835781883,124,3.1840120663650073
482,0.069,-269.8769230769231,1.935,3.5450310559006213,38.809006211180126,622,74,2.9465221679009073,124,3.717391304347826
483,0.0686,-276.5538461538462,1.8675,3.2662721893491122,38.24556213017752,655,69,5.261236874962991,124,3.4304733727810652
484,0.0682,-279.4923076923077,1.775,3.2663551401869158,37.95171339563863,621,64,4.927417885317618,124,3.4096573208722742
485,0.0678,-259.4769230769231,1.715,2.9911504424778763,38.1047197640118,655,71,9.857884021206537,124,3.131268436578171
486,0.0675,-275.7846153846154,1.94,3.4321907600596124,38.56631892697467,649,72,2.4021471241175605,124,3.578241430700447
487,0.0671,-263.81538461538463,1.855,3.3182503770739067,38.33182503770739,636,72,8.544008077106584,124,3.4479638009049776
488,0.0667,-262.96923076923076,1.7683333333333333,3.2711598746081503,38.42319749216301,617,69,2.638272997828772,124,3.4012539184952977
489,0.0664,-287.55384615384617,2.0058333333333334,3.472140762463343,39.02199413489736,656,75,2.2553991210485558,124,3.602639296187683
490,0.066,-263.9230769230769,1.9391666666666667,3.323657474600871,38.75181422351233,671,75,2.9739148736095613,124,3.4963715529753268
491,0.0656,-281.2923076923077,2.0108333333333333,3.4606413994169096,38.988338192419825,661,76,2.112462865192846,124,3.596797671033479
492,0.0653,-277.0,1.91,3.459418070444104,38.906584992343035,639,74,1.947944258577611,124,3.6049004594180705
493,0.0649,-288.0769230769231,2.0475,3.4291784702549575,38.85552407932011,684,73,3.3322028940988955,124,3.6062322946175636
494,0.0645,-270.72307692307686,1.8383333333333334,3.334869431643625,38.23809523809524,631,68,3.231869368648787,124,3.476993865030675
495,0.0642,-248.84615384615387,1.7716666666666667,3.126112759643917,38.446587537091986,654,78,2.6797446165827945,124,3.2804154302670625
496,0.0638,-268.4923076923077,1.7625,3.1996927803379416,37.96927803379416,626,69,12.155755637685646,125,3.359447004608295
497,0.0635,-279.04615384615386,1.94,3.4511278195488724,38.73834586466165,639,72,7.500735789789952,125,3.5954887218045113
498,0.0631,-262.87692307692305,1.85,3.219440353460972,38.40942562592047,659,73,3.5983434728552806,125,3.334315169366716
499,0.0628,-318.4615384615385,2.1341666666666668,3.8210526315789473,39.38646616541353,644,69,2.5625332264259306,125,3.9654135338345866
500,0.0624,-270.06153846153853,1.92,3.336749633967789,38.774524158125914,665,75,3.3657394786040995,125,3.4714494875549047
501,0.0621,-268.7230769230769,1.8133333333333332,3.294027565084227,38.710566615620216,638,70,8.063537743192986,125,3.44104134762634
502,0.0617,-281.476923076923,2.0883333333333334,3.8132716049382718,39.55555555555556,624,77,2.577791803295157,125,3.962962962962963
503,0.0614,-290.33846153846156,2.0716666666666668,3.7192716236722307,39.00303490136571,634,74,2.219411973704888,125,3.860394537177542
504,0.0611,-256.6769230769231,1.7841666666666667,3.4337152209492636,38.47790507364975,593,72,5.306123811894229,125,3.574468085106383
505,0.0607,-241.6769230769231,1.705,3.2015873015873018,38.17142857142857,606,74,3.2368371658967816,125,3.3253968253968256
506,0.0604,-277.2307692307692,1.9525,3.422848664688427,38.482195845697326,639,73,3.0334222522016465,125,3.5816023738872405
507,0.06,-271.0769230769231,1.9608333333333334,3.484162895927602,38.886877828054295,641,76,2.234972373522051,125,3.6530920060331824
508,0.0597,-220.83076923076925,1.5541666666666667,2.844854070660522,38.20276497695853,631,74,3.153071445036473,125,2.967741935483871
509,0.0594,-270.5692307692308,1.8958333333333333,3.3587443946188342,38.874439461883405,653,76,2.0351483978161213,125,3.469357249626308
510,0.0591,-258.4923076923077,1.875,3.4463452566096424,38.47122861586314,618,78,2.2868803670649798,125,3.5450310559006213
511,0.0587,-277.8461538461539,2.0183333333333335,3.5414201183431953,39.33136094674556,652,79,2.8047388923217107,125,3.6967455621301775
512,0.0584,-257.3230769230769,1.8825,3.294378698224852,38.75443786982248,651,78,3.001871595875192,125,3.4571005917159763
513,0.0581,-247.2923076923077,1.7791666666666666,3.1467065868263475,38.387724550898206,649,76,2.5455746979617593,125,3.2979041916167664
514,0.0578,-246.06153846153848,1.7583333333333333,3.180428134556575,38.43730886850153,635,74,6.401675597454317,125,3.3211009174311927
515,0.0574,-269.33846153846156,1.9325,3.4185351270553066,38.59940209267563,644,75,2.93788812873368,125,3.5530642750373693
516,0.0571,-257.6307692307692,1.8041666666666667,3.4109149277688604,38.60674157303371,603,72,2.705056969904026,125,3.563402889245586
517,0.0568,-247.9076923076923,1.8791666666666667,3.3920367534456357,39.20980091883614,639,80,2.385776798267085,125,3.5283307810107196
518,0.0565,-258.6923076923077,1.8408333333333333,3.2218934911242605,38.353550295857985,657,74,6.267591389113514,125,3.36094674556213
519,0.0562,-249.1230769230769,1.8725,3.2595870206489677,38.30383480825959,657,77,2.819782292113173,125,3.393805309734513
520,0.0559,-246.9076923076923,1.7741666666666667,3.1096296296296297,38.574814814814815,659,76,7.020619984981664,125,3.2237037037037037
521,0.0556,-247.9230769230769,1.8491666666666666,3.31969696969697,38.60909090909091,633,77,2.063895987586822,125,3.433333333333333
522,0.0553,-267.61538461538464,1.9616666666666667,3.4730538922155687,39.02694610778443,644,79,4.670601057776226,125,3.6017964071856285
523,0.0549,-257.8615384615385,1.8425,3.2766917293233084,38.5203007518797,644,76,4.836637574818182,125,3.38796992481203
524,0.0546,-264.1384615384615,1.9983333333333333,3.6088957055214723,38.693251533742334,625,78,2.0769329131176586,125,3.7162576687116564
525,0.0543,-273.33846153846156,1.98,3.5127436281859072,38.839580209895054,641,75,4.107712867578524,125,3.6656671664167915
526,0.054,-246.4923076923077,1.7175,3.203791469194313,37.968404423380726,612,72,4.208410713334331,125,3.3617693522906795
527,0.0537,-257.9230769230769,1.955,3.434718100890208,38.9080118694362,651,80,2.1780192090925583,125,3.5733333333333333
528,0.0534,-253.70769230769227,1.755,3.1575757575757577,38.3969696969697,637,75,2.963642497657677,125,3.3515151515151516
529,0.0531,-271.8769230769231,1.8725,3.3419062027231465,38.62329803328291,643,73,6.871331171873687,125,3.4773413897280965
530,0.0529,-245.26153846153844,1.7575,3.3505654281098547,38.531502423263326,595,76,3.1790421927632306,125,3.529886914378029
531,0.0526,-217.90769230769232,1.6216666666666666,2.9860031104199067,38.36236391912908,630,77,3.8898299605491466,125,3.1306376360808708
532,0.0523,-277.4769230769231,2.015,3.4487734487734487,39.1962481962482,671,82,2.209949118661175,125,3.6075036075036073
533,0.052,-259.66153846153844,1.8491666666666666,3.306060606060606,38.47121212121212,637,74,2.3258781157644033,125,3.463636363636364
534,0.0517,-268.6461538461539,1.9416666666666667,3.2471751412429377,38.77824858757062,680,80,2.3058661173280535,125,3.3813559322033897
535,0.0514,-235.7076923076923,1.6825,3.0790697674418603,38.13643410852713,620,72,2.7658843249911467,125,3.201550387596899
536,0.0511,-280.1692307692307,2.0366666666666666,3.4762589928057555,38.83021582733813,668,76,2.189279646617523,125,3.6508620689655173
537,0.0508,-228.47692307692307,1.6483333333333334,3.1003184713375798,38.07802547770701,606,76,8.455776531150637,125,3.2436305732484074
538,0.0506,-284.12307692307695,2.013333333333333,3.6376146788990824,39.099388379204896,630,74,1.8315582505459902,125,3.7599388379204894
539,0.0503,-272.7230769230769,1.805,3.2093373493975905,38.19578313253012,642,70,6.59283368445571,125,3.338855421686747
540,0.05,-243.27692307692308,1.775,3.2052067381316998,38.0750382848392,633,77,2.3087323658824617,125,3.339969372128637
541,0.05,-271.21538461538466,1.96,3.43620178041543,39.06231454005935,652,77,2.298638778770587,125,3.578635014836795
542,0.05,-290.0461538461538,2.16,3.583216783216783,39.324475524475524,693,77,2.609030983762183,125,3.725874125874126
543,0.05,-271.13846153846157,1.8608333333333333,3.193313953488372,38.674418604651166,670,74,2.2674332976469382,125,3.3415697674418605
544,0.05,-252.8923076923077,1.845,3.2171344165435745,38.51698670605613,657,76,2.3067029728566095,125,3.400295420974889
545,0.05,-269.75384615384615,1.9283333333333332,3.5287713841368586,38.769828926905134,620,75,2.1015836058163084,125,3.682737169517885
546,0.05,-291.52307692307687,2.171666666666667,3.697841726618705,39.228776978417265,667,77,4.7938874287765465,125,3.8431654676258993
547,0.05,-259.8307692307692,1.9166666666666667,3.4363636363636365,38.93484848484849,643,74,3.2818143645883526,125,3.6
548,0.05,-239.29230769230767,1.6433333333333333,3.135048231511254,38.21061093247589,601,71,6.450796514585878,125,3.2684887459807075
549,0.05,-287.98461538461527,2.1108333333333333,3.596264367816092,39.02729885057471,673,76,2.6766178223348875,125,3.7557471264367814
550,0.05,-251.3076923076923,1.745,3.092675635276532,38.27204783258595,651,74,2.7565463923091915,125,3.2301943198804186
551,0.05,-261.2923076923077,1.8108333333333333,3.3385093167701863,38.51863354037267,628,74,2.718515212734436,125,3.4440993788819876
552,0.05,-259.2153846153846,1.8408333333333333,3.3394495412844036,38.891437308868504,640,78,2.5261682630583864,125,3.4908256880733943
553,0.05,-255.63076923076926,1.75,3.2961783439490446,38.22770700636943,601,69,4.178229405920648,125,3.4363057324840764
554,0.05,-281.3230769230769,1.8883333333333334,3.4604651162790696,38.268217054263566,619,72,2.127996172367995,125,3.586687306501548
555,0.05,-308.1692307692307,2.1725,3.8211624441132637,39.338301043219076,650,72,2.73237351039537,125,3.9374068554396424
556,0.05,-284.6153846153847,2.0,3.5336322869955157,39.18236173393124,648,72,3.5249646640548957,125,3.6776119402985072
557,0.05,-258.0923076923077,1.84,3.410377358490566,38.61477987421384,616,73,5.031707168912133,125,3.5440251572327046
558,0.05,-314.29230769230765,2.171666666666667,3.6652421652421654,39.433048433048434,684,75,9.45204255948246,125,3.8062678062678064
559,0.05,-253.1230769230769,1.9083333333333334,3.4953560371517027,39.01547987616099,625,79,3.0817103654420555,125,3.6408668730650153
560,0.05,-236.12307692307692,1.695,3.040785498489426,38.17824773413897,641,75,4.007920542273847,125,3.187311178247734
561,0.05,-246.03076923076924,1.7633333333333334,3.1814024390243905,38.55640243902439,636,74,9.743158221150802,125,3.3185975609756095
562,0.05,-269.04615384615374,1.9108333333333334,3.403903903903904,38.951951951951955,646,75,7.253715404898862,125,3.524024024024024
563,0.05,-265.95384615384614,1.8733333333333333,3.430340557275542,38.87770897832817,624,75,2.8410920081796895,125,3.56656346749226
564,0.05,-268.18461538461537,1.8941666666666668,3.347826086956522,38.604197901049474,644,77,9.017077821396189,125,3.5142428785607196
565,0.05,-242.1846153846154,1.8033333333333332,3.327613104524181,38.25429017160686,619,78,2.1047279613228764,125,3.4742589703588145
566,0.05,-272.0769230769231,1.9883333333333333,3.467551622418879,39.06194690265487,654,78,1.742546304083672,125,3.6268436578171093
567,0.05,-243.30769230769232,1.7916666666666667,3.1437037037037037,38.447407407407404,656,78,1.8783706321910443,125,3.2622222222222224
568,0.05,-232.83076923076925,1.7441666666666666,3.1435114503816792,38.33893129770993,634,78,2.029425071387037,125,3.3190839694656487
569,0.05,-260.4153846153846,1.9966666666666666,3.3669985775248934,39.364153627311524,677,84,2.3546080939733924,125,3.530583214793741
570,0.05,-299.1538461538461,2.0791666666666666,3.7469512195121952,39.34451219512195,642,73,8.189248713751697,125,3.870426829268293
571,0.05,-265.2307692307691,1.9633333333333334,3.437037037037037,39.04296296296296,655,80,1.8907401978619234,125,3.56
572,0.05,-261.0615384615385,1.92,3.4195488721804512,38.97142857142857,640,78,1.8280719432877337,125,3.5615615615615615
573,0.05,-279.1692307692308,1.9033333333333333,3.4403669724770642,38.599388379204896,633,71,1.7482128577888738,125,3.5840978593272173
574,0.05,-285.4923076923077,1.9525,3.4557721139430284,39.203898050974516,649,73,2.360863672856298,125,3.613193403298351
575,0.05,-256.2,1.7408333333333332,3.358890701468189,38.07340946166395,587,73,2.3908543530597988,125,3.4828711256117457
576,0.05,-301.20000000000005,2.0925,3.639705882352941,39.10588235294118,658,72,3.7506568523570563,125,3.7808823529411764
577,0.05,-273.5384615384616,1.8983333333333334,3.326923076923077,38.705621301775146,655,74,2.5805101907687584,125,3.5162721893491122
578,0.05,-241.70769230769227,1.7733333333333334,3.1836115326251897,38.44309559939302,631,76,3.606094780020542,125,3.3368740515933233
579,0.05,-248.47692307692307,1.8641666666666667,3.253687315634218,39.0,657,79,2.584276394107314,125,3.433628318584071
580,0.05,-304.8461538461539,2.2225,3.8609077598828696,40.004392386530014,667,80,2.2044380924851628,125,4.002928257686676
581,0.05,-250.3076923076923,1.825,3.3220338983050848,38.676425269645605,620,77,3.133698617503114,125,3.500770416024653
582,0.05,-284.1230769230769,2.035833333333333,3.4884393063583814,39.06791907514451,672,74,9.251004832393544,125,3.658959537572254
583,0.05,-267.8307692307692,1.9816666666666667,3.4771048744460855,38.95716395864106,656,80,2.4500677011505987,125,3.638109305760709
584,0.05,-256.2769230769231,1.95,3.429420505200594,38.916790490341754,650,80,2.462832047101878,125,3.572065378900446
585,0.05,-276.8461538461538,1.965,3.4573991031390134,38.85351270553064,647,77,2.3796037558900656,125,3.6203288490284007
586,0.05,-213.70769230769233,1.5683333333333334,2.9017160686427457,38.009360374414975,623,78,2.448511348321528,125,3.0311526479750777
587,0.05,-293.32307692307694,2.095,3.508498583569405,38.98583569405099,677,74,2.1626105679496646,125,3.666195190947666
588,0.05,-270.86153846153843,2.0575,3.746913580246914,39.69444444444444,629,80,1.7008148342103449,125,3.868827160493827
589,0.05,-255.44615384615383,1.8125,3.1455882352941176,38.220588235294116,650,75,2.1418634301142836,125,3.3073529411764704
590,0.05,-285.6153846153846,1.865,3.5103668261562997,38.44657097288676,608,65,10.379964381274634,125,3.611464968152866
591,0.05,-260.73846153846154,1.8666666666666667,3.3323262839879155,38.71299093655589,640,77,3.0994655647467826,125,3.4380664652567976
592,0.05,-281.7076923076923,1.995,3.438775510204082,39.214285714285715,668,76,2.3022947490324177,125,3.6098981077147014
593,0.05,-254.32307692307694,1.94,3.4840182648401825,38.694063926940636,630,79,2.0213812154889355,125,3.6012176560121767
594,0.05,-268.7538461538461,1.9,3.2961876832844577,38.538123167155426,656,72,7.233575979749022,125,3.4178885630498534
595,0.05,-242.27692307692308,1.7433333333333334,3.2998405103668262,38.14673046251993,608,70,3.5756136592615264,125,3.4242424242424243
596,0.05,-276.90769230769234,1.9491666666666667,3.5053272450532726,38.62100456621005,628,74,2.622052768461873,125,3.634703196347032
597,0.05,-276.03076923076924,1.9525,3.3997050147492627,38.71238938053097,653,73,6.250060281252588,125,3.5250737463126844
598,0.05,-237.23076923076923,1.6566666666666667,3.1376,38.2144,607,72,3.335824409342917,125,3.2736
599,0.05,-309.0,2.180833333333333,3.8597014925373134,39.40149253731343,652,71,4.267766698161493,125,4.026865671641791
600,0.05,-309.7692307692308,2.1708333333333334,3.745614035087719,39.166666666666664,659,70,2.6000465931806134,125,3.9035087719298245
601,0.05,-287.86153846153843,2.029166666666667,3.4188034188034186,39.022792022792025,687,74,2.440387780637963,125,3.58974358974359
602,0.05,-297.5692307692308,2.0575,3.380886426592798,38.67590027700831,699,73,2.963703041992894,125,3.5457063711911356
603,0.05,-271.3538461538462,1.8941666666666668,3.393343419062027,38.53706505295008,637,71,3.1110528485764415,125,3.5173978819969745
604,0.05,-270.44615384615383,1.8583333333333334,3.350609756097561,38.8140243902439,641,72,1.727474657984269,125,3.4847560975609757
605,0.05,-291.83076923076914,2.046666666666667,3.4549356223175964,38.92989985693848,679,74,2.06530677482937,125,3.5908440629470673
606,0.05,-280.5076923076923,1.99,3.5481927710843375,39.161144578313255,643,74,2.0573314609009143,125,3.706766917293233
607,0.05,-278.0769230769231,1.9933333333333334,3.3962536023054755,38.893371757925074,673,75,4.318368223574584,125,3.5504322766570606
608,0.05,-270.6,2.0208333333333335,3.565671641791045,38.77313432835821,653,76,7.721529779833958,125,3.68955223880597
609,0.05,-265.2769230769231,1.9375,3.402674591381872,38.934621099554235,652,79,2.3883406634370945,125,3.540059347181009
610,0.05,-311.93846153846147,2.131666666666667,3.821752265861027,39.290030211480364,642,74,1.9970864034789004,125,3.9637462235649545
611,0.05,-297.79999999999995,2.046666666666667,3.5313868613138686,38.995620437956205,669,73,9.111013384160234,125,3.6715328467153285
612,0.05,-258.4461538461539,1.93,3.5576323987538943,38.965732087227416,619,80,2.001488493467306,125,3.67601246105919
613,0.05,-255.7692307692308,1.8941666666666668,3.2917888563049855,38.76099706744868,654,76,2.8252243205719405,125,3.436950146627566
614,0.05,-293.0153846153846,2.0016666666666665,3.5037147102526003,38.539375928677565,645,73,2.860094374801705,125,3.6835066864784545
615,0.05,-246.53846153846158,1.8391666666666666,3.244047619047619,38.49107142857143,652,78,2.759813951020166,125,3.4136904761904763
616,0.05,-274.86153846153843,1.8466666666666667,3.2822822822822824,38.24324324324324,641,70,10.539162500577056,125,3.40990990990991
617,0.05,-259.84615384615387,1.7908333333333333,3.0768115942028986,38.46376811594203,665,72,4.727864893692938,125,3.226086956521739
618,0.05,-327.9230769230769,2.1791666666666667,3.831594634873323,38.99850968703428,650,71,7.877874818706264,125,3.9761904761904763
619,0.05,-294.0153846153846,1.8783333333333334,3.521462639109698,38.507154213036564,609,66,3.4159836136401096,125,3.643879173290938
620,0.05,-301.40000000000003,2.0058333333333334,3.56071964017991,38.877061469265364,646,70,2.5452819885913933,125,3.730134932533733
621,0.05,-263.0153846153846,1.8883333333333334,3.4167938931297708,38.98167938931298,637,76,3.8872542240732364,125,3.552671755725191
622,0.05,-252.23076923076923,1.7941666666666667,3.2650231124807396,38.8828967642527,630,77,2.975341627881593,125,3.3929121725731894
623,0.05,-254.3384615384615,1.8825,3.290989660265879,38.4903988183161,652,77,4.312878900308082,125,3.4194977843426884
624,0.05,-273.6307692307692,1.8875,3.3674698795180724,38.75753012048193,645,74,2.445386270241159,125,3.5240963855421685
625,0.05,-263.3230769230769,2.0116666666666667,3.433093525179856,39.120863309352515,672,81,2.0085240330431766,125,3.5712230215827336
626,0.05,-267.2769230769231,1.865,3.2595870206489677,38.3834808259587,654,76,2.772873035319552,125,3.383480825958702
627,0.05,-280.26153846153846,2.005,3.570135746606335,39.09502262443439,643,76,4.639393449593974,125,3.726998491704374
628,0.05,-260.44615384615383,1.765,3.1521084337349397,38.549698795180724,643,72,2.699383793320717,125,3.2876506024096384
629,0.05,-282.5846153846154,2.109166666666667,3.594244604316547,39.392805755395685,674,77,3.4767216213238084,125,3.756834532374101
630,0.05,-263.84615384615387,1.8791666666666667,3.321375186846039,38.6457399103139,649,74,2.1950349590591403,125,3.4477611940298507
631,0.05,-255.46153846153845,1.9075,3.357675111773472,38.88822652757079,652,82,2.248644586219588,125,3.502235469448584
632,0.05,-270.72307692307686,1.9025,3.442396313364055,38.82642089093702,631,75,2.431731864404532,125,3.5775729646697387
633,0.05,-263.4769230769231,1.8708333333333333,3.492138364779874,38.672955974842765,612,75,2.4028456018222393,125,3.6053459119496853
634,0.05,-281.6,2.0858333333333334,3.6671619613670132,39.34621099554235,649,79,2.465413740944422,125,3.823179791976226
635,0.05,-267.2769230769231,1.8791666666666667,3.3493975903614457,38.602409638554214,642,74,3.164074090497972,125,3.4894578313253013
636,0.05,-292.2923076923077,2.0608333333333335,3.525252525252525,39.03030303030303,669,72,2.9141866193353976,125,3.6681096681096683
637,0.05,-250.01538461538465,1.8091666666666666,3.3333333333333335,38.81308411214953,622,76,10.730497943334662,125,3.4890965732087227
638,0.05,-269.13846153846157,1.9641666666666666,3.4947368421052634,39.27669172932331,656,77,4.253178916044824,125,3.6090225563909772
639,0.05,-285.84615384615387,1.9466666666666668,3.375366568914956,38.59384164222874,659,72,2.69909225827304,125,3.5219941348973607
640,0.05,-244.4923076923077,1.7216666666666667,3.28341384863124,37.98550724637681,597,72,7.016272987564186,125,3.428341384863124
641,0.05,-253.3230769230769,1.84,3.178102189781022,38.78832116788321,660,79,3.0951092612131728,125,3.3313868613138684
642,0.05,-237.33846153846153,1.8141666666666667,3.3489096573208723,38.60591900311527,620,77,2.235844231379919,125,3.5186915887850465
643,0.05,-305.15384615384613,2.0308333333333333,3.6454545454545455,38.584848484848486,637,70,2.5146119250238894,125,3.786363636363636
644,0.05,-280.6307692307692,2.04,3.506550218340611,39.19650655021834,663,79,2.6295955054807942,125,3.6943231441048034
645,0.05,-259.723076923077,1.7983333333333333,3.263803680981595,38.47239263803681,623,72,8.576724770525217,125,3.434049079754601
646,0.05,-261.83076923076925,1.8441666666666667,3.427899686520376,38.86520376175549,614,76,2.151039269834446,125,3.5689655172413794
647,0.05,-258.4615384615385,1.815,3.35,38.5984375,620,74,2.1203913720381014,125,3.5046875
648,0.05,-284.86153846153843,2.0791666666666666,3.6468842729970326,39.27893175074184,660,77,1.6998835396990308,125,3.8130563798219583
649,0.05,-235.5230769230769,1.71,3.1184615384615384,38.0,628,72,2.7991466914166923,125,3.2753846153846156
650,0.05,-240.0769230769231,1.7708333333333333,3.3312101910828025,38.80732484076433,612,77,5.513128932105959,125,3.4808917197452227
651,0.05,-264.96923076923076,2.0483333333333333,3.6164179104477614,39.65522388059701,655,82,2.445016455209834,125,3.7477611940298505
652,0.05,-272.5076923076923,1.8325,3.167883211678832,38.15474452554744,663,72,2.8931810366521336,125,3.310948905109489
653,0.05,-287.92307692307696,2.0258333333333334,3.5116959064327484,39.13304093567251,662,78,2.6812182104025446,125,3.6666666666666665
654,0.05,-234.29230769230765,1.7366666666666666,3.2330708661417322,38.22992125984252,612,75,7.125410521398702,125,3.3748031496062993
655,0.05,-249.13846153846154,1.765,3.197247706422018,38.7217125382263,639,73,2.5208150806431284,125,3.3211009174311927
656,0.05,-255.5846153846154,1.8466666666666667,3.2411242603550297,38.928994082840234,655,78,5.930313999021703,125,3.421597633136095
657,0.05,-269.8615384615385,1.8266666666666667,3.2865853658536586,38.94512195121951,644,71,6.669183487905745,125,3.403963414634146
658,0.05,-223.44615384615383,1.6425,2.9754977029096477,38.225114854517614,628,79,2.063271799455268,125,3.096477794793262
659,0.05,-270.7692307692308,1.8583333333333334,3.339421613394216,38.13089802130898,634,73,2.073826637053004,125,3.5007610350076104
660,0.05,-279.18461538461537,2.0208333333333335,3.4017094017094016,38.743589743589745,677,74,2.693205121132584,125,3.53988603988604
661,0.05,-272.2923076923077,1.9716666666666667,3.4887556221889056,38.899550224887555,650,76,3.965099663108142,125,3.638680659670165
662,0.05,-255.5076923076923,1.9375,3.4092261904761907,38.700892857142854,645,79,2.916485625806749,125,3.5535714285714284
663,0.05,-260.15384615384613,1.82,3.1720588235294116,38.66029411764706,657,76,5.243718787512636,125,3.3147058823529414
664,0.05,-248.92307692307693,1.86,3.258493353028065,38.651403249630725,652,81,3.1548485676455296,125,3.397341211225997
665,0.05,-267.7692307692308,1.9058333333333333,3.485981308411215,38.822429906542055,623,72,3.5405480518497283,125,3.6510903426791277
666,0.05,-242.9076923076923,1.7491666666666668,3.2359375,38.190625,615,75,2.037005328060583,125,3.3796875
667,0.05,-274.44615384615383,1.9891666666666667,3.4516129032258065,39.03519061583578,662,77,2.0590430877749597,125,3.6055718475073313
668,0.05,-246.8923076923077,1.8183333333333334,3.330757341576507,38.639876352395675,630,78,2.2166874533133156,125,3.460587326120556
669,0.05,-233.35384615384612,1.68,2.9804804804804803,38.346846846846844,650,76,5.657834943992073,125,3.1126126126126126
